Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
06/03/2017 05:00,6,3,6,5,0,13237200,11.1,69,0,0,1.28285e+06,2.69383e+08,0,0,521.997,0,0,0,0,0,0,0,0,0,-4198.56,0,0,0,0,0,-4198.6,-4198.6,0,522.0
06/03/2017 06:00,6,3,6,6,0,13240800,11.1,69,0,0,0,3.34393e+08,0,0,113609,0,0,0,0,0,0,0,0,0,-11117.1,0,0,0,0,0,-11117.1,-11117.1,0,113609.0
06/03/2017 07:00,6,3,6,7,0,13244400,11.7,59,0,23537,7570.45,4.46247e+08,0,0,113671,-2913.05,-1280.34,-918.864,-1224.06,-434.059,-16989.1,-1265.19,-1047.66,-2735.03,-23796.1,-479.421,-13950.7,-749.033,-2245.05,-1730.58,-71758.2,-71758.2,0,113671.0
06/03/2017 08:00,6,3,6,8,0,13248000,12.2,49,0,19300.8,0,5.45961e+08,0,0,113739,-1715.84,-1472.9,-1145.28,-962.514,-569.585,-15501,-1399.3,-1315.88,-1920.59,-31544.2,-798.422,-12445.6,-1244.8,-1269.65,-788.071,-74093.6,-74093.6,0,113739.0
06/03/2017 09:00,6,3,6,9,0,13251600,13.3,47,0,41100.6,379117,6.97715e+08,0,0,135930,-2931.69,-1902.21,-1563.91,-1126.5,-1183.86,-17385.1,-1478.33,-1647.31,-3232.25,-38523.3,-1378.66,-15140.2,-1866.26,-1799.69,-1347.69,-92507.0,-92507.0,0,135930.0
06/03/2017 10:00,6,3,6,10,0,13255200,14.4,48,0,3830.75,0,8.03247e+08,0,0,132544,-3923.11,-1647.94,-1160.73,-313.73,-687.337,-9935.58,-553.659,-754.718,-4282.6,-45632.7,-597.182,-8375.1,-900.342,-2244,-1727.7,-82736.4,-82736.4,0,132544.0
06/03/2017 11:00,6,3,6,11,0,13258800,16.1,43,0,0,1.46205e+07,8.4444e+08,0,0,135786,-7235.12,-4885.18,-2403.87,-2358.96,-1268.91,-22740.5,-4004.57,-2575.2,-5912.32,-53209.6,-1327.29,-22065.9,-2231.64,-3717.92,-2520.33,-138457.3,-138457.3,0,135786.0
06/03/2017 12:00,6,3,6,12,0,13262400,17.8,45,0,0,4.9284e+07,8.35611e+08,0,0,135772,-8158.51,-6059.11,-2813.35,-3932.99,-2202.84,-26241.8,-5367.46,-3900.65,-6618.2,-53886,-2253.2,-26234.5,-2676.8,-4047.12,-3336.25,-157728.8,-157728.8,0,135772.0
06/03/2017 13:00,6,3,6,13,0,13266000,18.3,45,0,0,6.1563e+07,8.31449e+08,0,0,132318,-8428.06,-6542.16,-2880.81,-4206.15,-2752.84,-26873.5,-5701.47,-4014.69,-6666.43,-52977.4,-2685.35,-27017.7,-2737.41,-4062.3,-3798.48,-161344.8,-161344.8,0,132318.0
06/03/2017 14:00,6,3,6,14,0,13269600,18.3,33,0,0,4.12142e+07,7.5148e+08,0,0,129471,-8000.14,-5842.97,-2681.34,-3954.2,-3031.04,-22847.1,-5066.52,-3672.98,-6636.59,-50561.6,-2840.4,-22896.5,-2509.69,-4061.1,-4247.55,-148849.7,-148849.7,0,129471.0
06/03/2017 15:00,6,3,6,15,0,13273200,19.4,33,0,0,6.47988e+07,7.66148e+08,0,0,129341,-7469.05,-5129.26,-2442.49,-3757.28,-3832.05,-21658.9,-4482.56,-3449.89,-6521.08,-50260.9,-3510.13,-21643.7,-2284.29,-3960.3,-5131.19,-145533.1,-145533.1,0,129341.0
06/03/2017 16:00,6,3,6,16,0,13276800,20,29,0,0,8.46988e+07,8.28888e+08,0,0,126272,-7796.25,-5037.88,-2572.41,-4045.4,-3932.84,-22424.2,-4495.97,-3753.02,-7169.57,-53403.6,-3598.43,-22245.1,-2430.71,-4312.7,-5406.37,-152624.4,-152624.4,0,126272.0
06/03/2017 17:00,6,3,6,17,0,13280400,18.9,31,0,0,5.9494e+07,8.90075e+08,0,0,129239,-7733.73,-4777.79,-2490.13,-4248.26,-4060.84,-22749.8,-4310.81,-3932.02,-7520.6,-54486.9,-3727.48,-22316.3,-2356.41,-4338.91,-5617.39,-154667.4,-154667.4,0,129239.0
06/03/2017 18:00,6,3,6,18,0,13284000,17.8,35,0,0,6.63733e+07,8.54541e+08,0,0,138926,-7709.46,-6195.83,-3372.72,-5941.67,-4807.58,-33275,-5769.53,-5599.91,-7723,-55336.6,-4504.29,-32750.5,-3252.03,-4370.06,-5469.27,-186077.5,-186077.5,0,138926.0
06/03/2017 19:00,6,3,6,19,0,13287600,17.8,42,0,0,8.9401e+07,8.42674e+08,0,0,139364,-7479.22,-6796.52,-3760.76,-7339.37,-5550.72,-38830.2,-6526.12,-7030.07,-8211.85,-54689.8,-5302.59,-38504.4,-3730.62,-4222.52,-5673.85,-203648.6,-203648.6,0,139364.0
06/03/2017 20:00,6,3,6,20,0,13291200,15.6,44,0,0,1.51383e+07,7.01249e+08,0,0,135758,-5901.26,-4804.63,-2252.03,-5828.76,-4136.65,-33523.7,-4631.56,-5568.79,-7022.42,-51548.3,-3998.36,-32772.5,-2318.86,-3002.18,-4430.97,-171741.0,-171741.0,0,135758.0
06/03/2017 21:00,6,3,6,21,0,13294800,14.4,51,0,0,0,7.20559e+08,0,0,138620,-4883.04,-3841.97,-1637.27,-4395.11,-3090.53,-30624.3,-3893.65,-4359.47,-5590.84,-48509.6,-3135.04,-29251,-1873.64,-2333.23,-3414.48,-150833.2,-150833.2,0,138620.0
06/03/2017 22:00,6,3,6,22,0,13298400,12.8,55,0,5189.22,0,5.1653e+08,0,0,129308,-1301.41,-2201.96,-325.074,-1915.08,-1839.67,-19658.6,-2537.86,-2154.01,-2262.67,-31155.4,-2102.47,-17804,-757.224,-139.936,-1082.67,-87238.0,-87238.0,0,129308.0
06/03/2017 23:00,6,3,6,23,0,13302000,12.2,59,0,4953.54,0,3.42602e+08,0,0,123159,0,-127.301,-47.2161,-209.15,-103.942,-5716.64,-372.959,-554.877,0,-14150.9,-449.926,-3161.21,-169.124,0,0,-25063.2,-25063.2,0,123159.0
06/04/2017 00:00,6,4,0,0,0,13305600,11.1,57,0,0,2.3523e+06,1.69908e+08,0,0,119892,0,0,0,0,0,0,0,0,-247.333,-18391.1,0,0,0,0,-12.2597,-18650.7,-18650.7,0,119892.0
06/04/2017 01:00,6,4,0,1,0,13309200,10.6,59,0,0,0,8.61257e+07,0,0,535.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.9
06/04/2017 02:00,6,4,0,2,0,13312800,9.4,63,0,0,0,1.03152e+08,0,0,532.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
06/04/2017 03:00,6,4,0,3,0,13316400,8.3,71,0,0,0,8.62291e+07,0,0,528.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
06/04/2017 04:00,6,4,0,4,0,13320000,7.2,80,0,0,168001,1.51102e+08,0,0,525.373,-642.611,0,0,0,0,-6203.63,0,0,-821.664,-19230.1,-245.428,-4278.43,0,-95.8798,-511.782,-32029.5,-32029.5,0,525.4
06/04/2017 05:00,6,4,0,5,0,13323600,6.7,83,0,0,0,2.8555e+08,0,0,521.916,-1215.16,0,0,0,0,-7580.83,0,0,-1387.24,-28310.3,-96.2247,-5292.77,0,-446.979,-852.39,-45181.9,-45181.9,0,521.9
06/04/2017 06:00,6,4,0,6,0,13327200,8.9,71,0,0,136442,3.56592e+08,0,0,113562,-1667.17,0,-142.366,0,-7.59533,-10143,-16.1007,-99.7523,-1882.95,-31415.6,-291.882,-7571.32,-329.038,-1223.12,-1114.92,-55904.8,-55904.8,0,113562.0
06/04/2017 07:00,6,4,0,7,0,13330800,10.6,61,0,0,0,4.46425e+08,0,0,113645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,113645.0
06/04/2017 08:00,6,4,0,8,0,13334400,12.8,53,0,0,0,5.68875e+08,0,0,113712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,113712.0
06/04/2017 09:00,6,4,0,9,0,13338000,14.4,46,0,10786,0,5.69452e+08,0,0,113753,0,0,0,0,0,0,0,0,0,-25763.8,0,0,0,-674.575,0,-26438.4,-26438.4,0,113753.0
06/04/2017 10:00,6,4,0,10,0,13341600,15.6,43,0,2002.21,218908,7.76781e+08,0,0,135841,-3370.82,-111.946,-826.702,-43.8137,-58.7549,-7207.52,-818.39,0,-2990.87,-41541.2,-94.7832,-5753.38,-1152.44,-2912.39,-990.59,-67873.6,-67873.6,0,135841.0
06/04/2017 11:00,6,4,0,11,0,13345200,17.2,33,0,0,1.4441e+07,8.58997e+08,0,0,135580,-6121.33,-2329.08,-1812.26,-580.347,-222.507,-14308,-2657.82,-837.702,-4654.29,-48109.3,-419.115,-13590.5,-1963.05,-3909.64,-1893.79,-103408.7,-103408.7,0,135580.0
06/04/2017 12:00,6,4,0,12,0,13348800,17.8,37,0,0,2.99718e+07,7.89592e+08,0,0,129121,-6972.72,-4434.13,-2371.1,-2545.5,-1286.5,-22765,-4298.19,-2498.15,-5286.17,-49989.3,-1458.74,-22331.5,-2369.8,-3770.05,-2433.71,-134810.6,-134810.6,0,129121.0
06/04/2017 13:00,6,4,0,13,0,13352400,18.9,34,0,0,5.1855e+07,8.11266e+08,0,0,129333,-7512.57,-5224.14,-2624.53,-3203.87,-2084.12,-23467.3,-4913.98,-3023.86,-5610.67,-49319.9,-2101.87,-23219.7,-2545.45,-3852.55,-3064.13,-141768.6,-141768.6,0,129333.0
06/04/2017 14:00,6,4,0,14,0,13356000,19.4,37,0,0,4.65245e+07,7.38078e+08,0,0,123113,-7118.42,-4505.94,-2307.77,-2761.78,-2476.31,-18425.5,-4107.75,-2497.08,-5562.5,-46881.3,-2336.6,-18187.4,-2168.3,-3764.72,-3747.46,-126848.8,-126848.8,0,123113.0
06/04/2017 15:00,6,4,0,15,0,13359600,20.6,36,0,0,7.32484e+07,7.56691e+08,0,0,122909,-6836.53,-3932.7,-2166.9,-2651.08,-3176.05,-16055.6,-3591.38,-2340.25,-5782.3,-46585.7,-2904.8,-15924.9,-2021.18,-3856.29,-4610.19,-122435.8,-122435.8,0,122909.0
06/04/2017 16:00,6,4,0,16,0,13363200,20,41,0,0,7.24602e+07,8.05294e+08,0,0,123083,-7049.91,-3950.1,-2322.29,-3122.32,-4042.49,-18059,-3649.47,-2790.89,-6418.64,-49937.5,-3658.06,-17861.6,-2171.42,-4129.78,-5527.23,-134690.7,-134690.7,0,123083.0
06/04/2017 17:00,6,4,0,17,0,13366800,19.4,39,0,0,6.8462e+07,8.34505e+08,0,0,129512,-7070.55,-4177.77,-2502.27,-3976.95,-4686.72,-20973,-3917.8,-3584.38,-7056.1,-51363.5,-4258.44,-20671.4,-2360.42,-4194.14,-5996.54,-146790.0,-146790.0,0,129512.0
06/04/2017 18:00,6,4,0,18,0,13370400,18.3,40,0,0,5.73467e+07,7.89406e+08,0,0,135642,-6901.93,-4797.37,-2887.67,-5228.31,-5245.15,-26208.4,-4586.51,-4781.18,-7475.74,-51149.6,-4831.48,-25839.8,-2771.33,-4114.57,-6021.46,-162840.5,-162840.5,0,135642.0
06/04/2017 19:00,6,4,0,19,0,13374000,17.8,45,0,0,4.80276e+07,7.37538e+08,0,0,135571,-6453.99,-4871.7,-2851.45,-5026.91,-4426.75,-28900,-4738.7,-4706.6,-6694.35,-49983.5,-4202.77,-28356.2,-2805.49,-3766.67,-4940.98,-162726.1,-162726.1,0,135571.0
06/04/2017 20:00,6,4,0,20,0,13377600,17.8,47,0,0,4.73262e+07,7.35892e+08,0,0,129147,-5944.73,-4756.33,-2784.88,-4730.12,-3918.75,-30207,-4714.74,-4538.39,-6003.47,-48298.2,-3828.52,-29460.8,-2802.94,-3445.74,-4262.08,-159696.7,-159696.7,0,129147.0
06/04/2017 21:00,6,4,0,21,0,13381200,16.7,52,0,0,7.2304e+06,6.96254e+08,0,0,135710,-4233.67,-1893.9,-828.86,-2095.12,-2147.68,-18811.2,-1987.57,-1980.27,-4561.32,-44173.8,-2167.85,-17369.9,-971.331,-2185.96,-3110.35,-108518.8,-108518.8,0,135710.0
06/04/2017 22:00,6,4,0,22,0,13384800,16.7,54,0,0,0,4.82638e+08,0,0,129333,-2234.72,-316.121,0,-564.179,-1089.96,-10765.4,-637.022,-646.239,-2564.13,-32634.7,-1256.23,-9100.21,-131.219,-975.444,-1794.41,-64710.0,-64710.0,0,129333.0
06/04/2017 23:00,6,4,0,23,0,13388400,16.1,58,0,0,0,3.25877e+08,0,0,116745,-186.848,0,0,0,-281.005,-6086.56,0,0,-541.364,-21453.5,-575.165,-4242.79,0,0,-459.214,-33826.4,-33826.4,0,116745.0
06/05/2017 00:00,6,5,1,0,0,13392000,16.7,56,0,0,208590,1.6574e+08,0,0,116710,-573.609,0,0,0,0,0,0,0,-751.728,-20201.8,0,0,0,-110.515,-625.506,-22263.2,-22263.2,0,116710.0
06/05/2017 01:00,6,5,1,1,0,13395600,16.7,58,0,0,0,8.62291e+07,0,0,535.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.8
06/05/2017 02:00,6,5,1,2,0,13399200,17.2,56,0,0,0,1.03152e+08,0,0,532.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
06/05/2017 03:00,6,5,1,3,0,13402800,16.1,72,0,0,0,8.6229e+07,0,0,528.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
06/05/2017 04:00,6,5,1,4,0,13406400,14.4,90,0,0,645867,1.70419e+08,0,0,525.433,-881.231,0,0,0,-148.545,-5570.13,0,0,-889.821,-19779.4,-313.105,-3503.8,0,-405.785,-737.267,-32229.1,-32229.1,0,525.4
06/05/2017 05:00,6,5,1,5,0,13410000,14.4,93,0,0,745122,2.71714e+08,0,0,521.976,0,0,0,0,0,0,0,0,0,-2597.84,0,0,0,0,0,-2597.8,-2597.8,0,522.0
06/05/2017 06:00,6,5,1,6,0,13413600,14.4,90,0,0,0,3.20683e+08,0,0,113573,0,0,0,0,0,0,0,0,0,-10766.7,0,0,0,0,0,-10766.7,-10766.7,0,113573.0
06/05/2017 07:00,6,5,1,7,0,13417200,14.4,87,0,4011,5511.88,5.56519e+08,0,0,143437,-3055.15,-1129.66,-418.639,-1099.39,-854.407,-17404,-1213.59,-1093.32,-2955.77,-25139.4,-792.466,-15052.2,-395.722,-1750.61,-2074.44,-74428.8,-74428.8,0,143437.0
06/05/2017 08:00,6,5,1,8,0,13420800,13.9,75,0,58364.2,0,6.21007e+08,0,0,138646,-1058.07,-666.06,-155.327,0,-378,-11329.1,-868.09,0,-1427.23,-32574.6,-314.04,-7808.34,-124.67,-330.997,-819.25,-57853.8,-57853.8,0,138646.0
06/05/2017 09:00,6,5,1,9,0,13424400,15,65,0,0,0,6.88946e+08,0,0,132371,-2608.94,-938.633,-881.825,-273.867,-468.089,-16299.3,-1077.14,-362.161,-2687.73,-39682.8,-574.262,-13322.6,-616.312,-1479.64,-1394.27,-82667.6,-82667.6,0,132371.0
06/05/2017 10:00,6,5,1,10,0,13428000,15.6,60,0,0,5.77671e+06,8.19414e+08,0,0,129232,-4086.05,-495.03,-307.185,-487.97,-324.544,-13586.8,-639.256,-475.156,-4195.38,-46868.3,-567.094,-11257.4,-296.433,-2248.02,-2292.01,-88126.6,-88126.6,0,129232.0
06/05/2017 11:00,6,5,1,11,0,13431600,16.1,56,0,0,1.68842e+07,8.90238e+08,0,0,132449,-5700.9,-2692.61,-1335.19,-2152.12,-1243.41,-23870.7,-2652.1,-2025.98,-5412.33,-53635.6,-1400.21,-21778.2,-1276.88,-2964.13,-2844.59,-130985.0,-130985.0,0,132449.0
06/05/2017 12:00,6,5,1,12,0,13435200,16.1,54,0,0,3.28215e+07,8.302e+08,0,0,129226,-6458.23,-4970.66,-2329.25,-4177.16,-2415.22,-33026.1,-4657.19,-3841.52,-5870.7,-55429.2,-2432.87,-31632.9,-2195.95,-3071.48,-3066.9,-165575.3,-165575.3,0,129226.0
06/05/2017 13:00,6,5,1,13,0,13438800,17.2,46,0,0,4.59499e+07,8.3429e+08,0,0,126092,-7464.71,-5945.47,-2491.18,-4403.49,-2961.41,-31316.1,-5425.01,-3932.36,-6117.61,-53853.9,-2834.86,-30349,-2287.27,-3224.46,-3599.63,-166206.5,-166206.5,0,126092.0
06/05/2017 14:00,6,5,1,14,0,13442400,17.8,45,0,0,3.14551e+07,7.60458e+08,0,0,123063,-7143.96,-4859.16,-1846.6,-3432.01,-3018.38,-23420.9,-4255.63,-2928.04,-5998.01,-50631.1,-2784.63,-22944.9,-1645.63,-3130.15,-4165.6,-142204.7,-142204.7,0,123063.0
06/05/2017 15:00,6,5,1,15,0,13446000,17.2,46,0,0,1.72199e+07,7.21109e+08,0,0,122979,-6549.76,-3441.67,-1161.92,-2454.7,-3241.04,-17473.3,-2858.06,-1872.96,-5835.09,-49579.7,-2834.1,-16725.7,-942.464,-2967.26,-4787.9,-122725.6,-122725.6,0,122979.0
06/05/2017 16:00,6,5,1,16,0,13449600,17.8,47,0,0,3.28068e+07,8.2146e+08,0,0,122951,-6898.1,-3459.07,-1344.88,-2877.47,-4098.02,-19418.9,-3027.35,-2377.73,-6550.23,-53017.1,-3632.13,-18700.1,-1190.75,-3366.41,-5759.01,-135717.3,-135717.3,0,122951.0
06/05/2017 17:00,6,5,1,17,0,13453200,17.2,48,0,0,4.14361e+07,8.55031e+08,0,0,129426,-7023.52,-4264.83,-1843.68,-4509.77,-5421.85,-26670.7,-3860.62,-3933.5,-7399.08,-55247.6,-4867,-25987.6,-1700.68,-3423.34,-6600.5,-162754.3,-162754.3,0,129426.0
06/05/2017 18:00,6,5,1,18,0,13456800,16.7,46,0,0,5.54172e+07,8.09704e+08,0,0,138805,-6873.05,-5414.86,-2697.9,-6388.59,-6485.49,-34908.7,-5063.34,-5750.08,-8009.02,-55470.4,-5899.06,-34173.9,-2563.93,-3440.74,-6850.59,-189989.6,-189989.6,0,138805.0
06/05/2017 19:00,6,5,1,19,0,13460400,16.1,46,0,0,3.83961e+07,7.66185e+08,0,0,142461,-6190.43,-4990.65,-2340.6,-6811.71,-6248.79,-35160.4,-4744.08,-6142.68,-8099.09,-53692,-5778.12,-34373.5,-2286.03,-2920.22,-6419.34,-186197.6,-186197.6,0,142461.0
06/05/2017 20:00,6,5,1,20,0,13464000,13.9,55,0,0,0,7.27579e+08,0,0,135626,-4343.72,-3430.67,-1670.22,-5552.01,-4837.44,-33714.2,-3335.04,-4909.3,-6468.89,-51053.2,-4549.09,-32173.1,-1716.44,-1533.91,-4759.81,-164047.0,-164047.0,0,135626.0
06/05/2017 21:00,6,5,1,21,0,13467600,12.8,62,0,4665.73,0,7.28683e+08,0,0,138545,-2593.61,-1708.91,-265.743,-2546.8,-2669.12,-20334.5,-1974.51,-2336.55,-4511.86,-43842.6,-2702.47,-18626.2,-229.148,-365.377,-3251.73,-107959.1,-107959.1,0,138545.0
06/05/2017 22:00,6,5,1,22,0,13471200,11.7,64,0,4044.87,0,5.16541e+08,0,0,132540,-18.1305,-39.3612,0,-728.083,-1195.29,-6452.68,-190.372,-859.682,-1126.93,-25649.2,-1498.35,-4112,-39.8464,0,-958.902,-42868.8,-42868.8,0,132540.0
06/05/2017 23:00,6,5,1,23,0,13474800,10.6,69,0,33818.2,0,3.37404e+08,0,0,119807,0,0,0,0,-7.03587,0,0,0,0,-6913.14,-204.006,0,0,0,0,-7124.2,-7124.2,0,119807.0
06/06/2017 00:00,6,6,2,0,0,13478400,9.4,71,0,0,796156,1.52294e+08,0,0,116653,0,0,0,0,0,0,0,0,0,-14981.3,0,0,0,0,-8.17633,-14989.5,-14989.5,0,116653.0
06/06/2017 01:00,6,6,2,1,0,13482000,8.9,89,0,0,0,8.60432e+07,0,0,535.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.7
06/06/2017 02:00,6,6,2,2,0,13485600,7.8,96,0,0,0,1.03152e+08,0,0,532.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
06/06/2017 03:00,6,6,2,3,0,13489200,7.2,100,0,0,0,8.62291e+07,0,0,528.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
06/06/2017 04:00,6,6,2,4,0,13492800,6.7,96,0,0,336173,1.57596e+08,0,0,525.445,0,0,0,0,0,-4953.44,0,0,-89.8985,-18295.9,-14.2023,-2420.93,0,0,-336.343,-26110.7,-26110.7,0,525.4
06/06/2017 05:00,6,6,2,5,0,13496400,6.7,93,0,0,281310,2.70735e+08,0,0,521.987,0,0,0,0,0,0,0,0,0,-1969.33,0,0,0,0,0,-1969.3,-1969.3,0,522.0
06/06/2017 06:00,6,6,2,6,0,13500000,7.2,93,0,0,0,3.18178e+08,0,0,113559,0,0,0,0,0,0,0,0,0,-10286.8,0,0,0,0,0,-10286.8,-10286.8,0,113559.0
06/06/2017 07:00,6,6,2,7,0,13503600,10,80,0,90746,11024.2,5.61684e+08,0,0,143123,-1742.62,-39.1009,-972.245,-135.014,-264.973,-14888.6,-181.679,-275.592,-2212.71,-23173.3,-326.027,-12392.1,-878.183,-2347.85,-1606.11,-61436.1,-61436.1,0,143123.0
06/06/2017 08:00,6,6,2,8,0,13507200,13.3,72,0,19624.5,0,6.20817e+08,0,0,138682,-1933.77,-488.72,-2181.2,-40.1072,-203.633,-13115.5,-207.692,-154.49,-2184.73,-31342.9,-608.794,-10125.8,-2006.41,-3028.38,-1592.48,-69214.6,-69214.6,0,138682.0
06/06/2017 09:00,6,6,2,9,0,13510800,15.6,50,0,0,0,6.88951e+08,0,0,132263,-2282.71,-968.973,-2660.75,-211.601,-289.289,-14423.8,-939.89,0,-1971.04,-37026.6,-576.897,-11185.4,-2391.45,-3375.42,-1146.35,-79450.2,-79450.2,0,132263.0
06/06/2017 10:00,6,6,2,10,0,13514400,17.2,43,0,0,1.26119e+07,8.26236e+08,0,0,129221,-4862.49,-1634.35,-2956.47,-27.0606,-115.088,-12495.9,-1554.07,0,-3669.91,-45232.4,-402.423,-10531.3,-2584.32,-4433.24,-2025.36,-92524.4,-92524.4,0,129221.0
06/06/2017 11:00,6,6,2,11,0,13518000,19.4,39,0,0,8.40728e+07,9.57555e+08,0,0,132330,-7410.71,-5138.52,-4115.08,-3021.33,-2010.98,-24717.7,-4790.18,-2783,-5690.08,-52604.5,-2162.4,-24156.6,-3707.37,-5090.44,-3420.84,-150819.7,-150819.7,0,132330.0
06/06/2017 12:00,6,6,2,12,0,13521600,21.1,38,0,0,1.59168e+08,9.56533e+08,0,0,129224,-8302.74,-7187.98,-4568.47,-4801.46,-3159.78,-33359.1,-6574.56,-4437.12,-6392.6,-54493.2,-3166.82,-33331.1,-4144.06,-4885.36,-3887.06,-182691.4,-182691.4,0,129224.0
06/06/2017 13:00,6,6,2,13,0,13525200,21.1,36,0,0,1.49578e+08,9.37785e+08,0,0,126026,-8244.81,-7188.03,-4237.42,-4842.92,-3476.58,-31351.1,-6452.64,-4339.27,-6386.96,-52951.7,-3337.3,-31383.4,-3813.33,-4595.05,-4201.43,-176801.9,-176801.9,0,126026.0
06/06/2017 14:00,6,6,2,14,0,13528800,22.2,37,0,0,1.55688e+08,8.84646e+08,0,0,123073,-7770.11,-5951.41,-3490,-3905.87,-3625.34,-23420.1,-5264.36,-3394.24,-6206.75,-49810.8,-3380.95,-23551.3,-3098.51,-4354.06,-4793.31,-152017.1,-152017.1,0,123073.0
06/06/2017 15:00,6,6,2,15,0,13532400,22.2,35,0,0,1.35945e+08,8.40081e+08,0,0,122850,-7285.94,-4761.9,-2991.36,-3282.75,-4125.94,-18141.9,-4146.32,-2755.11,-6265.39,-48831.9,-3734.31,-18399.8,-2616.33,-4313.83,-5617.9,-137270.7,-137270.7,0,122850.0
06/06/2017 16:00,6,6,2,16,0,13536000,23.3,34,0,0,1.79245e+08,9.67936e+08,0,0,122980,-7663.48,-4873.44,-3153.82,-3837.8,-4672.13,-20166.9,-4345.71,-3314.87,-7041.03,-52331.2,-4237.04,-20434.4,-2815.91,-4660.34,-6216.78,-149764.9,-149764.9,0,122980.0
06/06/2017 17:00,6,6,2,17,0,13539600,23.3,37,0,0,2.13924e+08,1.02739e+09,0,0,129431,-7903.25,-5803.39,-3724.67,-5537.94,-6100.91,-27105.7,-5308.26,-4929.96,-8003.36,-54613.6,-5580.9,-27422.7,-3405.54,-4838.22,-7119.16,-177397.6,-177397.6,0,129431.0
06/06/2017 18:00,6,6,2,18,0,13543200,22.8,37,0,0,2.26979e+08,9.81658e+08,0,0,138358,-7738.94,-6804.28,-4316.18,-7205.43,-6840.07,-35218.7,-6354.99,-6525.77,-8420.6,-54895.6,-6333.52,-35461.5,-4028.53,-4748.92,-7080.52,-201973.6,-201973.6,0,138358.0
06/06/2017 19:00,6,6,2,19,0,13546800,21.7,39,0,0,1.94605e+08,9.22394e+08,0,0,143104,-7182.2,-6458.34,-4088.22,-7509.46,-6586.03,-35414.5,-6094.4,-6813.85,-8413.02,-53164.2,-6158.77,-35337,-3855.99,-4410.05,-6655.78,-198141.8,-198141.8,0,143104.0
06/06/2017 20:00,6,6,2,20,0,13550400,20,44,0,0,1.40718e+08,8.68157e+08,0,0,135560,-6624.8,-6037.75,-3811.7,-6634.46,-5487.82,-35380.4,-5793.04,-6138.76,-7347.29,-51244.6,-5261.52,-34969.1,-3656.48,-4064.57,-5512.91,-187965.2,-187965.2,0,135560.0
06/06/2017 21:00,6,6,2,21,0,13554000,18.3,52,0,0,5.32884e+07,7.82544e+08,0,0,138304,-5684.38,-4305.33,-2699.62,-4589.75,-3966.67,-27140.1,-4154.9,-4282.08,-6106.62,-47367.9,-3888.27,-26349.5,-2612.01,-3434.77,-4552.18,-151134.1,-151134.1,0,138304.0
