Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
09/17/2017 06:00,9,17,0,6,0,22399200,22.2,76,0,1.20961e+09,1.18659e+09,2.99639e+09,0,0,567.345,-59614.9,-17995.3,-8430.68,-12618.1,-9075.53,-3241.61,-14976.2,0,-12900.9,-17865.9,-156719.1,-156719.1,0,567.3
09/17/2017 07:00,9,17,0,7,0,22402800,22.2,79,0,0,0,8.16992e+08,0,0,564.631,0,0,0,0,0,0,0,0,0,0,0.0,0,0,564.6
09/17/2017 08:00,9,17,0,8,0,22406400,21.7,81,0,0,0,1.31324e+09,0,0,7025.64,0,0,0,0,0,0,0,0,0,0,0.0,0,0,7025.6
09/17/2017 09:00,9,17,0,9,0,22410000,21.7,84,0,3.25724e+08,1.36558e+09,3.44239e+09,0,0,4757.96,-17567,-11235.6,-16107.3,-14733.5,-17399.5,-17798.1,-49301.2,-6324.03,-36188.3,-14963.4,-201617.9,-201617.9,0,4758.0
09/17/2017 10:00,9,17,0,10,0,22413600,21.7,84,0,0,0,1.31324e+09,0,0,4752.05,-127387,-39303.5,-149360,-62385.5,-163050,0,-324715,-10268.2,-250057,-147193,-1273719.2,-1273719.2,0,4752.1
09/17/2017 11:00,9,17,0,11,0,22417200,22.2,82,0,5.38672e+08,1.31149e+09,3.32301e+09,0,0,4760.09,-10531.8,-3512.23,-13695.4,-9417.71,-14996.7,-16699.6,-38659.7,-11271.7,-25305.7,-16951.1,-161041.6,-161041.6,0,4760.1
09/17/2017 12:00,9,17,0,12,0,22420800,22.2,79,0,0,0,1.31324e+09,0,0,4743.97,-145121,-45772.5,-161849,-90652.4,-176325,0,-352143,-36789.4,-267044,-173664,-1449360.3,-1449360.3,0,4744.0
09/17/2017 13:00,9,17,0,13,0,22424400,22.8,73,0,5.22561e+08,1.31188e+09,3.35308e+09,0,0,4757.91,-11221.8,-3986.22,-14032.9,-12083.7,-15401.5,-18201.9,-41348,-4070.05,-25661,-19462,-165469.1,-165469.1,0,4757.9
09/17/2017 14:00,9,17,0,14,0,22428000,22.2,79,0,0,0,1.31324e+09,0,0,4744.85,-138363,-44896.5,-165611,-97187.6,-180470,0,-365370,-30008.4,-268759,-182551,-1473216.5,-1473216.5,0,4744.9
09/17/2017 15:00,9,17,0,15,0,22431600,22.8,68,0,6.12617e+08,1.27417e+09,3.31526e+09,0,0,4759.56,-10637.1,-3845.35,-14233.1,-12491.8,-15564.1,-12095.2,-42306.8,-2975.3,-25707.2,-19161.4,-159017.4,-159017.4,0,4759.6
09/17/2017 16:00,9,17,0,16,0,22435200,22.2,64,0,0,0,1.3584e+09,0,0,4743.41,-157854,-61470.9,-197137,-148706,-213705,-995.81,-443255,-62434.9,-320087,-223396,-1829041.6,-1829041.6,0,4743.4
09/17/2017 17:00,9,17,0,17,0,22438800,22.8,59,0,8.56663e+08,1.19959e+09,2.69366e+09,0,0,560.067,-10436.5,-3373.73,-14447.2,-12418,-15690.2,-17181.8,-37714.4,-4223.07,-24456.4,-16988.5,-156929.8,-156929.8,0,560.1
09/17/2017 18:00,9,17,0,18,0,22442400,21.1,68,0,0,0,7.71833e+08,0,0,556.583,-64952.8,-2958.55,-84528.3,-5523.27,-93171.7,0,-130414,0,-118601,-45592.1,-545741.7,-545741.7,0,556.6
09/17/2017 19:00,9,17,0,19,0,22446000,20,76,0,1.05113e+09,1.12044e+09,2.92291e+09,0,0,553.12,-6066.88,-15329.7,-8516.3,-15111.3,-9470.07,0,-17631.5,-199.498,-13415.5,-5373.3,-91114.0,-91114.0,0,553.1
09/17/2017 20:00,9,17,0,20,0,22449600,18.3,76,0,0,0,1.22925e+09,0,0,549.68,-33825.3,0,-32014.6,0,-39206.2,0,-35496.5,0,-89497.5,0,-230040.1,-230040.1,0,549.7
09/17/2017 21:00,9,17,0,21,0,22453200,16.7,80,0,1.27926e+09,1.01954e+09,2.71914e+09,0,0,546.262,-3062.9,-3204.67,-3720.55,0,-4809.44,0,-8234.56,0,-12818.5,-15241.8,-51092.4,-51092.4,0,546.3
09/17/2017 22:00,9,17,0,22,0,22456800,15.6,78,0,0,0,1.22925e+09,0,0,542.864,-9363.63,-9053.5,-11560.4,0,-18958.2,0,0,0,-69275.6,-36557.9,-154769.2,-154769.2,0,542.9
09/17/2017 23:00,9,17,0,23,0,22460400,15.6,72,0,9.75837e+08,8.77408e+08,2.53725e+09,0,0,556.871,-22353.1,-19055.3,-12128.1,0,-4493.44,0,-18909.6,0,-13274.1,-6144.88,-96358.5,-96358.5,0,556.9
09/18/2017 00:00,9,18,1,0,0,22464000,14.4,72,0,1.09955e+08,1.41652e+08,1.59616e+09,0,4.50225e+06,7069.01,-18069.5,-22077,-9574.53,0,-13182.5,0,0,0,-78096,0,-140999.5,-140999.5,0,7069.0
09/18/2017 01:00,9,18,1,1,0,22467600,15,64,0,8.69052e+08,7.61744e+08,2.47328e+09,0,0,4755.47,-17926.8,0,-15818.4,0,-11993.7,0,-14848.5,0,-9094.53,-18193.8,-87875.7,-87875.7,0,4755.5
09/18/2017 02:00,9,18,1,2,0,22471200,13.3,72,0,0,0,1.30257e+09,0,0,4750.3,-26987.4,-17852.8,-15639.7,0,-16467.5,0,-158.025,0,-74552.1,-64052.8,-215710.3,-215710.3,0,4750.3
09/18/2017 03:00,9,18,1,3,0,22474800,11.7,83,0,1.08863e+09,1.05075e+09,2.94012e+09,0,0,4752.85,-15435.2,-2316.22,-13866.7,0,-15145.4,0,-14998.4,0,-8991.09,-8100.63,-78853.6,-78853.6,0,4752.9
09/18/2017 04:00,9,18,1,4,0,22478400,10.6,89,0,1.36789e+09,7.57814e+08,3.48149e+09,0,0,4742.27,-15059.1,0,0,-1230.45,0,0,0,0,0,0,-16289.6,-16289.6,0,4742.3
09/18/2017 05:00,9,18,1,5,0,22482000,9.4,90,0,7.41724e+07,4.61531e+08,3.36521e+09,0,0,4740.01,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4740.0
09/18/2017 06:00,9,18,1,6,0,22485600,10,89,0,2.90561e+06,5.95701e+08,5.20318e+09,0,0,4746.52,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4746.5
09/18/2017 07:00,9,18,1,7,0,22489200,11.7,80,0,2.28625e+09,1.12768e+09,5.55519e+09,0,1.5463e+08,22853.5,-11325.3,1739.35,-17284.3,-23301.8,-28621.6,41828.1,-104497,2466.06,-71003.3,-74232.1,-284231.9,-330265.4,46033.5,22853.5
09/18/2017 08:00,9,18,1,8,0,22492800,15,67,0,1.50269e+09,1.13736e+09,5.56157e+09,0,0,69743.3,-82520.9,-34180.3,-47944.4,-77817.3,-53569.4,0,-171506,-35030.5,-118307,-97114.3,-717990.1,-717990.1,0,69743.3
09/18/2017 09:00,9,18,1,9,0,22496400,15.6,60,0,1.00955e+09,1.13778e+09,5.58782e+09,0,0,79599.3,-29442.1,-55979.5,-58148.7,-120327,-62249,0,-221597,-30126.1,-143354,-104442,-825665.4,-825665.4,0,79599.3
09/18/2017 10:00,9,18,1,10,0,22500000,16.7,56,0,7.1372e+08,1.13736e+09,5.57964e+09,0,0,93495.4,-126007,-38558,-63617.4,-109038,-67836.6,0,-227994,-134936,-129730,-109875,-1007592.0,-1007592.0,0,93495.4
09/18/2017 11:00,9,18,1,11,0,22503600,16.7,56,0,6.11186e+08,1.15807e+09,5.63369e+09,0,0,98227.2,-29019.9,-55480.9,-65762.7,-127461,-70371.3,0,-255444,-23982.3,-149853,-110502,-887877.1,-887877.1,0,98227.2
09/18/2017 12:00,9,18,1,12,0,22507200,18.3,50,0,3.23912e+08,1.16142e+09,5.61834e+09,0,0,85741.7,-175932,-32437,-71963.7,-119602,-76534.4,0,-285479,-218966,-138064,-113371,-1232349.1,-1232349.1,0,85741.7
09/18/2017 13:00,9,18,1,13,0,22510800,18.9,47,0,2.50884e+08,1.21993e+09,5.72976e+09,0,0,98072,-45624,-58204.1,-74768.5,-153678,-79415,-17919.2,-308615,-49292.1,-165107,-113749,-1066371.9,-1066371.9,0,98072.0
09/18/2017 14:00,9,18,1,14,0,22514400,17.8,56,0,3.40987e+08,1.15098e+09,5.60424e+09,0,0,93794.5,-165015,-42062.1,-72851.7,-120581,-77766,0,-288500,-226063,-155665,-109297,-1257800.8,-1257800.8,0,93794.5
09/18/2017 15:00,9,18,1,15,0,22518000,17.8,60,0,3.03125e+08,1.1923e+09,5.69139e+09,0,0,89149.5,-35386.2,-52979.3,-75730.8,-128454,-80751.5,-1434.2,-290526,-42215.2,-170531,-110172,-988180.2,-988180.2,0,89149.5
09/18/2017 16:00,9,18,1,16,0,22521600,18.3,61,0,4.90128e+08,1.15559e+09,5.60265e+09,0,0,76516.2,-144503,-49182.9,-71077.8,-114727,-75994,0,-261532,-180312,-162373,-99427.1,-1159128.8,-1159128.8,0,76516.2
09/18/2017 17:00,9,18,1,17,0,22525200,18.9,61,0,5.43412e+08,1.21592e+09,5.95785e+09,0,0,51404,-22175.9,-58525,-71979.8,-120560,-76884.1,0,-254983,-24210.4,-176338,-96874,-902530.2,-902530.2,0,51404.0
09/18/2017 18:00,9,18,1,18,0,22528800,18.3,68,0,0,1.14145e+09,3.92628e+09,0,0,24817.1,-114455,-2324.15,-52447.6,-5918.73,-56021.4,0,-45811.1,-112385,-35058.9,-56301.5,-480723.4,-480723.4,0,24817.1
09/18/2017 19:00,9,18,1,19,0,22532400,18.3,73,0,0,1.17414e+09,4.63099e+09,0,0,24299.2,-16628.5,0,-49057,0,-52511.5,0,-23808.4,-17299,-52788.9,-40443.6,-252536.9,-252536.9,0,24299.2
09/18/2017 20:00,9,18,1,20,0,22536000,17.2,65,0,6.68133e+08,1.13736e+09,3.42741e+09,0,0,24404.5,-71140.3,0,-19060.6,0,-23600.7,0,0,-39229.2,0,-2046.66,-155077.5,-155077.5,0,24404.5
09/18/2017 21:00,9,18,1,21,0,22539600,15.6,64,0,1.06e+09,1.13736e+09,3.53892e+09,0,0,15254.2,-11365,0,-11304.7,0,-15916.4,0,0,-7518.57,0,0,-46104.7,-46104.7,0,15254.2
09/18/2017 22:00,9,18,1,22,0,22543200,13.9,69,0,2.52197e+08,6.34528e+08,2.28041e+09,0,0,5043.19,-112921,-16181.8,-16228.1,0,-11105.2,0,-18072.3,0,-15425.2,-155.247,-190088.8,-190088.8,0,5043.2
09/18/2017 23:00,9,18,1,23,0,22546800,13.9,69,0,0,1.02164e+08,1.62765e+09,0,0,4703.62,-5959.9,-53747.4,-133233,0,-146184,0,-24913.7,0,-218201,-20126.7,-602365.7,-602365.7,0,4703.6
09/19/2017 00:00,9,19,2,0,0,22550400,12.8,74,0,1.3311e+09,1.02134e+09,2.80263e+09,0,0,4571.06,-39437.4,-3946.72,-9696.04,0,-10714.3,0,-18336.7,0,-17309.8,0,-99441.0,-99441.0,0,4571.1
09/19/2017 01:00,9,19,2,1,0,22554000,13.3,72,0,0,7.73495e+07,1.58998e+09,0,0,4697.29,-3252.53,-13936.3,-47104.2,0,-56898,0,0,0,-135077,-23342.2,-279610.2,-279610.2,0,4697.3
09/19/2017 02:00,9,19,2,2,0,22557600,12.8,72,0,9.89866e+08,8.72969e+08,2.60454e+09,0,0,4762.56,-24517,-14677.9,-4049.7,0,-5173.52,0,-12574.6,0,-13958.1,-28223,-103173.8,-103173.8,0,4762.6
09/19/2017 03:00,9,19,2,3,0,22561200,12.2,74,0,0,1.33627e+08,1.75749e+09,0,0,4758.78,-1497.23,-9566.23,-31944.3,0,-42082.2,11353,0,0,-132609,-3905.9,-210251.9,-221604.9,11353.0,4758.8
09/19/2017 04:00,9,19,2,4,0,22564800,11.1,83,0,1.56329e+09,8.49971e+08,3.57638e+09,0,0,4769.49,-29124.9,-3924.4,-5039.8,0,-6319.74,0,-6315.27,0,-19642.2,0,-70366.3,-70366.3,0,4769.5
09/19/2017 05:00,9,19,2,5,0,22568400,10.6,86,0,2.26994e+07,6.03155e+08,3.51193e+09,0,0,4758.29,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4758.3
09/19/2017 06:00,9,19,2,6,0,22572000,10.6,92,0,0,6.57662e+08,5.26802e+09,0,0,4759.35,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4759.4
09/19/2017 07:00,9,19,2,7,0,22575600,11.1,86,0,2.3475e+09,1.11983e+09,5.53992e+09,0,2.00281e+08,22924.9,-14495.2,634.966,-39262.9,4469.09,-48202.9,59808.7,-81172.4,-7487.84,-74270.7,-70482.4,-270461.6,-335374.3,64912.8,22924.9
09/19/2017 08:00,9,19,2,8,0,22579200,13.9,67,0,1.59357e+09,1.13736e+09,5.56544e+09,0,0,69824.3,-85472.2,-39056.4,-56471.6,-64294.5,-61852.6,0,-159484,-18680,-129952,-94251.3,-709514.6,-709514.6,0,69824.3
09/19/2017 09:00,9,19,2,9,0,22582800,15.6,55,0,1.18991e+09,1.13736e+09,5.585e+09,0,0,79816.8,-18365.8,-53331.8,-64300.6,-91756,-69113.9,0,-194715,-67506.9,-147225,-103538,-809853.0,-809853.0,0,79816.8
09/19/2017 10:00,9,19,2,10,0,22586400,17.2,46,0,7.23223e+08,1.14854e+09,5.60958e+09,0,0,93510.7,-132047,-45630.6,-71562.3,-99224.8,-76266,0,-211897,-15607.9,-149180,-109441,-910856.6,-910856.6,0,93510.7
09/19/2017 11:00,9,19,2,11,0,22590000,17.8,43,0,4.88901e+08,1.16598e+09,5.63547e+09,0,0,98327.2,-43717.5,-35520.3,-76131.3,-101409,-80966.5,0,-240559,-187733,-151598,-111738,-1029372.6,-1029372.6,0,98327.2
09/19/2017 12:00,9,19,2,12,0,22593600,18.9,40,0,2.86405e+08,1.19898e+09,5.68165e+09,0,0,85937.2,-165426,-54941.3,-80018.6,-131051,-84910.7,-70.0458,-283700,-34163.3,-173642,-113049,-1120971.9,-1120971.9,0,85937.2
09/19/2017 13:00,9,19,2,13,0,22597200,19.4,37,0,1.77973e+08,1.21444e+09,5.70448e+09,0,0,98223,-57563,-37451.3,-84314.9,-131960,-89317.1,0,-308638,-294102,-176784,-116088,-1296218.3,-1296218.3,0,98223.0
09/19/2017 14:00,9,19,2,14,0,22600800,20,36,0,6.62972e+07,1.25236e+09,5.78198e+09,0,0,93854.6,-220563,-62901.6,-90388.5,-181780,-95282.3,-19562.6,-333790,-78611.1,-199363,-119968,-1402210.1,-1402210.1,0,93854.6
09/19/2017 15:00,9,19,2,15,0,22604400,21.1,41,0,5.41457e+07,1.27671e+09,5.82935e+09,0,0,89194.6,-77952.2,-55214.2,-91594,-177932,-96664.3,-3604.64,-333521,-357985,-203752,-120039,-1518258.3,-1518258.3,0,89194.6
09/19/2017 16:00,9,19,2,16,0,22608000,20,45,0,9.80281e+07,1.24752e+09,5.77505e+09,0,0,76715.4,-224080,-69797.8,-91494.4,-171111,-96660.3,-11941.9,-325403,-75526.2,-211291,-117152,-1394457.6,-1394457.6,0,76715.4
09/19/2017 17:00,9,19,2,17,0,22611600,18.9,52,0,1.79263e+08,1.20987e+09,5.96213e+09,0,0,51410.3,-62615.3,-58908.2,-88794.6,-135139,-94092.6,0,-301539,-298979,-214138,-111325,-1365530.7,-1365530.7,0,51410.3
09/19/2017 18:00,9,19,2,18,0,22615200,17.8,60,0,0,1.14402e+09,3.94975e+09,0,0,24819.9,-175928,-3205.75,-64237.3,-6590.27,-68225.5,0,-61097.5,-35831.5,-60256.1,-62749.1,-538121.0,-538121.0,0,24819.9
09/19/2017 19:00,9,19,2,19,0,22618800,17.8,60,0,0,1.13763e+09,4.58793e+09,0,0,24430,-21699,0,-59016.5,0,-62677.4,0,-22425,-97485.8,-66719.3,-44773.7,-374796.7,-374796.7,0,24430.0
09/19/2017 20:00,9,19,2,20,0,22622400,17.8,63,0,4.80903e+08,1.13736e+09,3.44179e+09,0,0,24356,-101380,0,-40937.3,0,-45842.7,0,0,-19176.8,-2922.86,-2899.35,-213159.0,-213159.0,0,24356.0
09/19/2017 21:00,9,19,2,21,0,22626000,16.7,70,0,8.84536e+08,1.13736e+09,3.54118e+09,0,0,15312.6,-16067,0,-34968.4,0,-39538.4,0,0,-45011.6,0,0,-135585.4,-135585.4,0,15312.6
09/19/2017 22:00,9,19,2,22,0,22629600,15,72,0,3.06287e+08,8.19503e+08,2.55089e+09,0,0,4857.66,-180187,-16660.3,-19058.4,0,-12020,0,-15727.8,-6535.29,-22786.2,-3963.97,-276939.0,-276939.0,0,4857.7
09/19/2017 23:00,9,19,2,23,0,22633200,14.4,75,0,1.43638e+08,2.41094e+08,1.80514e+09,0,1.30983e+06,4761.65,-10025,-100081,-194509,-18225.9,-206584,0,-69068.6,-2653.94,-274505,-18404.2,-894056.6,-894056.6,0,4761.7
09/20/2017 00:00,9,20,3,0,0,22636800,13.9,77,0,1.33229e+09,1.03475e+09,2.85334e+09,0,0,4766.93,-77406.6,-7444.59,-14087.7,0,-15025.6,0,-7200.04,-2553.01,-21592.1,0,-145309.6,-145309.6,0,4766.9
09/20/2017 01:00,9,20,3,1,0,22640400,12.2,83,0,0,1.04541e+08,1.62426e+09,0,0,4754.69,-8262.57,-45145.5,-93026.1,0,-103509,0,-4189.84,-75.6212,-184852,-21798.4,-460859.0,-460859.0,0,4754.7
09/20/2017 02:00,9,20,3,2,0,22644000,12.8,83,0,1.07174e+09,9.76439e+08,2.74236e+09,0,0,4764.1,-53658,-2712.25,-8086.83,0,-9122.18,0,-17731.3,0,-17660.4,-10253.5,-119224.5,-119224.5,0,4764.1
09/20/2017 03:00,9,20,3,3,0,22647600,12.2,86,0,0,1.16744e+08,1.73829e+09,0,0,4751.87,-4989.99,-23397.5,-66174.3,0,-77129.2,0,0,0,-172012,-18733.2,-362436.2,-362436.2,0,4751.9
09/20/2017 04:00,9,20,3,4,0,22651200,11.7,89,0,1.7158e+09,9.0117e+08,3.63089e+09,0,129308,4762.78,-36109.5,-3204.66,-7756.89,0,-10129.8,0,-3932.92,0,-22397.7,0,-83531.5,-83531.5,0,4762.8
09/20/2017 05:00,9,20,3,5,0,22654800,10.6,92,0,2.96931e+07,6.04314e+08,3.51363e+09,0,0,4755.33,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4755.3
09/20/2017 06:00,9,20,3,6,0,22658400,10,93,0,4.34578e+06,6.13157e+08,5.22149e+09,0,0,4742.63,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4742.6
09/20/2017 07:00,9,20,3,7,0,22662000,10.6,92,0,2.40992e+09,1.09669e+09,5.51721e+09,0,2.06872e+08,22932.1,-14897.2,-1954.68,-48756.7,4597.23,-55893.2,61186.3,-83109.1,-14209,-83906.9,-67950.1,-304893.4,-370676.9,65783.5,22932.1
09/20/2017 08:00,9,20,3,8,0,22665600,13.9,77,0,1.43326e+09,1.13736e+09,5.57142e+09,0,0,69887.2,-119624,-37130.6,-63342.9,-63370,-68528.7,0,-158340,-22352.5,-128668,-93047.2,-754403.9,-754403.9,0,69887.2
09/20/2017 09:00,9,20,3,9,0,22669200,17.8,58,0,9.87316e+08,1.1581e+09,5.62521e+09,0,0,79834.9,-28794,-51402,-70494.4,-94571,-75220.1,0,-196257,-88374.3,-149105,-102180,-856397.8,-856397.8,0,79834.9
09/20/2017 10:00,9,20,3,10,0,22672800,20,47,0,5.24103e+08,1.21561e+09,5.70177e+09,0,0,93731.8,-185313,-45536.4,-79416.1,-106895,-84000,0,-230439,-37882.7,-158808,-111079,-1039369.2,-1039369.2,0,93731.8
09/20/2017 11:00,9,20,3,11,0,22676400,22.2,41,0,2.40972e+08,1.27161e+09,5.78102e+09,0,0,98471.1,-62633.9,-36513.3,-85108.9,-119784,-89742.1,0,-279622,-278085,-166832,-115194,-1233515.2,-1233515.2,0,98471.1
09/20/2017 12:00,9,20,3,12,0,22680000,23.3,37,0,1.2086e+08,1.30767e+09,5.83378e+09,0,0,85951.2,-218049,-55593.6,-88650.7,-164235,-93342.7,-9836.92,-318605,-68723,-187175,-116449,-1320659.9,-1320659.9,0,85951.2
09/20/2017 13:00,9,20,3,13,0,22683600,23.3,35,0,5.79487e+07,1.32321e+09,5.88396e+09,0,0,98333.9,-76477.9,-52788.5,-92769.2,-180388,-97577.4,-4391.22,-334347,-349574,-197220,-119539,-1505072.2,-1505072.2,0,98333.9
09/20/2017 14:00,9,20,3,14,0,22687200,24.4,35,0,0,1.36606e+09,5.97408e+09,0,0,94053.6,-248597,-80299.5,-97729.2,-216809,-102513,-32274.5,-348713,-88792.3,-215909,-123059,-1554695.5,-1554695.5,0,94053.6
09/20/2017 15:00,9,20,3,15,0,22690800,23.9,37,0,0,1.35568e+09,5.96621e+09,0,0,89345.8,-92785.1,-71409.1,-99296.6,-220144,-104161,-13568.3,-349173,-425471,-222428,-122799,-1721235.1,-1721235.1,0,89345.8
09/20/2017 16:00,9,20,3,16,0,22694400,23.9,41,0,1.87497e+06,1.35365e+09,5.97033e+09,0,0,76733.6,-285615,-86102.9,-99992.4,-221199,-104862,-23236,-346133,-81756.3,-229154,-120494,-1598544.6,-1598544.6,0,76733.6
09/20/2017 17:00,9,20,3,17,0,22698000,23.3,43,0,4.34393e+07,1.33136e+09,6.16896e+09,0,0,51533,-91896.4,-79742,-98209.5,-203124,-103071,-7033.66,-335481,-383207,-232736,-115088,-1649588.6,-1649588.6,0,51533.0
09/20/2017 18:00,9,20,3,18,0,22701600,21.7,51,0,0,1.21961e+09,4.05676e+09,0,0,24819.5,-237491,-5171.56,-72858.8,-20388.6,-76407.7,0,-94359.1,-79943.3,-67992.8,-65746.9,-720359.8,-720359.8,0,24819.5
09/20/2017 19:00,9,20,3,19,0,22705200,19.4,63,0,0,1.16464e+09,4.62794e+09,0,0,24417.8,-29963.1,0,-65319.8,-741.278,-68755.5,0,-32074.8,-186929,-68443.6,-49906.6,-502133.7,-502133.7,0,24417.8
09/20/2017 20:00,9,20,3,20,0,22708800,18.3,70,0,3.08954e+08,1.14511e+09,3.46485e+09,0,0,24478.3,-143202,0,-50732.4,0,-53373.5,0,0,-28045.9,-2551.05,-3321.13,-281226.0,-281226.0,0,24478.3
09/20/2017 21:00,9,20,3,21,0,22712400,16.7,75,0,7.88004e+08,1.13736e+09,3.54789e+09,0,0,15290.6,-20153,0,-42525.6,0,-46767.4,0,0,-56236.2,0,0,-165682.2,-165682.2,0,15290.6
09/20/2017 22:00,9,20,3,22,0,22716000,15.6,80,0,3.20938e+08,8.81677e+08,2.63607e+09,0,0,4977.62,-234119,-15313.9,-13982.9,0,-16201,0,-17279.8,-8253.48,-28042.9,-8568.56,-341761.5,-341761.5,0,4977.6
09/20/2017 23:00,9,20,3,23,0,22719600,15,81,0,2.05272e+08,2.903e+08,1.86706e+09,0,0,4758.2,-15883.3,-122131,-223534,-17680.9,-238851,0,-71652.2,-36404.1,-312764,-15038.7,-1053939.2,-1053939.2,0,4758.2
09/21/2017 00:00,9,21,4,0,0,22723200,14.4,84,0,1.24176e+09,1.08561e+09,2.91778e+09,0,0,4744.3,-112481,-9017.16,-15646.6,0,-16688.8,0,-8600.23,-2605.63,-23451.1,0,-188490.5,-188490.5,0,4744.3
09/21/2017 01:00,9,21,4,1,0,22726800,13.9,87,0,0,1.15781e+08,1.63944e+09,0,0,4758.48,-12877.9,-57174.8,-112000,0,-122275,0,-6263.28,0,-198929,-19509.9,-529029.9,-529029.9,0,4758.5
09/21/2017 02:00,9,21,4,2,0,22730400,12.8,89,0,1.11594e+09,1.03396e+09,2.81882e+09,0,0,4715.02,-80698.1,-4151.09,-9886.26,0,-10890.8,0,-12639.2,0,-19032.8,0,-137298.3,-137298.3,0,4715.0
09/21/2017 03:00,9,21,4,3,0,22734000,12.8,89,0,0,1.16927e+08,1.7433e+09,0,0,4711.39,-8526.11,-38644.5,-85678.4,0,-96671.1,0,0,0,-187328,-20792.2,-437640.3,-437640.3,0,4711.4
09/21/2017 04:00,9,21,4,4,0,22737600,12.2,90,0,1.62692e+09,9.47928e+08,3.68059e+09,0,2.42006e+06,4588.51,-53972.8,-5035.94,-10389.2,0,-11720.8,356.861,-5342.43,0,-23912.9,0,-110017.2,-110374.1,356.9,4588.5
09/21/2017 05:00,9,21,4,5,0,22741200,12.2,90,0,1.9045e+06,7.7243e+08,3.6891e+09,0,0,4730.69,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4730.7
09/21/2017 06:00,9,21,4,6,0,22744800,11.7,93,0,0,7.88917e+08,5.40508e+09,0,0,4761.99,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4762.0
09/21/2017 07:00,9,21,4,7,0,22748400,12.2,86,0,2.21421e+09,1.13641e+09,5.56666e+09,0,1.82e+08,22997.5,-21399.1,-6347.96,-55596.4,-1751.38,-61859.2,54720.5,-88714.4,-17405.2,-89673.9,-71250.8,-359277.8,-413998.3,54720.5,22997.5
09/21/2017 08:00,9,21,4,8,0,22752000,15.6,75,0,1.27036e+09,1.13736e+09,5.57502e+09,0,0,70112.5,-142737,-41064.4,-67971.7,-68451,-73170.6,0,-162673,-78781.4,-133842,-96515.2,-865206.3,-865206.3,0,70112.5
09/21/2017 09:00,9,21,4,9,0,22755600,18.9,65,0,6.56389e+08,1.25512e+09,5.76495e+09,0,0,79928.6,-45305.7,-67299.5,-79250.3,-120917,-83583.2,0,-221622,-43319.8,-169392,-108466,-939155.5,-939155.5,0,79928.6
09/21/2017 10:00,9,21,4,10,0,22759200,21.7,55,0,3.30744e+08,1.29401e+09,5.81458e+09,0,0,93773.2,-262430,-36121.7,-85485.7,-107355,-89782.2,0,-248238,-269458,-160986,-113705,-1373561.6,-1373561.6,0,93773.2
09/21/2017 11:00,9,21,4,11,0,22762800,22.8,50,0,1.7479e+08,1.36899e+09,5.96551e+09,0,0,98609.9,-75182.6,-62706.8,-89145.9,-156475,-93626.9,-11710.5,-302688,-71553.6,-186451,-115552,-1165092.3,-1165092.3,0,98609.9
09/21/2017 12:00,9,21,4,12,0,22766400,24.4,45,0,6.10863e+07,1.36447e+09,5.95788e+09,0,0,86195.9,-318262,-44729.4,-93497.4,-178429,-98047.6,0,-332714,-390270,-189879,-118130,-1763958.4,-1763958.4,0,86195.9
09/21/2017 13:00,9,21,4,13,0,22770000,25,42,0,0,1.45039e+09,6.1485e+09,0,0,98446.9,-86065.3,-78304.9,-98050.7,-218595,-102681,-33613.8,-350002,-95757.1,-211801,-121725,-1396595.8,-1396595.8,0,98446.9
09/21/2017 14:00,9,21,4,14,0,22773600,25.6,40,0,0,1.40637e+09,6.0745e+09,0,0,94064.7,-381261,-71868.8,-102218,-239370,-106887,-35574.5,-361274,-504306,-223468,-124692,-2150919.3,-2150919.3,0,94064.7
