Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
09/07/2017 05:00,9,7,4,5,0,21531600,13.3,90,0,0,0,1.47014e+09,0,0,11086.1,0,0,0,0.0,0,0,11086.1
09/07/2017 06:00,9,7,4,6,0,21535200,12.8,89,0,0,0,1.49785e+09,0,0,11102.7,0,0,0,0.0,0,0,11102.7
09/07/2017 07:00,9,7,4,7,0,21538800,13.9,80,0,7.59193e+06,6.16109e+08,3.11801e+09,0,7.94004e+06,15692.1,-38867.6,-132017,-130743,-301627.6,-301627.6,0,15692.1
09/07/2017 08:00,9,7,4,8,0,21542400,14.4,78,0,0,6.52055e+08,3.95337e+09,0,0,19514.1,0,-171664,-193688,-365352.0,-365352.0,0,19514.1
09/07/2017 09:00,9,7,4,9,0,21546000,15.6,75,0,0,6.80068e+08,3.97131e+09,0,0,21519,-9670.8,-185329,-285901,-480900.8,-480900.8,0,21519.0
09/07/2017 10:00,9,7,4,10,0,21549600,17.2,67,0,0,7.05281e+08,4.01083e+09,0,0,24409.1,-40841.6,-191992,-295733,-528566.6,-528566.6,0,24409.1
09/07/2017 11:00,9,7,4,11,0,21553200,17.8,63,0,0,7.24985e+08,4.03673e+09,0,0,25410.6,-83603.6,-203392,-283834,-570829.6,-570829.6,0,25410.6
09/07/2017 12:00,9,7,4,12,0,21556800,18.3,58,0,0,7.39964e+08,4.04232e+09,0,0,22781.6,-123923,-207498,-344801,-676222.0,-676222.0,0,22781.6
09/07/2017 13:00,9,7,4,13,0,21560400,21.1,46,0,0,7.94442e+08,4.12413e+09,0,0,25380.5,-157621,-220662,-357669,-735952.0,-735952.0,0,25380.5
09/07/2017 14:00,9,7,4,14,0,21564000,20,45,0,0,7.80832e+08,4.10767e+09,0,0,24472,-161834,-220280,-359440,-741554.0,-741554.0,0,24472.0
09/07/2017 15:00,9,7,4,15,0,21567600,21.1,39,0,0,7.98722e+08,4.124e+09,0,0,23515.2,-172047,-226482,-364340,-762869.0,-762869.0,0,23515.2
09/07/2017 16:00,9,7,4,16,0,21571200,21.1,38,0,0,7.45501e+08,3.00113e+09,0,0,20845.3,-149512,-191282,-187386,-528180.0,-528180.0,0,20845.3
09/07/2017 17:00,9,7,4,17,0,21574800,21.1,36,0,0,7.21015e+08,2.93411e+09,0,0,15560,-130893,-180980,-186498,-498371.0,-498371.0,0,15560.0
09/07/2017 18:00,9,7,4,18,0,21578400,20,40,0,1.54593e+07,6.94403e+08,2.87824e+09,0,0,13084,-114672,-175240,-213408,-503320.0,-503320.0,0,13084.0
09/07/2017 19:00,9,7,4,19,0,21582000,18.9,47,0,5.38621e+07,6.65279e+08,2.85266e+09,0,0,13050.6,-81033.7,-163360,-149685,-394078.7,-394078.7,0,13050.6
09/07/2017 20:00,9,7,4,20,0,21585600,18.9,45,0,1.09016e+08,6.58347e+08,2.91421e+09,0,0,13035.4,-52708.5,-157669,-137741,-348118.5,-348118.5,0,13035.4
09/07/2017 21:00,9,7,4,21,0,21589200,18.9,56,0,1.24847e+08,6.55179e+08,2.92109e+09,0,0,11684,-48619.3,-153953,-183488,-386060.3,-386060.3,0,11684.0
09/07/2017 22:00,9,7,4,22,0,21592800,18.9,65,0,1.74204e+08,6.11595e+08,2.7788e+09,0,0,11100.1,-37485.1,-148238,-39946.8,-225669.9,-225669.9,0,11100.1
09/07/2017 23:00,9,7,4,23,0,21596400,17.2,65,0,0,1.66824e+08,1.64806e+09,0,0,11065.5,-158563,-122900,-753594,-1035057.0,-1035057.0,0,11065.5
09/08/2017 00:00,9,8,5,0,0,21600000,17.8,67,0,7.59971e+08,6.62638e+08,2.41503e+09,0,0,11106.3,-13152.6,-121403,-67325.4,-201881.0,-201881.0,0,11106.3
09/08/2017 01:00,9,8,5,1,0,21603600,18.9,68,0,0,1.81722e+08,1.65793e+09,0,0,11089.5,-1000.18,-119181,-528291,-648472.2,-648472.2,0,11089.5
09/08/2017 02:00,9,8,5,2,0,21607200,17.8,67,0,7.37549e+08,6.41794e+08,2.38023e+09,0,0,11089.1,-41008.7,-115839,-64764.1,-221611.8,-221611.8,0,11089.1
09/08/2017 03:00,9,8,5,3,0,21610800,16.7,72,0,0,1.57457e+08,1.63305e+09,0,0,11107.4,-30235.9,-110909,-512465,-653609.9,-653609.9,0,11107.4
09/08/2017 04:00,9,8,5,4,0,21614400,17.2,70,0,7.34694e+08,6.3543e+08,2.38077e+09,0,0,11078.7,-36268.5,-109662,-63155.4,-209085.9,-209085.9,0,11078.7
09/08/2017 05:00,9,8,5,5,0,21618000,17.8,65,0,0,0,1.47018e+09,0,1.19194e+07,11092.3,0,0,0,0.0,0,0,11092.3
09/08/2017 06:00,9,8,5,6,0,21621600,18.3,70,0,0,0,1.49783e+09,0,1.45306e+07,11109.6,0,0,-7284.87,-7284.9,-7284.9,0,11109.6
09/08/2017 07:00,9,8,5,7,0,21625200,18.3,65,0,0,7.29648e+08,3.24605e+09,0,0,15702.5,-13275.5,-215794,-142343,-371412.5,-371412.5,0,15702.5
09/08/2017 08:00,9,8,5,8,0,21628800,19.4,66,0,0,7.52393e+08,4.06371e+09,0,0,19529.8,-19786.5,-195022,-270888,-485696.5,-485696.5,0,19529.8
09/08/2017 09:00,9,8,5,9,0,21632400,21.1,55,0,0,7.81833e+08,4.08466e+09,0,0,21534.4,-69126.5,-207196,-276143,-552465.5,-552465.5,0,21534.4
09/08/2017 10:00,9,8,5,10,0,21636000,21.7,53,0,0,8.14459e+08,4.14221e+09,0,0,24430.7,-131365,-220964,-327633,-679962.0,-679962.0,0,24430.7
09/08/2017 11:00,9,8,5,11,0,21639600,22.2,55,0,0,8.41489e+08,4.19432e+09,0,0,25431.2,-153553,-223571,-357799,-734923.0,-734923.0,0,25431.2
09/08/2017 12:00,9,8,5,12,0,21643200,22.8,59,0,0,8.78146e+08,4.23955e+09,0,0,22801.9,-161572,-225515,-358853,-745940.0,-745940.0,0,22801.9
09/08/2017 13:00,9,8,5,13,0,21646800,22.2,66,0,0,9.07749e+08,4.28772e+09,0,0,25402.3,-168637,-227628,-361453,-757718.0,-757718.0,0,25402.3
09/08/2017 14:00,9,8,5,14,0,21650400,22.8,64,0,0,9.46043e+08,4.33445e+09,0,0,24491.8,-184698,-235893,-370487,-791078.0,-791078.0,0,24491.8
09/08/2017 15:00,9,8,5,15,0,21654000,22.8,64,0,0,9.61228e+08,4.34855e+09,0,0,23534.6,-193708,-240311,-376936,-810955.0,-810955.0,0,23534.6
09/08/2017 16:00,9,8,5,16,0,21657600,22.8,59,0,0,8.61035e+08,3.16385e+09,0,0,20861,-157137,-199795,-158452,-515384.0,-515384.0,0,20861.0
09/08/2017 17:00,9,8,5,17,0,21661200,21.7,63,0,0,8.06744e+08,3.05386e+09,0,0,15573.1,-127701,-183366,-186093,-497160.0,-497160.0,0,15573.1
09/08/2017 18:00,9,8,5,18,0,21664800,21.1,63,0,0,7.81865e+08,2.99002e+09,0,0,13090.9,-118709,-181044,-216286,-516039.0,-516039.0,0,13090.9
09/08/2017 19:00,9,8,5,19,0,21668400,21.1,61,0,3.74114e+07,7.56796e+08,2.96206e+09,0,0,13059.8,-98030,-171026,-202619,-471675.0,-471675.0,0,13059.8
09/08/2017 20:00,9,8,5,20,0,21672000,21.1,63,0,8.41085e+07,7.52869e+08,3.03115e+09,0,0,13043.1,-82483.7,-165226,-191600,-439309.7,-439309.7,0,13043.1
09/08/2017 21:00,9,8,5,21,0,21675600,21.1,66,0,9.48739e+07,7.57273e+08,3.05236e+09,0,0,11691.8,-71052,-162896,-189756,-423704.0,-423704.0,0,11691.8
09/08/2017 22:00,9,8,5,22,0,21679200,20.6,73,0,1.37079e+08,6.60791e+08,2.85285e+09,0,0,11106.3,-31305,-157322,-81812.8,-270439.8,-270439.8,0,11106.3
09/08/2017 23:00,9,8,5,23,0,21682800,18.9,73,0,0,2.09794e+08,1.69109e+09,0,0,11071.6,-270085,-133145,-797400,-1200630.0,-1200630.0,0,11071.6
09/09/2017 00:00,9,9,6,0,0,21686400,20.6,70,0,6.86719e+08,7.20943e+08,2.49866e+09,0,0,11117.6,-21334.2,-129836,-67331.4,-218501.6,-218501.6,0,11117.6
09/09/2017 01:00,9,9,6,1,0,21690000,20,73,0,0,2.13086e+08,1.68931e+09,0,0,11091.7,-77257.4,-125589,-582982,-785828.4,-785828.4,0,11091.7
09/09/2017 02:00,9,9,6,2,0,21693600,19.4,79,0,7.2335e+08,7.07504e+08,2.48064e+09,0,0,11094.5,-8793.21,-122131,-66310.6,-197234.8,-197234.8,0,11094.5
09/09/2017 03:00,9,9,6,3,0,21697200,17.8,84,0,0,1.9196e+08,1.66732e+09,0,0,11114.3,-17503.7,-117902,-528420,-663825.7,-663825.7,0,11114.3
09/09/2017 04:00,9,9,6,4,0,21700800,17.2,87,0,7.25925e+08,6.68244e+08,2.42224e+09,0,0,11085.9,-33446.6,-115261,-64779.4,-213487.0,-213487.0,0,11085.9
09/09/2017 05:00,9,9,6,5,0,21704400,17.2,87,0,0,0,1.47021e+09,0,2.1332e+06,11096.1,0,0,0,0.0,0,0,11096.1
09/09/2017 06:00,9,9,6,6,0,21708000,16.1,90,0,0,0,1.49781e+09,0,0,11118,0,0,-18362.7,-18362.7,-18362.7,0,11118.0
09/09/2017 07:00,9,9,6,7,0,21711600,16.1,90,0,1.70707e+08,7.2608e+08,2.7213e+09,0,0,11138.2,-16283.6,-181050,-131504,-328837.6,-328837.6,0,11138.2
09/09/2017 08:00,9,9,6,8,0,21715200,18.3,73,0,5.04546e+07,7.37543e+08,3.26542e+09,0,0,14058,-3351.45,-172529,-132071,-307951.5,-307951.5,0,14058.0
09/09/2017 09:00,9,9,6,9,0,21718800,18.9,59,0,0,7.18988e+08,3.25086e+09,0,0,16379.3,-52535.7,-180680,-93391.3,-326607.0,-326607.0,0,16379.3
09/09/2017 10:00,9,9,6,10,0,21722400,21.1,51,0,0,7.51817e+08,3.30625e+09,0,0,18369.3,-125357,-186338,-187092,-498787.0,-498787.0,0,18369.3
09/09/2017 11:00,9,9,6,11,0,21726000,21.1,53,0,0,7.63406e+08,3.32422e+09,0,0,18410.5,-158674,-189482,-234084,-582240.0,-582240.0,0,18410.5
09/09/2017 12:00,9,9,6,12,0,21729600,22.2,46,0,0,7.54072e+08,3.30785e+09,0,0,18050.2,-139750,-179150,-220789,-539689.0,-539689.0,0,18050.2
09/09/2017 13:00,9,9,6,13,0,21733200,21.1,51,0,0,7.6166e+08,3.3294e+09,0,0,18061.6,-169601,-190135,-227907,-587643.0,-587643.0,0,18061.6
09/09/2017 14:00,9,9,6,14,0,21736800,22.8,50,0,0,7.89939e+08,3.37376e+09,0,0,18011.3,-182063,-192374,-231117,-605554.0,-605554.0,0,18011.3
09/09/2017 15:00,9,9,6,15,0,21740400,20.6,49,0,0,7.5726e+08,3.32086e+09,0,0,17988.4,-176808,-190034,-228244,-595086.0,-595086.0,0,17988.4
09/09/2017 16:00,9,9,6,16,0,21744000,21.1,46,0,0,7.58222e+08,3.34826e+09,0,0,18001,-173400,-189735,-228182,-591317.0,-591317.0,0,18001.0
09/09/2017 17:00,9,9,6,17,0,21747600,20.6,44,0,0,7.43207e+08,3.30267e+09,0,0,15431.9,-183081,-187690,0,-370771.0,-370771.0,0,15431.9
09/09/2017 18:00,9,9,6,18,0,21751200,18.3,56,0,5.34219e+08,6.35115e+08,2.30636e+09,0,0,11737.4,-399203,-148312,0,-547515.0,-547515.0,0,11737.4
09/09/2017 19:00,9,9,6,19,0,21754800,16.7,58,0,4.57971e+08,6.09062e+08,2.25805e+09,0,0,11127.5,-57370,-134628,-52816.2,-244814.2,-244814.2,0,11127.5
09/09/2017 20:00,9,9,6,20,0,21758400,15,60,0,0,1.4919e+08,1.63446e+09,0,0,11091.1,-231104,-127318,-694955,-1053377.0,-1053377.0,0,11091.1
09/09/2017 21:00,9,9,6,21,0,21762000,13.9,64,0,7.3335e+08,6.28324e+08,2.37905e+09,0,0,11096.1,-18404,-122362,-65742.6,-206508.6,-206508.6,0,11096.1
09/09/2017 22:00,9,9,6,22,0,21765600,12.8,69,0,0,1.23896e+08,1.60867e+09,0,0,11113.5,-14992.3,-117791,-493417,-626200.3,-626200.3,0,11113.5
09/09/2017 23:00,9,9,6,23,0,21769200,12.2,71,0,7.43621e+08,5.98486e+08,2.34681e+09,0,0,11085.1,-33454.5,-120887,-61442.3,-215783.8,-215783.8,0,11085.1
09/10/2017 00:00,9,10,0,0,0,21772800,11.1,74,0,0,1.06824e+08,1.47607e+09,0,0,11098.9,0,-113144,-398276,-511420.0,-511420.0,0,11098.9
09/10/2017 01:00,9,10,0,1,0,21776400,10,80,0,9.40339e+08,5.47771e+08,2.17686e+09,0,0,11116.8,0,-104601,-56134.4,-160735.4,-160735.4,0,11116.8
09/10/2017 02:00,9,10,0,2,0,21780000,10.6,83,0,0,9.28582e+07,1.46803e+09,0,0,11091.3,-205.305,-102258,-374755,-477218.3,-477218.3,0,11091.3
09/10/2017 03:00,9,10,0,3,0,21783600,9.4,86,0,9.02081e+08,5.42755e+08,2.1657e+09,0,0,11112.2,0,-103731,-53949.2,-157680.2,-157680.2,0,11112.2
09/10/2017 04:00,9,10,0,4,0,21787200,9.4,90,0,0,8.4395e+07,1.45965e+09,0,0,11119.2,0,-101337,-376531,-477868.0,-477868.0,0,11119.2
09/10/2017 05:00,9,10,0,5,0,21790800,9.4,90,0,8.79509e+08,5.38561e+08,2.16636e+09,0,0,11090.8,0,-99036,-54099.3,-153135.3,-153135.3,0,11090.8
09/10/2017 06:00,9,10,0,6,0,21794400,8.3,93,0,0,7.142e+07,1.45081e+09,0,0,11115.7,0,-96193.7,-366044,-462237.7,-462237.7,0,11115.7
09/10/2017 07:00,9,10,0,7,0,21798000,10,86,0,0,0,1.31699e+09,0,0,11110.2,0,0,0,0.0,0,0,11110.2
09/10/2017 08:00,9,10,0,8,0,21801600,13.3,72,0,0,4.41982e+08,2.43762e+09,0,0,12993,0,0,0,0.0,0,0,12993.0
09/10/2017 09:00,9,10,0,9,0,21805200,14.4,65,0,3.75203e+08,6.17655e+08,2.64471e+09,0,0,14863.3,-38589.3,-165067,0,-203656.3,-203656.3,0,14863.3
09/10/2017 10:00,9,10,0,10,0,21808800,15.6,53,0,4.46906e+08,6.11683e+08,2.63243e+09,0,0,16722.8,-199629,-150196,0,-349825.0,-349825.0,0,16722.8
09/10/2017 11:00,9,10,0,11,0,21812400,16.1,51,0,4.51272e+08,6.28462e+08,2.66793e+09,0,0,16747.8,-51436.2,-149439,0,-200875.2,-200875.2,0,16747.8
09/10/2017 12:00,9,10,0,12,0,21816000,16.7,48,0,4.94757e+08,6.16206e+08,2.639e+09,0,0,16750,-356424,-148743,0,-505167.0,-505167.0,0,16750.0
09/10/2017 13:00,9,10,0,13,0,21819600,17.2,43,0,5.02061e+08,6.49192e+08,2.69893e+09,0,0,16753.9,-70383.6,-150308,0,-220691.6,-220691.6,0,16753.9
09/10/2017 14:00,9,10,0,14,0,21823200,17.2,44,0,4.977e+08,6.23671e+08,2.64494e+09,0,0,16764.1,-604288,-153158,0,-757446.0,-757446.0,0,16764.1
09/10/2017 15:00,9,10,0,15,0,21826800,17.2,44,0,4.86188e+08,6.64057e+08,2.74719e+09,0,0,16766.7,-99300.3,-155507,0,-254807.3,-254807.3,0,16766.7
09/10/2017 16:00,9,10,0,16,0,21830400,17.8,45,0,5.36811e+08,5.05355e+08,2.02979e+09,0,0,16701.9,-902630,-134537,-47357.6,-1084524.6,-1084524.6,0,16701.9
09/10/2017 17:00,9,10,0,17,0,21834000,16.1,50,0,0,3.65019e+08,1.80734e+09,0,0,14862.8,-74148.4,-126123,-559795,-760066.4,-760066.4,0,14862.8
09/10/2017 18:00,9,10,0,18,0,21837600,16.1,50,0,8.60996e+08,6.0504e+08,2.15942e+09,0,0,11156.7,-285634,-125863,-56746.1,-468243.1,-468243.1,0,11156.7
09/10/2017 19:00,9,10,0,19,0,21841200,14.4,57,0,0,3.30693e+08,1.75053e+09,0,0,11122.2,-36731,-117164,-376911,-530806.0,-530806.0,0,11122.2
09/10/2017 20:00,9,10,0,20,0,21844800,12.8,66,0,9.19324e+08,5.68579e+08,2.20625e+09,0,0,11103.1,-79045.9,-110628,-53984.4,-243658.3,-243658.3,0,11103.1
09/10/2017 21:00,9,10,0,21,0,21848400,11.1,80,0,0,2.78944e+08,1.75658e+09,0,0,11086.8,-11244.5,-106946,-360149,-478339.5,-478339.5,0,11086.8
09/10/2017 22:00,9,10,0,22,0,21852000,10.6,83,0,8.96553e+08,5.50661e+08,2.18795e+09,0,0,11123.9,-4660.53,-103932,-52010.9,-160603.4,-160603.4,0,11123.9
09/10/2017 23:00,9,10,0,23,0,21855600,10.6,83,0,0,8.84479e+07,1.47269e+09,0,0,11103.1,-52569,-98447.2,-347497,-498513.2,-498513.2,0,11103.1
09/11/2017 00:00,9,11,1,0,0,21859200,10.6,86,0,7.95217e+08,5.72861e+08,2.31278e+09,0,0,11096.5,-37804.4,-103566,-53388,-194758.4,-194758.4,0,11096.5
09/11/2017 01:00,9,11,1,1,0,21862800,10,86,0,0,8.86704e+07,1.56433e+09,0,0,11132.9,0,-101411,-454541,-555952.0,-555952.0,0,11132.9
09/11/2017 02:00,9,11,1,2,0,21866400,11.7,83,0,7.24852e+08,5.52825e+08,2.28722e+09,0,0,11099.4,-13623.4,-97461.3,-56664.9,-167749.6,-167749.6,0,11099.4
09/11/2017 03:00,9,11,1,3,0,21870000,10.6,89,0,0,9.11059e+07,1.56134e+09,0,0,11109.2,-63395.3,-98147.3,-456397,-617939.6,-617939.6,0,11109.2
09/11/2017 04:00,9,11,1,4,0,21873600,11.1,86,0,7.48996e+08,5.44659e+08,2.27815e+09,0,0,11124.2,-48440.6,-92760.5,-56679.5,-197880.6,-197880.6,0,11124.2
09/11/2017 05:00,9,11,1,5,0,21877200,11.1,83,0,0,0,1.47626e+09,0,0,11102.5,0,0,0,0.0,0,0,11102.5
09/11/2017 06:00,9,11,1,6,0,21880800,11.7,77,0,0,0,1.49181e+09,0,0,11116.2,0,0,0,0.0,0,0,11116.2
09/11/2017 07:00,9,11,1,7,0,21884400,11.7,77,0,2.16871e+07,5.79872e+08,3.08636e+09,0,3.81971e+06,15743.1,-11424.1,-123282,-113971,-248677.1,-248677.1,0,15743.1
09/11/2017 08:00,9,11,1,8,0,21888000,12.8,69,0,0,6.24811e+08,3.92973e+09,0,0,19590.3,-9269.18,-175499,-246266,-431034.2,-431034.2,0,19590.3
09/11/2017 09:00,9,11,1,9,0,21891600,13.9,67,0,0,6.49292e+08,3.93396e+09,0,0,21592.3,-52782.9,-191926,-225903,-470611.9,-470611.9,0,21592.3
09/11/2017 10:00,9,11,1,10,0,21895200,13.9,62,0,0,6.52742e+08,3.95737e+09,0,0,24481.8,-109946,-193279,-293547,-596772.0,-596772.0,0,24481.8
09/11/2017 11:00,9,11,1,11,0,21898800,15.6,55,0,0,6.93699e+08,4.01502e+09,0,0,25501.5,-148807,-203674,-333664,-686145.0,-686145.0,0,25501.5
09/11/2017 12:00,9,11,1,12,0,21902400,15.6,55,0,0,7.02119e+08,4.01918e+09,0,0,22874.6,-165004,-205550,-337790,-708344.0,-708344.0,0,22874.6
09/11/2017 13:00,9,11,1,13,0,21906000,17.2,50,0,0,7.3864e+08,4.08176e+09,0,0,25475.3,-190689,-214480,-347072,-752241.0,-752241.0,0,25475.3
09/11/2017 14:00,9,11,1,14,0,21909600,17.8,48,0,0,7.58929e+08,4.10973e+09,0,0,24570,-205981,-220613,-354684,-781278.0,-781278.0,0,24570.0
09/11/2017 15:00,9,11,1,15,0,21913200,17.8,50,0,0,7.62685e+08,4.10287e+09,0,0,23590.2,-206330,-223064,-358612,-788006.0,-788006.0,0,23590.2
09/11/2017 16:00,9,11,1,16,0,21916800,17.8,50,0,0,7.08052e+08,2.97386e+09,0,0,20914.1,-171814,-186518,-176239,-534571.0,-534571.0,0,20914.1
09/11/2017 17:00,9,11,1,17,0,21920400,18.3,47,0,0,6.95938e+08,2.91469e+09,0,0,15607.2,-155227,-181019,-181125,-517371.0,-517371.0,0,15607.2
09/11/2017 18:00,9,11,1,18,0,21924000,17.2,52,0,2.43591e+07,6.69311e+08,2.85144e+09,0,0,13129.4,-133839,-175750,-210246,-519835.0,-519835.0,0,13129.4
09/11/2017 19:00,9,11,1,19,0,21927600,15,64,0,8.83054e+07,6.23052e+08,2.8867e+09,0,0,13076.8,-93210,-162255,-193724,-449189.0,-449189.0,0,13076.8
09/11/2017 20:00,9,11,1,20,0,21931200,14.4,65,0,1.52972e+08,6.1063e+08,2.86396e+09,0,0,13065.4,-50795.3,-153690,-133489,-337974.3,-337974.3,0,13065.4
09/11/2017 21:00,9,11,1,21,0,21934800,14.4,72,0,1.75283e+08,6.07816e+08,2.86546e+09,0,0,11713.5,-16165.7,-148900,-130244,-295309.7,-295309.7,0,11713.5
09/11/2017 22:00,9,11,1,22,0,21938400,12.8,80,0,1.87092e+08,5.44938e+08,2.69841e+09,0,0,11138.5,-33009.6,-148228,-82018.9,-263256.5,-263256.5,0,11138.5
09/11/2017 23:00,9,11,1,23,0,21942000,11.7,83,0,0,1.25008e+08,1.6102e+09,0,0,11095.5,-40040.4,-121935,-717054,-879029.4,-879029.4,0,11095.5
09/12/2017 00:00,9,12,2,0,0,21945600,10.6,89,0,7.78677e+08,5.69681e+08,2.29555e+09,0,0,11121.1,-43838.5,-115827,-67390.1,-227055.6,-227055.6,0,11121.1
09/12/2017 01:00,9,12,2,1,0,21949200,10,86,0,0,1.36905e+08,1.63094e+09,0,0,11129.2,-82857.9,-113574,-511357,-707788.9,-707788.9,0,11129.2
09/12/2017 02:00,9,12,2,2,0,21952800,9.4,90,0,7.7389e+08,5.51494e+08,2.28186e+09,0,0,11103.8,-26833.6,-108638,-62612.7,-198084.3,-198084.3,0,11103.8
09/12/2017 03:00,9,12,2,3,0,21956400,8.9,93,0,0,8.83793e+07,1.55885e+09,0,0,11126.7,-10072,-106939,-498360,-615371.0,-615371.0,0,11126.7
09/12/2017 04:00,9,12,2,4,0,21960000,8.3,93,0,7.62347e+08,5.35384e+08,2.26533e+09,0,0,11123.9,0,-102263,-61195,-163458.0,-163458.0,0,11123.9
09/12/2017 05:00,9,12,2,5,0,21963600,9.4,90,0,0,0,1.4751e+09,0,0,11104.3,0,0,0,0.0,0,0,11104.3
09/12/2017 06:00,9,12,2,6,0,21967200,9.4,90,0,0,0,1.49298e+09,0,0,11134.4,0,0,0,0.0,0,0,11134.4
09/12/2017 07:00,9,12,2,7,0,21970800,10.6,89,0,4.02305e+06,5.84349e+08,3.07712e+09,0,0,15755.4,-59782.6,-138505,-133360,-331647.6,-331647.6,0,15755.4
09/12/2017 08:00,9,12,2,8,0,21974400,13.9,83,0,0,6.45493e+08,3.95119e+09,0,0,19603.1,-42268.7,-182271,-235638,-460177.7,-460177.7,0,19603.1
09/12/2017 09:00,9,12,2,9,0,21978000,18.3,56,0,0,7.128e+08,4.00299e+09,0,0,21617.7,-74545.3,-200099,-302912,-577556.3,-577556.3,0,21617.7
09/12/2017 10:00,9,12,2,10,0,21981600,19.4,39,0,0,7.37152e+08,4.04932e+09,0,0,24507.8,-123293,-209297,-318454,-651044.0,-651044.0,0,24507.8
09/12/2017 11:00,9,12,2,11,0,21985200,20.6,45,0,0,7.72217e+08,4.10435e+09,0,0,25527.1,-159357,-216767,-353656,-729780.0,-729780.0,0,25527.1
09/12/2017 12:00,9,12,2,12,0,21988800,20.6,54,0,0,7.86664e+08,4.11759e+09,0,0,22892.2,-172722,-219827,-357574,-750123.0,-750123.0,0,22892.2
09/12/2017 13:00,9,12,2,13,0,21992400,21.1,63,0,0,8.0522e+08,4.16531e+09,0,0,25500.2,-175108,-221222,-358638,-754968.0,-754968.0,0,25500.2
09/12/2017 14:00,9,12,2,14,0,21996000,21.1,66,0,0,8.48858e+08,4.22475e+09,0,0,24591.4,-185089,-227367,-364758,-777214.0,-777214.0,0,24591.4
09/12/2017 15:00,9,12,2,15,0,21999600,21.7,63,0,0,8.8114e+08,4.25769e+09,0,0,23618.4,-192741,-232255,-370445,-795441.0,-795441.0,0,23618.4
09/12/2017 16:00,9,12,2,16,0,22003200,20.6,68,0,0,8.00992e+08,3.08857e+09,0,0,20932.3,-145549,-186698,-180358,-512605.0,-512605.0,0,20932.3
09/12/2017 17:00,9,12,2,17,0,22006800,20,65,0,0,7.55348e+08,2.97868e+09,0,0,15619.8,-124808,-176909,-179690,-481407.0,-481407.0,0,15619.8
09/12/2017 18:00,9,12,2,18,0,22010400,20,59,0,4.31548e+07,7.19465e+08,2.90132e+09,0,0,13137.2,-102953,-167031,-203818,-473802.0,-473802.0,0,13137.2
09/12/2017 19:00,9,12,2,19,0,22014000,20,59,0,6.08267e+07,7.07349e+08,2.97808e+09,0,0,13090.4,-78527.4,-161709,-147921,-388157.4,-388157.4,0,13090.4
09/12/2017 20:00,9,12,2,20,0,22017600,19.4,66,0,1.13572e+08,7.04365e+08,2.9662e+09,0,0,13072.9,-54426.3,-156990,-136964,-348380.3,-348380.3,0,13072.9
09/12/2017 21:00,9,12,2,21,0,22021200,19.4,68,0,1.33041e+08,7.06975e+08,2.97772e+09,0,0,11723.9,-51234.2,-154945,-184250,-390429.2,-390429.2,0,11723.9
09/12/2017 22:00,9,12,2,22,0,22024800,17.2,78,0,1.72201e+08,6.05436e+08,2.76955e+09,0,0,11142,-31709.7,-148684,-75889.7,-256283.4,-256283.4,0,11142.0
09/12/2017 23:00,9,12,2,23,0,22028400,17.8,78,0,0,1.90177e+08,1.67524e+09,0,0,11099.8,-153292,-125840,-734350,-1013482.0,-1013482.0,0,11099.8
09/13/2017 00:00,9,13,3,0,0,22032000,17.8,70,0,7.48954e+08,6.79072e+08,2.42761e+09,0,0,11131.7,-13878.4,-122686,-69210.2,-205774.6,-205774.6,0,11131.7
09/13/2017 01:00,9,13,3,1,0,22035600,18.3,68,0,0,1.81661e+08,1.65787e+09,0,0,11135.3,-7403.74,-119574,-532128,-659105.7,-659105.7,0,11135.3
09/13/2017 02:00,9,13,3,2,0,22039200,18.3,70,0,7.41526e+08,6.57582e+08,2.40442e+09,0,0,11111.2,-27544.7,-115823,-65166.1,-208533.8,-208533.8,0,11111.2
09/13/2017 03:00,9,13,3,3,0,22042800,18.3,68,0,0,1.7585e+08,1.64674e+09,0,0,11136,-4081.39,-114554,-524452,-643087.4,-643087.4,0,11136.0
09/13/2017 04:00,9,13,3,4,0,22046400,18.3,68,0,7.17334e+08,6.48162e+08,2.3928e+09,0,0,11129.8,-40745,-112156,-64559.4,-217460.4,-217460.4,0,11129.8
09/13/2017 05:00,9,13,3,5,0,22050000,18.3,73,0,0,0,1.47488e+09,0,1.68932e+07,11111.3,0,0,0,0.0,0,0,11111.3
09/13/2017 06:00,9,13,3,6,0,22053600,18.9,75,0,0,0,1.49322e+09,0,2.34003e+07,11142.3,0,0,-12326.7,-12326.7,-12326.7,0,11142.3
09/13/2017 07:00,9,13,3,7,0,22057200,20,78,0,0,8.46681e+08,3.40618e+09,0,0,15769.1,-18525.9,-230498,-145222,-394245.9,-394245.9,0,15769.1
