Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
06/07/2017 16:00,6,7,3,16,0,13622400,18.3,97,0,0,7.39135e+07,8.41171e+08,0,0,119644,-6748.12,-3160.5,-3474.29,-20763.6,-1812.56,-3171.33,-21539.5,-2276.22,-3004.81,-2316.01,-4200.45,-6605.3,-1765.49,-3870.74,-52472.4,-137181.3,-137181.3,0,119644.0
06/07/2017 17:00,6,7,3,17,0,13626000,17.8,90,0,0,8.93093e+07,8.80737e+08,0,0,125727,-7155.51,-4298.29,-4542.5,-27677.6,-2453.73,-4221.83,-28118.7,-2943.02,-4128.23,-2933.32,-4460.09,-7012.95,-2456.32,-4119.97,-54532.9,-161055.0,-161055.0,0,125727.0
06/07/2017 18:00,6,7,3,18,0,13629600,16.7,100,0,0,9.02185e+07,8.24197e+08,0,0,134651,-6853.28,-5153.35,-5452.91,-35132.3,-2896.87,-5057.11,-35855.2,-3360.93,-4897.1,-3383.05,-4137.76,-6596.44,-2871.97,-3770.31,-54663.9,-180082.5,-180082.5,0,134651.0
06/07/2017 19:00,6,7,3,19,0,13633200,18.3,97,0,0,1.51684e+08,8.59654e+08,0,0,139467,-6455.69,-5064.02,-5334.09,-35116.3,-2888.86,-5021.5,-35917.3,-3331.64,-4900.58,-3327.28,-3886.72,-6253.11,-2891.83,-3511.79,-52855.2,-176755.9,-176755.9,0,139467.0
06/07/2017 20:00,6,7,3,20,0,13636800,18.3,97,0,0,1.44045e+08,8.51805e+08,0,0,131691,-6171.25,-5118.49,-5305.27,-35068.4,-2930.21,-4978.39,-35765.6,-3305.81,-4911.55,-3298.26,-3736.48,-5988.35,-2939.22,-3429.24,-50882.4,-173828.9,-173828.9,0,131691.0
06/07/2017 21:00,6,7,3,21,0,13640400,17.8,97,0,0,7.0708e+07,7.7982e+08,0,0,134533,-5343.69,-3553.93,-3714.69,-26751.3,-1679.77,-3212.43,-27662.9,-2187.28,-3173.69,-2129.9,-3002.61,-4945.84,-1737.41,-2613.48,-47021.6,-138730.5,-138730.5,0,134533.0
06/07/2017 22:00,6,7,3,22,0,13644000,17.8,97,0,0,1.15826e+07,5.14208e+08,0,0,128698,-3570.67,-2397.39,-2431.04,-19801.6,-896.272,-1972.84,-20830.9,-1491.6,-2082.03,-1329.91,-1907.65,-3191.01,-1055.2,-1545.73,-36173.6,-100677.4,-100677.4,0,128698.0
06/07/2017 23:00,6,7,3,23,0,13647600,17.8,97,0,0,0,3.2529e+08,0,0,116480,-1903.02,-1225.41,-1108.63,-12753.5,-40.6561,-581.509,-13950.4,-700.494,-849.549,-432.371,-802.255,-1444.6,-266.015,-442.198,-26488.5,-62989.1,-62989.1,0,116480.0
06/08/2017 00:00,6,8,4,0,0,13651200,17.8,97,0,0,1.1305e+06,1.7135e+08,0,0,113457,-1491.31,0,0,0,0,0,0,0,0,0,-671.96,-1180.15,0,-364.443,-23294.3,-27002.2,-27002.2,0,113457.0
06/08/2017 01:00,6,8,4,1,0,13654800,17.2,100,0,0,0,8.36954e+07,0,0,528.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.6
06/08/2017 02:00,6,8,4,2,0,13658400,16.7,100,0,0,0,1.00521e+08,0,0,525.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,525.2
06/08/2017 03:00,6,8,4,3,0,13662000,16.7,100,0,0,0,8.36953e+07,0,0,521.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,521.7
06/08/2017 04:00,6,8,4,4,0,13665600,16.7,100,0,0,1.17202e+07,1.87253e+08,0,0,518.185,-1255.53,-241.633,-128.675,-4817.32,0,0,-7961.63,-175.28,-92.8163,-13.6744,-665.058,-1122.49,0,-517.067,-20068.5,-37059.7,-37059.7,0,518.2
06/08/2017 05:00,6,8,4,5,0,13669200,17.2,100,0,0,1.14622e+06,2.66023e+08,0,0,514.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3956.72,-3956.7,-3956.7,0,514.7
06/08/2017 06:00,6,8,4,6,0,13672800,17.2,100,0,0,0,3.13855e+08,0,0,110419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10993.4,-10993.4,-10993.4,0,110419.0
06/08/2017 07:00,6,8,4,7,0,13676400,18.3,97,0,0,4.05049e+07,5.81992e+08,0,0,138764,-3218.95,-1843.87,-1832.75,-24381.9,-488.635,-1036.85,-25659,-685.48,-1146.53,-575.689,-1260.09,-2405.52,-523.579,-1067.16,-34448.9,-100574.9,-100574.9,0,138764.0
06/08/2017 08:00,6,8,4,8,0,13680000,19.4,97,0,0,1.10061e+08,7.13736e+08,0,0,134929,-4625.49,-2959.88,-2978.7,-23353.3,-1407.19,-2570.96,-24575.2,-1740.69,-2676.03,-1585.89,-2453.12,-4237.27,-1528.7,-2338.67,-44478.2,-123509.3,-123509.3,0,134929.0
06/08/2017 09:00,6,8,4,9,0,13683600,18.3,97,0,0,7.22779e+07,7.42607e+08,0,0,128484,-5002.33,-3023.29,-3109.91,-23609.1,-1500.44,-2721.57,-24761.8,-1756.24,-2733.1,-1672.29,-2696.02,-4638.15,-1557.94,-2580.41,-46089.8,-127452.4,-127452.4,0,128484.0
06/08/2017 10:00,6,8,4,10,0,13687200,18.9,93,0,0,8.61225e+07,8.77507e+08,0,0,125668,-6120.84,-2814.55,-3067.89,-20011.8,-1632.03,-2902.99,-20969.6,-1588.61,-2743.53,-1567.9,-3381.34,-6085.54,-1588.16,-3539.68,-50595.4,-128609.9,-128609.9,0,125668.0
06/08/2017 11:00,6,8,4,11,0,13690800,18.9,93,0,0,1.55861e+08,1.00556e+09,0,0,128524,-7294.33,-4418.91,-4770.99,-28871.4,-2875.14,-5052.7,-29378.4,-2632.82,-4717.94,-2698.41,-4103.23,-7613.85,-2730.79,-4380.95,-56202.6,-167742.5,-167742.5,0,128524.0
06/08/2017 12:00,6,8,4,12,0,13694400,18.9,93,0,0,2.0756e+08,9.83292e+08,0,0,125704,-7609.87,-5762,-6226.14,-36858.5,-3704.45,-6638.95,-37138.1,-3494.06,-6153.03,-3651.72,-4373.41,-8075.25,-3486.97,-4532.01,-57130.9,-194835.4,-194835.4,0,125704.0
06/08/2017 13:00,6,8,4,13,0,13698000,19.4,93,0,0,2.20631e+08,9.87424e+08,0,0,122477,-7485.75,-5543.71,-6079.7,-34595.9,-3588.19,-7051.24,-34548.5,-3598.88,-6417.89,-3859.13,-4579.37,-8486.15,-3320.26,-4442.82,-55158.7,-188756.2,-188756.2,0,122477.0
06/08/2017 14:00,6,8,4,14,0,13701600,19.4,87,0,0,1.5563e+08,8.64775e+08,0,0,119541,-7195.36,-4501.29,-5059.62,-26483,-2967.31,-5841.79,-26368.5,-3304.17,-5199.72,-3660.94,-4784.76,-7985.02,-2675.33,-4272.56,-51726.6,-162026.0,-162026.0,0,119541.0
06/08/2017 15:00,6,8,4,15,0,13705200,17.8,93,0,0,4.56499e+07,7.30589e+08,0,0,119464,-6655.62,-3136.32,-3672.8,-20477.8,-1872.56,-3910.05,-20910.3,-2065.3,-3390.87,-2352.19,-4092.36,-7032.92,-1616.21,-3772.98,-50466.9,-135425.2,-135425.2,0,119464.0
06/08/2017 16:00,6,8,4,16,0,13708800,18.9,87,0,0,1.09958e+08,8.77021e+08,0,0,119664,-7432.37,-3859.27,-4256.23,-22383.9,-2225.58,-4328.81,-22601.5,-2928.38,-3982.02,-3176.41,-4998.84,-7614.52,-2074.37,-4298.05,-53604.8,-149765.1,-149765.1,0,119664.0
06/08/2017 17:00,6,8,4,17,0,13712400,17.8,90,0,0,9.79304e+07,8.89627e+08,0,0,125529,-7623.43,-4737.95,-5179.78,-28743,-2880.67,-5180.39,-29113.2,-3279.25,-4806.9,-3539.48,-4902.83,-7715.63,-2699.32,-4408.63,-55577,-170387.5,-170387.5,0,125529.0
06/08/2017 18:00,6,8,4,18,0,13716000,18.3,84,0,0,1.54645e+08,8.884e+08,0,0,134801,-7520.93,-5842.92,-6225.09,-36435.9,-3443.94,-6135.69,-36788.9,-3884.53,-5820.4,-4095.48,-4771.52,-7512.26,-3306.61,-4283.4,-55624,-191691.6,-191691.6,0,134801.0
06/08/2017 19:00,6,8,4,19,0,13719600,17.2,87,0,0,1.00089e+08,8.08059e+08,0,0,138867,-6915.94,-5563.86,-5838.98,-36287.6,-3163.44,-5803.42,-36786.3,-3585.6,-5561.77,-3722.75,-4238.13,-6909.74,-3073.76,-3845.52,-53740.8,-185037.6,-185037.6,0,138867.0
06/08/2017 20:00,6,8,4,20,0,13723200,16.1,87,0,0,5.69498e+07,7.64994e+08,0,0,131571,-6272.26,-5290.58,-5487.25,-35905.9,-2849.56,-5309.21,-36573.8,-3288.04,-5169.3,-3367.61,-3725.7,-6196.88,-2838.94,-3355.11,-51699.7,-177329.8,-177329.8,0,131571.0
06/08/2017 21:00,6,8,4,21,0,13726800,16.1,90,0,0,1.51784e+07,7.23624e+08,0,0,134940,-5489.84,-3799.84,-3857,-27636.9,-1688.86,-3638.02,-28401.3,-2291.13,-3671.08,-2225.31,-3076.05,-5280.53,-1810.05,-2692.76,-47774.8,-143333.5,-143333.5,0,134940.0
06/08/2017 22:00,6,8,4,22,0,13730400,15.6,75,0,0,0,5.02799e+08,0,0,128505,-2943.29,-1888.98,-1829.18,-17901.5,-122.107,-1347.52,-19295.8,-893.039,-1547.23,-705.65,-1266.35,-2519.45,-360.496,-848.505,-35365,-88834.1,-88834.1,0,128505.0
06/08/2017 23:00,6,8,4,23,0,13734000,14.4,81,0,2423.51,0,3.25222e+08,0,0,116412,-176.493,-29.9069,0,-4828.74,0,-22.6956,-6696.08,0,-149.381,0,0,-21.1256,0,0,-19882.3,-31806.7,-31806.7,0,116412.0
06/09/2017 00:00,6,9,5,0,0,13737600,14.4,81,0,0,4.6594e+06,1.60472e+08,0,0,113517,-900.221,0,0,0,0,0,0,0,0,0,-181.345,-639.357,0,0,-21126,-22846.9,-22846.9,0,113517.0
06/09/2017 01:00,6,9,5,1,0,13741200,13.9,83,0,0,0,8.38242e+07,0,0,528.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.7
06/09/2017 02:00,6,9,5,2,0,13744800,13.9,87,0,0,0,1.00336e+08,0,0,525.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,525.1
06/09/2017 03:00,6,9,5,3,0,13748400,13.9,83,0,0,0,8.38813e+07,0,0,521.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,521.6
06/09/2017 04:00,6,9,5,4,0,13752000,12.8,96,0,0,639166,1.65032e+08,0,0,518.155,-928.587,0,0,-5026.75,0,0,-7184.71,0,0,0,-423.723,-874.46,0,-260.749,-20148.2,-34847.2,-34847.2,0,518.2
06/09/2017 05:00,6,9,5,5,0,13755600,12.2,96,0,0,1.25177e+06,2.65492e+08,0,0,514.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3750.95,-3751.0,-3751.0,0,514.7
06/09/2017 06:00,6,9,5,6,0,13759200,11.7,96,0,0,0,3.10955e+08,0,0,110401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10951.8,-10951.8,-10951.8,0,110401.0
06/09/2017 07:00,6,9,5,7,0,13762800,12.8,90,0,5211.09,5684.04,5.41422e+08,0,0,138609,-3058.74,-1162.82,-1079.6,-16338.2,-180.376,-995.3,-18553.5,-400.008,-1144.75,-370.407,-1772.66,-3070.83,-295.721,-1636.27,-27654,-77713.2,-77713.2,0,138609.0
06/09/2017 08:00,6,9,5,8,0,13766400,13.9,80,0,20153.4,0,6.03687e+08,0,0,134939,-2369.08,-327.026,-205.04,-12604.9,-593.908,-903.238,-15557.2,-410.473,-270.618,-306.903,-1006.17,-2317.07,-786.125,-1628.44,-35205.1,-74491.3,-74491.3,0,134939.0
06/09/2017 09:00,6,9,5,9,0,13770000,15.6,70,0,0,24820.8,6.70297e+08,0,0,128417,-3068.74,-961.232,-727.566,-16858.7,-2165.49,-2062.14,-19376.2,-508.867,-1644.13,-366.633,-1112.04,-3786.63,-2130.63,-3163.56,-40768.1,-98700.7,-98700.7,0,128417.0
06/09/2017 10:00,6,9,5,10,0,13773600,16.7,63,0,0,1.54508e+07,8.06826e+08,0,0,125658,-4287.76,-695.691,-591.85,-14404.5,-2176.07,-2424.85,-16021.5,-111.099,-2074.28,-2.95148,-1815.7,-5711.43,-2069.21,-4054.75,-47202.9,-103644.5,-103644.5,0,125658.0
06/09/2017 11:00,6,9,5,11,0,13777200,17.2,56,0,0,4.34459e+07,8.9312e+08,0,0,128447,-5760.24,-2705.8,-2768.99,-25631.6,-3151.28,-5145.47,-26514.2,-1337.1,-4650.25,-1285.6,-2717.62,-7671.39,-2967.5,-4659.27,-53829.4,-150795.7,-150795.7,0,128447.0
06/09/2017 12:00,6,9,5,12,0,13780800,17.8,63,0,0,9.3588e+07,8.6918e+08,0,0,125682,-6377.62,-4497.54,-4742.63,-34077.2,-3838.66,-7170.05,-34631.4,-2571.29,-6459.42,-2665.01,-3165.26,-8576.18,-3599.76,-4543.49,-55209.8,-182125.3,-182125.3,0,125682.0
06/09/2017 13:00,6,9,5,13,0,13784400,18.3,63,0,0,9.83338e+07,8.65287e+08,0,0,122436,-6313.7,-4223.32,-4615.75,-32157.3,-3548.35,-7125.02,-32605.8,-2699.05,-6298.21,-2919.23,-3536.02,-8458.72,-3259.07,-4289.98,-53493.8,-175543.3,-175543.3,0,122436.0
06/09/2017 14:00,6,9,5,14,0,13788000,17.2,65,0,0,3.07521e+07,7.39821e+08,0,0,119426,-5843.65,-2747.95,-3266.57,-24097.9,-2469.82,-5510.42,-24689.3,-2282.72,-4654.39,-2652.18,-3785.46,-7634.82,-2157.69,-3727.1,-50246,-145766.0,-145766.0,0,119426.0
06/09/2017 15:00,6,9,5,15,0,13791600,17.2,63,0,0,2.1612e+07,7.06658e+08,0,0,119480,-5713.61,-1936.56,-2419.08,-18091.5,-1814.29,-4034.67,-18991.3,-2480.63,-3316.84,-2959.64,-4489.72,-6926.04,-1560.88,-3573.75,-49131.4,-127439.9,-127439.9,0,119480.0
06/09/2017 16:00,6,9,5,16,0,13795200,16.7,65,0,0,2.27203e+07,7.89706e+08,0,0,119625,-6379.12,-2444.05,-2850.93,-19732.5,-1965.15,-4011.21,-20793,-2699.13,-3445.01,-3157.8,-4813.17,-7224.26,-1782.02,-3905.61,-52385.1,-137588.1,-137588.1,0,119625.0
06/09/2017 17:00,6,9,5,17,0,13798800,16.7,65,0,0,3.91615e+07,8.30946e+08,0,0,125427,-7169.62,-3780.97,-4285.74,-26286.3,-2239.46,-4584.88,-27383.2,-4117.71,-4059.18,-4680.69,-5869.17,-7228.92,-2094.18,-3817.02,-54464.6,-162061.6,-162061.6,0,125427.0
06/09/2017 18:00,6,9,5,18,0,13802400,16.1,72,0,0,4.90124e+07,7.82331e+08,0,0,134904,-7340.45,-5179.89,-5670.79,-34096.9,-2917.85,-5568.24,-35145.1,-4628.39,-5138.58,-5161.69,-5609.88,-6969.62,-2821.3,-3660.7,-54605.1,-184514.5,-184514.5,0,134904.0
06/09/2017 19:00,6,9,5,19,0,13806000,16.1,70,0,0,4.89105e+07,7.5688e+08,0,0,138328,-7790.15,-5917.55,-6460.33,-34409.1,-2700.1,-5270.47,-35395,-5014.97,-4959.3,-5498.83,-4510.04,-6414.36,-2678.91,-3296.32,-52821,-183136.4,-183136.4,0,138328.0
06/09/2017 20:00,6,9,5,20,0,13809600,15.6,72,0,0,2.94293e+07,7.3748e+08,0,0,131575,-6514.53,-5651.37,-6073.81,-34385.5,-2450.61,-4921.04,-35323.5,-4135.23,-4800.21,-4754.67,-3899.06,-5803.29,-2552.34,-2890.78,-50859.1,-175015.0,-175015.0,0,131575.0
06/09/2017 21:00,6,9,5,21,0,13813200,15.6,70,0,0,5.72469e+06,7.14144e+08,0,0,135184,-5105.15,-3362.64,-3628.44,-24988.5,-891.539,-2679.96,-26581,-2659.98,-2687.02,-2967.04,-2842.06,-4383.34,-1104.79,-1873.15,-47009.5,-132764.1,-132764.1,0,135184.0
06/09/2017 22:00,6,9,5,22,0,13816800,13.9,67,0,3168.06,0,5.02542e+08,0,0,128372,-1849.8,-716.703,-811.766,-11459.3,-3.63354,-757.349,-13809.5,-1312.95,-952.189,-1468.93,-606.878,-994.725,-2.26416,-55.4534,-31077.4,-65878.8,-65878.8,0,128372.0
06/09/2017 23:00,6,9,5,23,0,13820400,11.7,77,0,21921.5,0,3.26514e+08,0,0,116364,0,0,0,-40.8897,0,0,-597.764,-24.6968,0,-5.34975,0,0,0,0,-9495.67,-10164.4,-10164.4,0,116364.0
06/10/2017 00:00,6,10,6,0,0,13824000,10,83,0,0,2.35812e+06,1.56417e+08,0,0,113543,-64.5912,0,0,0,0,0,0,0,0,0,0,0,0,0,-17818.3,-17882.9,-17882.9,0,113543.0
06/10/2017 01:00,6,10,6,1,0,13827600,8.9,86,0,0,0,8.38712e+07,0,0,528.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.7
06/10/2017 02:00,6,10,6,2,0,13831200,8.9,89,0,0,0,1.00336e+08,0,0,525.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,525.1
06/10/2017 03:00,6,10,6,3,0,13834800,7.8,93,0,0,0,8.38813e+07,0,0,521.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,521.6
06/10/2017 04:00,6,10,6,4,0,13838400,7.2,89,0,0,579412,1.46449e+08,0,0,518.136,-468.86,0,0,-3336.99,0,0,-5628.68,-31.0601,0,0,-195.995,-322.988,0,0,-18790.9,-28775.5,-28775.5,0,518.1
06/10/2017 05:00,6,10,6,5,0,13842000,6.7,93,0,0,642354,2.60662e+08,0,0,514.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2600.46,-2600.5,-2600.5,0,514.7
06/10/2017 06:00,6,10,6,6,0,13845600,7.8,89,0,0,0,3.24021e+08,0,0,110385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10177.2,-10177.2,-10177.2,0,110385.0
06/10/2017 07:00,6,10,6,7,0,13849200,10.6,77,0,106564,10236.6,4.36793e+08,0,0,110432,-2936.65,-709.764,-515.276,-15379.9,-2064.67,-468.25,-17173.9,-529.554,-733.346,-378.936,-1664.94,-2732.08,-2143.02,-3571.28,-23913.4,-74915.0,-74915.0,0,110432.0
06/10/2017 08:00,6,10,6,8,0,13852800,13.3,60,0,11560.1,0,5.30956e+08,0,0,110491,-2716.18,-1289.36,-1047.46,-16332.2,-3096.35,-1172.28,-18284.8,-830.38,-1599.88,-803.013,-1429.31,-2862.72,-3177.05,-4202.11,-32920.7,-91763.8,-91763.8,0,110491.0
06/10/2017 09:00,6,10,6,9,0,13856400,15,54,0,2956.14,0,6.78399e+08,0,0,131756,-2703.23,-720.082,-487.303,-15174.7,-3562.7,-2343.62,-16878.7,-395.121,-1542.28,-924.412,-1130.03,-3406.15,-3471.18,-4640.45,-37410,-94790.0,-94790.0,0,131756.0
06/10/2017 10:00,6,10,6,10,0,13860000,16.1,44,0,0,6.86511e+06,7.88335e+08,0,0,128633,-3883.75,-341.286,-238.838,-11902.4,-3409.7,-1927.49,-12807.8,-143.703,-1727.57,-495.816,-1702.79,-5150.19,-3206.14,-5187.98,-44602.6,-96728.1,-96728.1,0,128633.0
06/10/2017 11:00,6,10,6,11,0,13863600,18.3,37,0,0,5.16916e+07,8.58946e+08,0,0,131460,-5606.09,-2451.9,-2520.58,-22893.9,-4350.68,-4854.11,-22893.2,-1408.8,-4468.39,-1570.52,-2763.01,-7433.01,-4081.44,-5732.35,-51192.9,-144220.9,-144220.9,0,131460.0
06/10/2017 12:00,6,10,6,12,0,13867200,19.4,35,0,0,8.0773e+07,8.45926e+08,0,0,131482,-6018.92,-3264.51,-3500.22,-25263.3,-4091.45,-5929.05,-24848.6,-2117.83,-5269.86,-2335.26,-3312.81,-8165.69,-3780.68,-5272.3,-51574.8,-154745.3,-154745.3,0,131482.0
06/10/2017 13:00,6,10,6,13,0,13870800,21.1,41,0,0,1.32601e+08,8.81261e+08,0,0,128620,-6276.26,-3580.63,-4008.43,-25607.9,-4069.18,-6496.71,-25163.3,-2561.99,-5693.17,-2914.92,-3765.25,-8354.15,-3728.2,-5069.8,-50539.4,-157829.3,-157829.3,0,128620.0
06/10/2017 14:00,6,10,6,14,0,13874400,21.1,44,0,0,1.22831e+08,8.1384e+08,0,0,125329,-6109.06,-3145.87,-3607.44,-21786.6,-3575.88,-5682.4,-21363.5,-2870.22,-4951.36,-3329.67,-4355.76,-7792.4,-3262.3,-4774.11,-48242,-144848.6,-144848.6,0,125329.0
06/10/2017 15:00,6,10,6,15,0,13878000,21.7,39,0,0,1.33471e+08,8.15821e+08,0,0,125566,-6218.78,-3124.28,-3599.47,-20567.1,-3409.08,-5076.38,-20191.7,-3476.41,-4447.38,-4057.28,-5107.06,-7360.08,-3117.24,-4729.47,-47976.4,-142458.1,-142458.1,0,125566.0
06/10/2017 16:00,6,10,6,16,0,13881600,21.1,42,0,0,1.26485e+08,8.50516e+08,0,0,122411,-6783.17,-3345.87,-3835.81,-21229.9,-3321.34,-4822.17,-20967.9,-4170.98,-4276.5,-4838.15,-6047.16,-7497.23,-3056.06,-4899.14,-51056.9,-150148.3,-150148.3,0,122411.0
06/10/2017 17:00,6,10,6,17,0,13885200,21.1,39,0,0,1.28695e+08,9.36281e+08,0,0,125684,-7539.99,-3924.85,-4460.14,-21534.5,-3197.25,-4623.55,-21317.7,-4847.26,-4158.48,-5562.99,-6799.21,-7476.71,-2974.16,-4902.62,-52146.6,-155466.0,-155466.0,0,125684.0
06/10/2017 18:00,6,10,6,18,0,13888800,22.2,35,0,0,1.90467e+08,9.57808e+08,0,0,134308,-8239.01,-6037.19,-6628.42,-31790.2,-4080.42,-6077.71,-31537.3,-5961.62,-5682.28,-6635.15,-6924.35,-7537.48,-3900.08,-4937.86,-53014.1,-188983.2,-188983.2,0,134308.0
06/10/2017 19:00,6,10,6,19,0,13892400,22.2,35,0,0,2.06426e+08,9.39184e+08,0,0,135065,-8620.28,-7347.22,-7994.69,-37094.8,-4424.01,-6676.81,-36948.5,-6458.08,-6343.82,-7061.32,-6747.09,-7264.39,-4282.56,-4753.61,-52427.1,-204444.3,-204444.3,0,135065.0
06/10/2017 20:00,6,10,6,20,0,13896000,20.6,39,0,0,1.39157e+08,8.0659e+08,0,0,131566,-7009.84,-5789.59,-6226.72,-31688.9,-3678.87,-5526.13,-31851.4,-4849.84,-5312.85,-5366.86,-5225.92,-6580.17,-3611.48,-4307.56,-49420.2,-176446.3,-176446.3,0,131566.0
06/10/2017 21:00,6,10,6,21,0,13899600,19.4,42,0,0,9.33063e+07,7.94516e+08,0,0,134321,-6180.05,-5015.98,-5268.75,-29807.4,-3290.97,-4948.79,-30272.2,-4222.93,-4836.28,-4485.27,-4520.4,-6004.73,-3285.75,-3930.66,-46978.3,-163048.5,-163048.5,0,134321.0
06/10/2017 22:00,6,10,6,22,0,13903200,18.3,49,0,0,3.15681e+07,5.33967e+08,0,0,125559,-4186.54,-3908.54,-4054.88,-24310.9,-2424.03,-3714.83,-25086.1,-3411.43,-3687.99,-3551.4,-3128.84,-3912.23,-2494.76,-2554.32,-36546.1,-126972.9,-126972.9,0,125559.0
06/10/2017 23:00,6,10,6,23,0,13906800,16.7,65,0,0,0,3.33505e+08,0,0,119319,-1577.4,-1721.99,-1795.69,-13744.3,-845.14,-1327.35,-15227.4,-1960.92,-1433.83,-2009.02,-1369.4,-1162.94,-1033.3,-756.363,-23968.8,-69933.8,-69933.8,0,119319.0
06/11/2017 00:00,6,11,0,0,0,13910400,15.6,67,0,0,1.44078e+06,1.76411e+08,0,0,116464,-1520.79,0,0,0,0,0,0,0,0,0,-1305.38,-1325.33,0,-881.416,-22184.9,-27217.8,-27217.8,0,116464.0
06/11/2017 01:00,6,11,0,1,0,13914000,15,72,0,0,0,8.36954e+07,0,0,528.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.4
06/11/2017 02:00,6,11,0,2,0,13917600,16.7,63,0,0,0,1.00521e+08,0,0,525.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,525.2
06/11/2017 03:00,6,11,0,3,0,13921200,17.2,63,0,0,0,8.36953e+07,0,0,521.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,521.7
06/11/2017 04:00,6,11,0,4,0,13924800,16.7,67,0,0,9.01073e+06,1.78352e+08,0,0,518.225,-1354.17,-470.163,-360.832,-5423.43,-228.688,-247.327,-7434.8,-886.801,-429.561,-811.972,-1147.25,-1329.23,-400.931,-900.395,-19448.5,-40874.1,-40874.1,0,518.2
06/11/2017 05:00,6,11,0,5,0,13928400,16.7,65,0,0,0,3.17589e+08,0,0,514.766,-2321.4,-585.983,-462.977,-7179.68,-291.762,-371.306,-8594.37,-980.381,-553.045,-874.431,-1807.76,-2265.77,-471.599,-1487.75,-28551.6,-56799.8,-56799.8,0,514.8
06/11/2017 06:00,6,11,0,6,0,13932000,17.2,60,0,0,0,3.99724e+08,0,0,110330,-2796.25,-943.345,-860.062,-9582.78,-793.426,-715.129,-11319,-1167.14,-874.5,-1084.94,-2051.78,-2702.71,-938.072,-2053.97,-32453.4,-70336.5,-70336.5,0,110330.0
06/11/2017 07:00,6,11,0,7,0,13935600,18.9,54,0,0,0,4.34126e+08,0,0,110419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,110419.0
06/11/2017 08:00,6,11,0,8,0,13939200,21.7,46,0,0,0,5.53424e+08,0,0,110470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2818.43,-2818.4,-2818.4,0,110470.0
