Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterSystemsEnergyTransfer,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,WaterHeaterHeatingRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone6,WaterHeaterHeatingRate_BuildingStory1ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,WaterHeaterHeatingRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,WaterHeaterHeatingRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,WaterHeaterHeatingRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,WaterHeaterHeatingRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone7,WaterHeaterHeatingRate_BuildingStory2ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone5,WaterHeaterHeatingRate_BuildingStory1ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,WaterHeaterHeatingRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,WaterHeaterHeatingRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,WaterHeaterHeatingRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone5,WaterHeaterHeatingRate_BuildingStory4ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone7,WaterHeaterHeatingRate_BuildingStory1ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,WaterHeaterHeatingRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,WaterHeaterHeatingRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,WaterHeaterHeatingRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone5,WaterHeaterHeatingRate_BuildingStory2ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone4,WaterHeaterHeatingRate_BuildingStory4ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone6,WaterHeaterHeatingRate_BuildingStory2ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,WaterHeaterHeatingRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone3,WaterHeaterHeatingRate_BuildingStory4ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,WaterHeaterHeatingRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,WaterHeaterHeatingRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,WaterHeaterHeatingRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone5,WaterHeaterHeatingRate_BuildingStory3ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone6,WaterHeaterHeatingRate_BuildingStory3ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone6,WaterHeaterHeatingRate_BuildingStory4ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone7,WaterHeaterHeatingRate_BuildingStory3ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,WaterHeaterHeatingRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone1,WaterHeaterHeatingRate_BuildingStory4ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone2,WaterHeaterHeatingRate_BuildingStory4ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone7,WaterHeaterHeatingRate_BuildingStory4ThermalZone7,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
05/18/2017 12:00,5,18,4,12,0,11880000,11.7,54,0,3.26051e+08,3.36738e+07,1.09271e+10,0,0,3.51451e+09,-1.66303,0,-766.543,0,-741623,0,0,0,0,0,-3105.22,0,0,0,0,0,0,0,0,0,-982.938,0,0,0,0,0,-463900,0,0,0,-1996.7,0,0,0,0,0,0,0,-240703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-195277,0,0,0,-0.61653,0,0,0,-1648356.7,-1648356.7,0,0.0
05/18/2017 13:00,5,18,4,13,0,11883600,12.8,52,0,9.30459e+07,0,1.07899e+10,0,0,3.08084e+09,-1788.54,0,-2520.64,0,-723284,0,-5856.27,0,-5061.4,0,-4062.8,0,-1990.51,0,-599.508,0,-4440.67,0,0,0,-2541.53,0,0,0,-1871.15,0,-523854,0,-4784.11,0,-3369.18,0,-928.26,0,0,0,-1872.26,0,-265307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236824,0,0,0,-1153.89,0,0,0,-1792109.7,-1792109.7,0,0.0
05/18/2017 14:00,5,18,4,14,0,11887200,13.3,49,0,1.21174e+08,1.44747e+07,1.02341e+10,0,0,2.62542e+09,0,0,-681.796,0,-613537,0,0,0,0,0,-1801.77,0,0,0,0,0,0,0,0,0,-822.297,0,0,0,0,0,-208036,0,0,0,0,0,0,0,0,0,0,0,-258448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-238788,0,0,0,-713.156,0,0,0,-1322828.0,-1322828.0,0,0.0
05/18/2017 15:00,5,18,4,15,0,11890800,13.3,53,0,2.18709e+08,2.23507e+07,9.98206e+09,0,0,2.62472e+09,0,0,-375.118,0,-563770,0,0,0,0,0,-982.035,0,0,0,0,0,0,0,0,0,-514.396,0,-105.916,0,0,0,-67781.8,0,0,0,0,0,0,0,0,0,0,0,-254378,0,-1333.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235390,0,0,0,-795.463,0,0,0,-1125425.9,-1125425.9,0,0.0
05/18/2017 16:00,5,18,4,16,0,11894400,13.9,51,0,1.8146e+08,4.31171e+07,1.09914e+10,0,0,2.63715e+09,0,0,-1531.09,0,-633115,0,-1667.88,0,0,0,-2057.2,0,0,0,-387.947,0,-3575.46,0,0,0,-1576.86,0,-487.055,0,-11.5109,0,-152824,0,0,0,0,0,0,0,0,0,0,0,-259034,0,-2814.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235369,0,0,0,-832.744,0,0,0,-1295284.1,-1295284.1,0,0.0
05/18/2017 17:00,5,18,4,17,0,11898000,13.3,53,0,1.22874e+08,4.63415e+07,1.07592e+10,0,0,3.48057e+09,0,0,-1493.36,0,-716079,0,-1472.09,0,0,0,-1837.69,0,0,0,0,0,-863.458,0,0,0,-1569.35,0,0,0,0,0,-289888,0,0,0,0,0,0,0,0,0,0,0,-199230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-156837,0,0,0,0,0,0,0,-1369269.9,-1369269.9,0,0.0
05/18/2017 18:00,5,18,4,18,0,11901600,12.2,59,0,1.36207e+08,5.69561e+07,9.77836e+09,0,0,4.77133e+09,-229.927,0,-1493.07,0,-768126,0,-1637.63,0,-1380.21,0,-1410.96,0,-69.4037,0,0,0,-396.733,0,0,0,-1610.97,0,0,0,0,0,-523233,0,-1197.1,0,-395.653,0,-131.378,0,0,0,-217.032,0,-182932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-139237,0,0,0,0,0,0,0,-1623698.1,-1623698.1,0,0.0
05/18/2017 19:00,5,18,4,19,0,11905200,11.1,61,0,1.01312e+08,5.05688e+07,9.58623e+09,0,0,5.20762e+09,-192.947,0,-887.031,0,-750817,0,0,0,0,0,-761.764,0,0,0,0,0,0,0,0,0,-1066.63,0,0,0,0,0,-545956,0,-145.056,0,-143.97,0,0,0,0,0,-117.162,0,-176158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-133836,0,0,0,0,0,0,0,-1610081.6,-1610081.6,0,0.0
05/18/2017 20:00,5,18,4,20,0,11908800,10.6,63,0,1.21256e+08,4.7878e+07,1.02666e+10,0,0,4.33583e+09,-632.976,0,-881.614,0,-721141,0,-654.677,0,-1555.57,0,-897.376,0,-965.748,0,0,0,0,0,0,0,-1070.02,0,0,0,0,0,-595305,0,-2793.85,0,-851.362,0,-253.986,0,0,0,-560.971,0,-168916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-97846.2,0,0,0,0,0,0,0,-1594326.4,-1594326.4,0,0.0
05/18/2017 21:00,5,18,4,21,0,11912400,10,68,0,3.49969e+08,1.46741e+07,9.18296e+09,0,518056,4.75994e+09,0,0,0,0,-588470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-294646,0,0,0,0,0,0,0,0,0,0,0,-153157,0,0,0,0,0,0,0,66.9395,0,0,0,77.2733,0,0,0,0,0,-99078.2,0,0,0,0,0,0,0,-1135207.0,-1135351.2,144.2,0.0
05/18/2017 22:00,5,18,4,22,0,11916000,9.4,71,0,3.51676e+08,2.21636e+07,6.71129e+09,0,0,3.88883e+09,0,0,0,0,-245521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6828.31,0,0,0,0,0,0,0,0,0,0,0,-123735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100865,0,0,0,0,0,0,0,-476949.3,-476949.3,0,0.0
05/18/2017 23:00,5,18,4,23,0,11919600,8.3,76,0,2.59432e+09,1.09111e+07,4.27791e+09,0,0,2.16186e+09,0,0,0,0,-37004.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-156174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92812.4,0,0,0,0,0,0,0,-285991.3,-285991.3,0,0.0
05/19/2017 00:00,5,19,5,0,0,11923200,8.3,83,0,0,0,2.65293e+09,0,0,1.72481e+09,0,0,0,0,-122562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-144553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88316.4,0,0,0,0,0,0,0,-355431.4,-355431.4,0,0.0
05/19/2017 01:00,5,19,5,1,0,11926800,8.9,80,0,0,0,1.89516e+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-116910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72074,0,0,0,0,0,0,0,-188984.0,-188984.0,0,0.0
05/19/2017 02:00,5,19,5,2,0,11930400,8.3,83,0,0,0,2.08691e+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48619.2,0,0,0,0,0,0,0,-134207.2,-134207.2,0,0.0
05/19/2017 03:00,5,19,5,3,0,11934000,8.9,83,0,0,0,1.89277e+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-116216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-109360,0,0,0,0,0,0,0,-225576.0,-225576.0,0,0.0
05/19/2017 04:00,5,19,5,4,0,11937600,8.9,86,0,1.93402e+08,0,2.87784e+09,0,3.20361e+06,0,471.808,0,0,0,-99150.7,0,0,0,357.011,0,0,0,4.0449,0,0,0,0,0,0,0,0,0,0,0,0,0,-2247.02,0,10.5429,0,32.0468,0,171.518,0,0,0,691.055,0,-127243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95425.4,0,0,0,0,0,0,0,-322328.1,-324066.1,1738.0,0.0
05/19/2017 05:00,5,19,5,5,0,11941200,8.9,86,0,0,0,4.06823e+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
05/19/2017 06:00,5,19,5,6,0,11944800,8.9,83,0,0,0,4.66416e+09,0,0,1.04237e+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
05/19/2017 07:00,5,19,5,7,0,11948400,9.4,83,0,8.26641e+08,2.71519e+07,7.53859e+09,0,4.36796e+07,5.169e+09,0,0,0,0,-154613,0,0,0,0,0,0,0,0,0,0,0,0,0,3686.44,0,0,0,0,0,0,0,-63955.9,0,0,0,0,0,0,0,565.069,0,0,0,-119609,0,0,0,2122.66,0,798.083,0,1553.45,0,1005.95,0,1753.68,0,721.301,0,342.515,0,-31676.7,0,0,0,0,0,16.1817,0,-357289.3,-369854.6,12565.3,0.0
05/19/2017 08:00,5,19,5,8,0,11952000,10.6,79,0,3.03278e+08,3.32384e+07,9.13534e+09,0,1.12398e+06,4.78421e+09,0,0,0,0,-344017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54093.7,0,0,0,0,0,0,0,0,0,0,0,-244244,0,0,0,0,0,0,0,136.509,0,0,0,175.819,0,0,0,0,0,-175205,0,0,0,0,0,0,0,-817247.4,-817559.7,312.3,0.0
05/19/2017 09:00,5,19,5,9,0,11955600,14.4,53,0,1.69511e+08,3.45884e+07,9.69394e+09,0,0,3.91857e+09,0,0,0,0,-331348,0,-1529.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-243486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-190457,0,0,0,0,0,0,0,-766820.1,-766820.1,0,0.0
05/19/2017 10:00,5,19,5,10,0,11959200,15.6,47,0,2.23187e+08,3.829e+08,1.16148e+10,0,0,3.48894e+09,0,0,0,0,-469524,0,-8971.01,0,0,0,-706.023,0,0,0,0,0,0,0,0,0,0,0,0,0,-2130.61,0,0,0,0,0,0,0,0,0,0,0,0,0,-243509,0,0,0,-1365,0,0,0,0,0,0,0,0,0,0,0,0,0,-209691,0,-3893.02,0,-20.5746,0,-429.676,0,-940239.9,-940239.9,0,0.0
05/19/2017 11:00,5,19,5,11,0,11962800,15.6,51,0,9.06966e+07,4.27225e+08,1.22716e+10,0,0,3.92888e+09,0,0,0,0,-673786,0,-10748.7,0,0,0,-4111.33,0,0,0,0,0,0,0,0,0,-113.106,0,0,0,-2440.02,0,-192647,0,-2273.01,0,-530.038,0,0,0,0,0,0,0,-257436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-218075,0,-4078.55,0,-1076.06,0,0,0,-1367314.8,-1367314.8,0,0.0
05/19/2017 12:00,5,19,5,12,0,11966400,15,51,0,4.70124e+07,1.93657e+08,1.10135e+10,0,0,3.50945e+09,-148.031,0,-663.568,0,-757677,0,-8015.22,0,0,0,-5704.14,0,-1732.45,0,0,0,0,0,0,0,-907.48,0,0,0,-2003.25,0,-516061,0,-7092.61,0,-3681.12,0,0,0,0,0,-95.706,0,-243865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-193573,0,-300.235,0,-1347.35,0,0,0,-1742867.2,-1742867.2,0,0.0
05/19/2017 13:00,5,19,5,13,0,11970000,15.6,46,0,3.43224e+07,4.35453e+08,1.14345e+10,0,0,3.0749e+09,-480.634,0,-914.652,0,-729397,0,-7437.73,0,-1293.2,0,-5248.32,0,-2154.16,0,0,0,-35.181,0,0,0,-1134.68,0,0,0,-2664,0,-498411,0,-6721.52,0,-3764.9,0,-153.719,0,0,0,-380.409,0,-268225,0,0,0,0,0,-195.447,0,0,0,0,0,0,0,0,0,0,0,-222523,0,-116.389,0,-2009.34,0,0,0,-1753260.3,-1753260.3,0,0.0
05/19/2017 14:00,5,19,5,14,0,11973600,16.1,44,0,9.08208e+07,6.31032e+08,1.08573e+10,0,0,2.6217e+09,0,0,0,0,-621228,0,-402.078,0,0,0,-3045.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-177667,0,0,0,-126.763,0,0,0,0,0,0,0,-261189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-227800,0,0,0,-2252.47,0,0,0,-1293711.2,-1293711.2,0,0.0
05/19/2017 15:00,5,19,5,15,0,11977200,16.1,44,0,1.47283e+08,6.41034e+08,1.05144e+10,0,0,2.6204e+09,0,0,0,0,-542043,0,0,0,0,0,-218.97,0,0,0,-449.986,0,-4877.08,0,-97.2452,0,0,0,-399.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-256895,0,-2557.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-232788,0,0,0,-1901.04,0,0,0,-1042227.3,-1042227.3,0,0.0
05/19/2017 16:00,5,19,5,16,0,11980800,15,47,0,1.24404e+08,1.932e+08,1.09996e+10,0,0,2.63267e+09,0,0,0,0,-629518,0,0,0,0,0,0,0,0,0,-3344.12,0,-16275,0,-8736.09,0,0,0,-2060.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261393,0,-9470.26,0,0,0,0,0,0,0,-1658.16,0,0,0,0,0,0,0,-232315,0,0,0,-1211.84,0,0,0,-1165981.9,-1165981.9,0,0.0
05/19/2017 17:00,5,19,5,17,0,11984400,14.4,53,0,4.75004e+07,2.15157e+07,1.01098e+10,0,0,3.47344e+09,0,0,-904.937,0,-722497,0,-3176.53,0,-11081.9,0,-2411.02,0,0,0,-5097.94,0,-22972.6,0,-10806,0,-1125.02,0,-2320.6,0,-216.909,0,-269585,0,0,0,0,0,-2357.97,0,0,0,0,0,-201479,0,-10573.2,0,0,0,0,0,0,0,-2206.43,0,0,0,0,0,0,0,-156943,0,0,0,-295.406,0,0,0,-1426050.5,-1426050.5,0,0.0
05/19/2017 18:00,5,19,5,18,0,11988000,13.3,60,0,3.04884e+06,2.89494e+07,9.38999e+09,0,0,4.76878e+09,0,0,-910.882,0,-776753,0,0,0,-13360.1,0,-688.703,0,0,0,-4575.73,0,-20814.4,0,-9558.07,0,-1157.45,0,-2893.36,0,0,0,-413582,0,0,0,0,0,-2930.74,0,0,0,0,0,-183087,0,-13032.1,0,0,0,0,0,0,0,-1831.04,0,0,0,0,0,0,0,-150916,0,0,0,0,0,0,0,-1596090.6,-1596090.6,0,0.0
05/19/2017 19:00,5,19,5,19,0,11991600,12.8,62,0,3.62005e+07,3.47232e+07,9.26146e+09,0,0,5.18301e+09,0,0,-67.3539,0,-753800,0,0,0,-7132.39,0,-806.628,0,0,0,-1068.28,0,-6135.76,0,0,0,-420.34,0,-595.853,0,0,0,-483423,0,0,0,-152.54,0,-1420.82,0,0,0,0,0,-177787,0,-3252.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127406,0,0,0,0,0,0,0,-1563468.6,-1563468.6,0,0.0
05/19/2017 20:00,5,19,5,20,0,11995200,10.6,83,0,4.73359e+08,4.41e+07,1.02591e+10,0,318353,4.32787e+09,0,0,0,0,-665567,0,0,0,-4467.94,0,-60.032,0,0,0,-25.6671,0,-678.624,0,0,0,0,0,-137.775,0,0,0,-498867,0,0,0,0,0,-875.915,0,0,0,0,0,-170813,0,-793.471,0,0,0,0,0,34.1228,0,0,0,58.2913,0,0,0,0,0,-116871,0,0,0,0,0,0,0,-1459065.0,-1459157.4,92.4,0.0
05/19/2017 21:00,5,19,5,21,0,11998800,10.6,83,0,2.0634e+08,4.40701e+07,9.61095e+09,0,1.0741e+06,4.75202e+09,0,0,0,0,-582695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-275141,0,0,0,0,0,0,0,0,0,0,0,-155625,0,-6.54305,0,0,0,0,0,134.857,0,0,0,167.192,0,0,0,0,0,-118845,0,0,0,0,0,0,0,-1132010.5,-1132312.5,302.0,0.0
05/19/2017 22:00,5,19,5,22,0,12002400,11.1,74,0,4.27452e+08,1.83229e+07,6.65385e+09,0,0,3.88303e+09,0,0,0,0,-189775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-114477,0,0,0,0,0,0,0,-426397.0,-426397.0,0,0.0
05/19/2017 23:00,5,19,5,23,0,12006000,10,80,0,7.83684e+08,1.12303e+07,4.27357e+09,0,0,2.15799e+09,0,0,0,0,-11676.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-159615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95993.1,0,0,0,0,0,0,0,-267284.4,-267284.4,0,0.0
05/20/2017 00:00,5,20,6,0,0,12009600,9.4,83,0,0,0,2.58252e+09,0,0,1.72197e+09,0,0,0,0,-49853.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-136992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76939.5,0,0,0,0,0,0,0,-263784.9,-263784.9,0,0.0
05/20/2017 01:00,5,20,6,1,0,12013200,9.4,71,0,0,8.61296e+06,1.92332e+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76140.6,0,0,0,0,0,0,0,-198781.6,-198781.6,0,0.0
05/20/2017 02:00,5,20,6,2,0,12016800,8.9,68,0,0,1.435e+07,2.20877e+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-111421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53186.8,0,0,0,0,0,0,0,-164607.8,-164607.8,0,0.0
05/20/2017 03:00,5,20,6,3,0,12020400,6.7,79,0,0,1.0756e+07,1.95656e+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-124328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44844.7,0,0,0,0,0,0,0,-169172.7,-169172.7,0,0.0
05/20/2017 04:00,5,20,6,4,0,12024000,7.2,76,0,4.82036e+08,9.98417e+06,2.83235e+09,0,2.16749e+06,0,376.358,0,0,0,-93384.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641.63,0,-120960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76002.9,0,0,0,0,0,0,0,-289329.3,-290347.3,1018.0,0.0
05/20/2017 05:00,5,20,6,5,0,12027600,6.7,82,0,0,0,3.87871e+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
05/20/2017 06:00,5,20,6,6,0,12031200,7.2,82,0,0,0,4.85978e+09,0,0,1.03966e+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
05/20/2017 07:00,5,20,6,7,0,12034800,10,74,0,5.35945e+08,2.73629e+07,5.88828e+09,0,1.80206e+07,1.01434e+09,0,0,0,0,-159403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54676.7,0,0,0,0,0,0,0,1226.65,0,0,0,-91217,0,0,0,0,0,84.8074,0,1489.96,0,0,0,1659.16,0,1434.36,0,0,0,-66952.8,0,0,0,0,0,0,0,-366354.6,-372249.5,5894.9,0.0
05/20/2017 08:00,5,20,6,8,0,12038400,11.7,61,0,1.55179e+08,5.65671e+07,7.56705e+09,0,6.87825e+06,1.01828e+09,0,0,0,0,-378690,0,-2675.41,0,0,0,0,0,-25.6191,0,0,0,0,0,0,0,0,0,0,0,-466.73,0,-137109,0,-635.294,0,0,0,0,0,196.258,0,0,0,-154835,0,0,0,0,0,0,0,690.263,0,0,0,755.384,0,277.389,0,0,0,-82037,0,0,0,0,0,0,0,-754554.8,-756474.1,1919.3,0.0
05/20/2017 09:00,5,20,6,9,0,12042000,14.4,55,0,1.1851e+08,4.31975e+07,8.87418e+09,0,0,4.29311e+09,0,0,0,0,-397198,0,-10961.2,0,0,0,0,0,-364.951,0,0,0,0,0,0,0,0,0,0,0,-4036.57,0,-82832.5,0,-3042.53,0,0,0,0,0,0,0,0,0,-142746,0,0,0,-825.507,0,0,0,0,0,0,0,0,0,0,0,0,0,-97592.6,0,-3962.22,0,0,0,-508.012,0,-744070.1,-744070.1,0,0.0
05/20/2017 10:00,5,20,6,10,0,12045600,16.1,44,0,1.38979e+08,5.75676e+08,1.06286e+10,0,0,3.89113e+09,0,0,0,0,-460172,0,-14494.3,0,0,0,-2078.6,0,0,0,0,0,0,0,0,0,0,0,0,0,-4938.12,0,0,0,-314.521,0,0,0,0,0,0,0,0,0,-134034,0,0,0,-3469.58,0,0,0,0,0,0,0,0,0,0,0,0,0,-115372,0,-8579.29,0,-212.16,0,-2070.73,0,-745735.3,-745735.3,0,0.0
05/20/2017 11:00,5,20,6,11,0,12049200,16.1,44,0,5.77387e+07,5.89788e+08,1.08256e+10,0,0,4.32696e+09,0,0,0,0,-647746,0,-16816.6,0,0,0,-5698.35,0,-607.3,0,0,0,0,0,0,0,-195.534,0,0,0,-5325.97,0,-124470,0,-5938.4,0,-1404.83,0,0,0,0,0,0,0,-145195,0,0,0,-1504.28,0,0,0,0,0,0,0,0,0,0,0,0,0,-124069,0,-9156.23,0,-1780.25,0,-1602.48,0,-1091510.2,-1091510.2,0,0.0
