Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
01/02/2017 07:00,1,2,1,7,0,111600,-1.1,89,0,5.58796e+09,3.51372e+07,6.99941e+09,0,1.81151e+09,11613.8,3191.44,12291.9,7561.41,4589.51,11174.2,16876.2,9089.59,3930.21,14926.3,55410.7,20522.2,-72959.2,5535.62,0,53909.5,20783.5,15011.7,18963,28367.4,0,10340.1,13611,25059,9224.6,37825.2,10638,26030.4,0,41561.5,0,0,0,0,0,0,40217.4,41002.8,0,12499.2,0,0,14765.1,0,5619,-57023.3,8041.56,0,0,0,0,0,0,0,-460982,0,0,7604.7,-590964.5,598569.2,11613.8
01/02/2017 08:00,1,2,1,8,0,115200,-1.1,89,0,9.48181e+09,5.44647e+06,8.71168e+09,0,2.24781e+09,13227.8,3005.6,11552.8,7092.26,4315.49,10500.1,15846.5,-5621.22,3584.92,13591.2,57595.4,18676.8,-90234.6,2322.6,0,51531.6,8062.71,15551.5,7642.25,11057.4,-552387,9807.81,12400.3,23605,8385.39,34978.7,12272,30345.7,14739.7,53433.4,0,0,0,0,42183.5,0,38241,42511.5,0,4694.71,0,0,14114.5,0,5133.29,-87135.8,3367.83,29233,77751.6,11203,0,7678.74,17380.4,26669.5,-424642,0,0,-397960.9,-1160020.6,762059.7,13227.8
01/02/2017 09:00,1,2,1,9,0,118800,-1.1,89,0,9.21887e+09,2.35382e+07,9.37106e+09,0,2.02654e+09,18700.4,2916.05,11325.2,6910.75,4226.71,10437.7,15748.4,8318.39,3375.87,12910.1,41603,17944.5,-75039.8,1122.36,0,39365.1,3569.1,11204.6,3733.46,5215.37,-754852,7430.64,11894,17720.1,7898.14,26137.7,8065.19,19672,0,34775,5044.03,18898.4,7554.98,10874.8,38350.4,0,28915.4,30530.7,17154.6,1909.88,0,27851.2,10745,0,4855.58,-796426,1677.41,25391.6,0,9943.97,0,6654.97,14655,22807.7,-411975,0,0,-1420957.8,-2038292.8,617335.0,18700.4
01/02/2017 10:00,1,2,1,10,0,122400,-0.6,89,0,7.53918e+09,0,1.06476e+10,0,1.15267e+09,19807.9,0,0,0,0,0,0,0,81.4635,355.109,32990.8,871.554,0,444.714,0,27717,1210.52,8823.6,1761.08,2178.86,-659847,5094.56,527.204,12081.1,77.2919,18336.1,6266.37,15231.9,0,25142.2,3312.78,12153.8,5216.93,6474.82,22064.4,0,20089.1,23987.5,11472.7,342.392,54.7307,19142.8,7504.75,0,248.151,-931952,755.441,14785.9,0,5878.35,0,3826.12,8210.46,13429.7,-373073,0,82.7176,-1626647.0,-1964872.0,338225.0,19807.9
01/02/2017 11:00,1,2,1,11,0,126000,-0.6,89,0,7.76646e+09,0,1.21836e+10,0,9.16964e+08,20154.5,152.357,1339.37,224.981,612.28,1769.22,2525.27,0,710.603,3214.87,26960.3,4890.77,0,689.544,0,23419.5,2754.02,7202.71,3075.37,4352.01,-817962,4143.03,3291.84,9841.5,1411.26,15522.5,4855.86,11757.2,0,19577.3,1590,6088.15,2918.66,2440.73,14884.8,0,17009,19547,6059.83,1078.32,12.805,9879.05,6339.69,0,1304.14,-1.12334e+06,1288.89,10262.2,0,4198.26,0,2513.29,5103.98,9446.22,-360430,0,55.9777,-2025417.3,-2301732.0,276314.7,20154.5
01/02/2017 12:00,1,2,1,12,0,129600,0,85,0,6.35175e+09,0,1.26479e+10,0,5.71686e+08,22865.7,237.447,2558.29,347.94,1046.03,2748.32,3819.23,0,651.039,3606.1,21221.1,5110.79,0,0,0,13880,0,5770.99,0,0,-685341,2243.94,3566.75,5177.27,1316.58,9368.34,3637.84,8792.73,0,15174.7,0,31.9276,444.908,0,6838.86,-133640,10208.1,15633.7,333.01,0,0,101.498,3872.61,0,1441.3,-882568,0,5227.81,0,2273.14,0,1078.15,1841.73,4816.25,-361631,0,0,-1898761.6,-2063180.0,164418.4,22865.7
01/02/2017 13:00,1,2,1,13,0,133200,0,82,0,5.96968e+09,5.08695e+07,1.2071e+10,0,4.64202e+08,26285,460.613,3493,920.864,1374.39,3424.28,4588.79,0,775.956,4096.26,19013.8,5436.45,0,0,0,7662.63,0,5285.8,0,0,-638845,1188.3,3947.98,2544.35,1632.09,5554.83,3290.4,7943.29,0,13651.6,0,0,0,0,3274.73,-353713,5948.84,14311.8,0,0,0,0,2333.55,0,1616.43,-840745,0,3224.61,0,1482.48,0,603.743,842.649,3000.33,-363081,0,0,-2063459.2,-2196384.0,132924.8,26285.0
01/02/2017 14:00,1,2,1,14,0,136800,0,85,0,5.96369e+09,0,1.1843e+10,0,4.21519e+08,23597.7,577.628,3488.93,1250.06,1342.15,3255.83,4262.13,0,1080.1,5193.45,16396.5,6580.49,0,0,0,6660.54,0,4720.16,0,0,-617633,1109.54,4909.95,2338.71,2367.12,5173.82,2917.15,6980.09,-58106,12086.1,0,0,0,0,1798.24,-367930,5501.97,12708.3,0,0,0,0,2174.11,0,2013.53,-811751,0,2491.24,0,1192.84,0,464.273,532.085,2379.37,-363529,0,0,-2095002.6,-2218949.0,123946.4,23597.7
01/02/2017 15:00,1,2,1,15,0,140400,0,89,0,6.08547e+09,8.12851e+07,1.20509e+10,0,4.12567e+08,18978.4,816.703,4408.75,1807.76,1715.52,4230.56,5182.55,0,1065.21,4876.64,14043.6,5957.42,0,0,0,7865.6,0,4145.03,0,0,-578110,1436,4558.72,3192.61,2358.82,6069.54,2583.43,6165.84,0,10561.4,0,0,0,0,590.106,-89619.1,6586.94,11131,0,0,0,0,2544.37,0,1882.4,-762512,0,1791.45,0,913.524,0,327.503,209.419,1730.78,-360782,0,0,-1670273.9,-1791023.1,120749.2,18978.4
01/02/2017 16:00,1,2,1,16,0,144000,0,89,0,6.51373e+09,7.03029e+07,1.1953e+10,0,4.95549e+08,18113,1188.56,5475.3,2701.07,2092.82,5084.23,6713.07,0,1357.65,5543.84,13596.2,7155.26,0,0,0,10408.5,0,3995.43,0,0,-561056,1975.41,5143.74,4514.61,3070.47,7622.72,2579.08,6107.19,0,10105,0,0,0,0,944.171,0,8352.27,10681.4,0,0,0,0,3180.27,0,2123.21,-749095,0,2082.93,0,1009.02,0,472.652,577.191,1988.31,-383145,0,0,-1555454.4,-1693296.0,137841.6,18113.0
01/02/2017 17:00,1,2,1,17,0,147600,0,89,0,7.64651e+09,7.40577e+07,1.28186e+10,0,1.17949e+09,21800.8,4066.9,17934.6,9502.53,6714.6,16440.8,22495,118979,3424.38,14863.6,14370.4,18322.2,-40086.3,0,0,10394.7,0,4213.37,0,0,-572682,2046.27,13928.3,4696.63,8583.92,7616.07,2790.23,6633.75,0,10556.8,0,0,0,0,1086.16,0,8347.45,11247.1,0,0,0,0,3210.53,0,5766.04,-756945,0,2124.16,0,1039.61,0,542.222,784.73,2072.32,-434592,0,0,-1449510.9,-1804305.3,354794.4,21800.8
01/02/2017 18:00,1,2,1,18,0,151200,-0.6,89,0,7.44174e+09,7.05896e+07,1.37266e+10,0,1.11287e+09,15829.1,4385.05,17908.6,10493.6,6640.59,16145,23595.5,52366.8,4647.4,18594.8,16714.2,24554.8,-56423.5,0,0,9597.31,0,4728.66,0,0,-585505,1886.32,16792.7,4217.04,11004.2,6828.84,3200.28,7598.9,0,11770.3,0,0,0,0,681.218,-158913,7411.08,12642.8,0,0,0,0,2887.75,0,6943.2,-761493,0,1590.26,0,847.984,0,453.209,531.314,1609.62,-441775,0,0,-1694840.2,-2004109.5,309269.3,15829.1
01/02/2017 19:00,1,2,1,19,0,154800,-0.6,92,0,6.41639e+09,7.23686e+07,1.37584e+10,0,8.55266e+08,14026.1,3619.35,14614.6,8627.07,5433.96,13200.9,19447.3,24198.6,3818.24,15099.4,17169.8,20148.7,-75348,0,0,5585.85,0,4791.43,0,0,-574991,1145.02,13671.2,2345.97,9001.33,4085.35,3271.96,7772.79,0,11893,0,0,0,0,159.428,-370383,4287.47,12845.3,0,0,0,0,1782.54,0,5662.78,-725170,0,1069.72,0,650.706,0,340.559,268.928,1149.27,-504434,0,0,-2013167.5,-2250326.0,237158.5,14026.1
01/02/2017 20:00,1,2,1,20,0,158400,-1.1,89,0,6.77194e+09,2.14438e+08,1.40087e+10,0,8.53298e+08,11980.4,3385.58,13596.1,8046.18,5065.53,12294.8,18143.1,10607.8,3870.38,15168.3,18795.7,20342.8,-90635.8,0,0,7041.14,-257.711,5228.07,0,-1020.73,-550849,1432.04,13747.5,3004.53,9090.6,5015.19,3587.04,8499.91,-76449.4,12896.9,66.292,0,271.431,0,2074.32,-489122,5316.36,13995.8,124.262,0,0,0,2169.89,0,5702.44,-692244,0,2428,0,1142.32,0,697.397,1145.56,2358.19,-590631,0,0,-2254858.2,-2491209.6,236351.5,11980.4
01/02/2017 21:00,1,2,1,21,0,162000,-1.7,92,0,6.53748e+09,7.57846e+07,1.30931e+10,0,6.46214e+08,12613.2,3076.64,12245.8,7288.83,4584.12,11099.1,16454.5,-8889.75,3193.98,12449.6,20859.4,16780.7,-105488,0,0,4827.78,0,5773.16,0,0,0,1013.57,11313.5,2009.39,7463.97,3497.47,3951.91,9399.1,0,14157.2,87.1344,0,268.868,0,2272.74,-289321,3597.69,15500.7,183.131,0,0,0,1545.96,0,4694.98,-626211,0,2579.1,0,1177.91,0,723.679,1255.62,2438.6,-607354,0,0,-1429497.9,-1637263.8,207765.8,12613.2
01/02/2017 22:00,1,2,1,22,0,165600,-1.7,85,0,6.87764e+09,6.61738e+07,1.14458e+10,0,7.64636e+08,9594.64,3083.47,12256.5,7290.48,4584.56,11100.2,16422.8,-10687.9,3630.59,14093,23581.3,19006.3,-108798,0,0,10779.6,0,6521.55,0,0,0,2133.2,12781.5,4743.84,8473.01,7406.76,4442.04,10619.2,0,15930.3,0,0,0,0,0,0,7999.75,17561.2,0,0,0,0,3147.39,0,5305.6,0,0,0,0,0,0,0,0,0,-624934,0,0,-511525.8,-744419.9,232894.1,9594.6
01/02/2017 23:00,1,2,1,23,0,169200,-2.2,82,0,6.04037e+09,7.26556e+07,8.80297e+09,0,4.39138e+08,8565.77,3185.75,12625.5,7560.94,4716.18,11412.6,16972.4,1065.87,3639.55,14145.5,0,19049.2,-91519,132.666,0,0,0,0,277.848,0,0,0,12796,0,8530.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5307.91,0,274.058,0,0,0,0,0,0,0,-614569,0,0,-584395.9,-706088.0,121692.1,8565.8
01/03/2017 00:00,1,3,2,0,0,172800,-2.2,82,0,6.78827e+09,6.04049e+07,5.81672e+09,0,5.92386e+08,8505.61,3342.38,13235,7946.45,4923.83,11931.8,17808.7,15949.2,3809.42,14769,0,19965.2,-72049.5,1378.81,0,0,4911.65,0,4828.99,6590.68,0,0,13368.1,0,8950.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2701.8,0,0,0,0,5545.7,0,2091.89,0,0,0,0,0,0,0,-546270,0,0,-454270.1,-618319.5,164049.4,8505.6
01/03/2017 01:00,1,3,2,1,0,176400,-2.8,78,0,2.54184e+09,0,2.94322e+09,0,6.23582e+08,305.825,3614.13,14284.4,8600.9,5311.32,12878.3,19209.2,29585,4563.95,17686.2,0,23890.8,-61184.1,0,0,0,0,0,0,0,0,0,15977.9,0,10748.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6622.35,0,0,0,0,0,0,0,0,0,-477660,0,0,-365870.9,-538844.1,172973.2,305.8
01/03/2017 02:00,1,3,2,2,0,180000,-2.8,78,0,2.41184e+09,0,2.28251e+09,0,5.3753e+08,300.611,3446.6,13533,8205.64,5032.66,12198.6,18278.3,24317.4,3679.51,14209.4,0,19271.4,-56158.6,0,0,0,0,0,0,0,0,0,12855.9,0,8660.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5331.64,0,0,0,0,0,0,0,0,0,-457171,0,0,-364309.1,-513329.6,149020.5,300.6
01/03/2017 03:00,1,3,2,3,0,183600,-3.3,81,0,2.63249e+09,0,2.37874e+09,0,5.35036e+08,295.488,3460.31,13520.9,8238.66,5031.19,12185.2,18327.6,25799.2,3558.4,13700.1,0,18627.4,-53102.6,0,0,0,0,0,0,0,0,0,12395.6,0,8378.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5141.8,0,0,0,0,0,0,0,0,0,-442876,0,0,-347614.0,-495978.6,148364.6,295.5
01/03/2017 04:00,1,3,2,4,0,187200,-3.3,78,0,2.9901e+09,0,2.27913e+09,0,6.58559e+08,304.588,3695.23,14498.7,8807.93,5391.97,13062.1,19550.6,35549,4514.06,17372.8,604.624,23560.7,-51234.5,0,0,0,0,440.778,0,0,0,36.457,15702.4,0,10633.1,0,267.113,5.85305,0,985.857,0,0,0,0,0,0,0,397.908,0,0,0,0,249.932,0,6520.2,0,0,0,0,0,0,0,0,0,-437480,0,0,-306867.2,-488714.5,181847.3,304.6
01/03/2017 05:00,1,3,2,5,0,190800,-3.9,75,0,5.1977e+09,0,3.23166e+09,0,1.09682e+09,301.517,3805.62,14918.9,9067.75,5551.01,13430.2,20106.5,38638.9,4830.25,18596.7,4367.42,25206.9,-50188.5,7955.53,0,2475.1,30735.8,1556.06,27287.7,41244.8,0,653.343,16806,430.973,11393.4,1816.82,1018.64,1591.65,0,3580.3,0,0,0,0,0,0,1936.62,3123.77,0,18326.8,0,0,1206.01,0,6978.09,0,11716.4,0,0,0,0,0,0,0,-434774,0,0,-134608.5,-484962.5,350354.0,301.5
01/03/2017 06:00,1,3,2,6,0,194400,-4.4,78,0,4.9933e+09,0,4.64422e+09,0,1.36732e+09,296.378,3789.6,14815.2,9022.44,5514.53,13344,19988.2,35891.2,4654.53,17926.7,23643.6,24293.6,-52122.1,5985.71,0,22238.7,22880.5,6534.82,20640.2,30766.9,0,4240.51,16176,9637.38,10970.4,14447.9,4490.71,10654.6,0,15605.4,0,0,0,0,0,0,16665.3,17562,0,13563.7,0,0,6351.39,0,6713.82,-5629.43,8836.75,0,0,0,0,0,0,0,-449602,0,0,-69507.2,-507353.5,437846.3,296.4
01/03/2017 07:00,1,3,2,7,0,198000,-4.4,71,0,5.2481e+09,0,6.51887e+09,0,1.54849e+09,11613.5,3652.05,14226,8650.96,5313.89,12836.4,19180.2,16811.5,4701.52,18051.4,35766.5,24461.1,-72630.9,5413.44,0,39953.1,20482,10030.7,18514.3,27544.4,0,7639.66,16304.1,17756.7,11028.7,26278.4,6911.54,16156.1,0,25959.9,0,0,0,0,0,0,29847.3,26574.8,0,12221.1,0,0,11275.6,0,6778.49,-43181.8,7941.78,0,0,0,0,0,0,0,-464870,0,0,-72419.1,-580682.7,508263.6,11613.5
01/03/2017 08:00,1,3,2,8,0,201600,-4.4,75,0,1.04128e+10,2.17218e+07,8.88179e+09,0,1.95825e+09,13266.7,3459.13,13450.3,8179.02,5035.08,12123.6,18106.8,1574.39,4300.37,16466.1,48080.9,22309.2,-89921.7,1858.65,26.5022,37520.8,6635.83,13199.3,6237.18,8902.2,-484022,7194.57,14887.7,16905.2,10055.1,24778.8,9361.28,22312.6,0,37181,0,0,0,0,45451.2,0,27877.1,35498.2,0,3768.16,358.814,0,10463.7,204.663,6194.93,-27020.8,2799.85,31364.6,0,11959.6,130.608,8278.49,18944.3,28840.7,-428279,0,292.731,-426674.3,-1029243.5,602569.2,13266.7
01/03/2017 09:00,1,3,2,9,0,205200,-5,81,0,1.06785e+10,1.76595e+07,9.32356e+09,0,1.72492e+09,18725.8,3260.19,12716.9,7719.81,4749.65,11627.3,17483,10645.4,3522.47,13534.9,31570.9,18615.5,-74756.8,1314.43,0,22351.7,4205.5,8595.93,4366.36,5934.66,-662963,4259.68,12395.8,9858.75,8246.06,14730.5,5994.59,14230.3,0,21724.6,5593.32,20528.3,8293.65,11963.5,36917.7,0,16343.8,23047.4,19142.8,2283.85,0,30514.7,6209.23,0,5087.58,-819381,1952.54,24080.1,0,9425.95,0,6397.87,14145.4,21865.2,-415396,0,0,-1435049.0,-1972496.8,537447.8,18725.8
01/03/2017 10:00,1,3,2,10,0,208800,-5.6,81,0,1.02553e+10,2.01966e+07,1.08639e+10,0,1.23755e+09,18992.8,0,138.61,0,138.82,504.693,404.402,0,1012.77,4097.09,29000.2,5879.98,0,1481.72,1848.91,21300.5,5232.75,7869.27,5462.93,7605.49,-605159,3938.89,3917.09,9031.95,2076.29,14149.6,5362.53,12655.3,0,19975.6,3735.21,13717.3,5755.99,7553.15,26571.5,0,15397,21040,13178.6,2735.65,2156.46,21024.9,5892.61,573.187,1673.25,-826661,2323.97,17600.2,0,6926.35,2920.46,4591.71,10038.3,16174.2,-376275,855.131,929.253,-1441645.2,-1808095.0,366449.8,18992.8
01/03/2017 11:00,1,3,2,11,0,212400,-5,71,0,9.88507e+09,4.71249e+06,1.22118e+10,0,1.07485e+09,20170.7,780.375,4178.22,1639.93,1674.12,4220.7,5968.05,0,1703.85,7273.2,23979.7,10183.8,0,1652.59,1708.07,19311.7,6571.79,6535.12,6550.7,9297.46,-759472,3408.22,6938.75,7844.03,3796.14,12819.2,4279.97,10058.8,0,16316.2,2077.49,7963.87,3552.5,3733.53,20660.5,0,13988.3,17375.1,7910.72,3335.78,1945.32,12003.6,5338.12,437.676,2834.69,-1.00576e+06,2759.03,13820.6,0,5549.32,2642.28,3466.35,7313.31,12805.1,-363448,660.222,851.41,-1796964.5,-2128680.0,331715.5,20170.7
01/03/2017 12:00,1,3,2,12,0,216000,-5,74,0,9.35621e+09,0,1.25675e+10,0,6.7599e+08,22883.5,974.205,5743.29,2128.78,2208.44,5433.08,7654.92,0,1658.69,7638.09,19258,10322.4,0,0,970.849,11246.3,0,5364.61,0,0,-658098,1809.26,7105.84,3896.94,3691.38,7709.75,3275.23,7640.52,0,13223.7,420.852,2127.38,1229.58,169.91,12052.3,-95381.1,8342.73,14232.8,2397.17,0,1139.45,2839.61,3290.4,167.604,2938.59,-817213,0,8427.77,0,3501.6,1367.75,1921.1,3782.79,7858.25,-364462,0,541.251,-1727450.9,-1935154.1,207703.2,22883.5
01/03/2017 13:00,1,3,2,13,0,219600,-5,63,0,9.80243e+09,1.07669e+08,1.24582e+10,0,6.47324e+08,26309.8,920.304,4948.74,2080.37,1872.2,4522.58,6502.6,0,1942.09,8783.16,18811.7,11784.7,0,0,1187.6,7199.25,0,5324.7,0,0,-628941,1110.87,8197.04,2135.31,4394.61,5314.51,3221.82,7520.03,-21486.1,13124.3,376.189,1882.15,1029.57,196.122,9310.03,-379380,5556.92,14123,2094.24,0,1361.77,2010.54,2282.29,132.181,3366.64,-774952,0,7017.49,0,2894.4,1400.53,1540.01,3009.9,6489.08,-365796,0,634.671,-1982948.9,-2170555.1,187606.2,26309.8
01/03/2017 14:00,1,3,2,14,0,223200,-5.6,68,0,9.27982e+09,2.22831e+08,1.30159e+10,0,6.68197e+08,25379.9,1317.89,6973.78,2999.71,2693.58,6642.98,8537.08,0,2222.49,9769.87,16634.6,12521.4,0,0,1320.62,6695.59,0,4933.51,0,0,-664507,1166.68,8936.53,2279.09,5077.2,5347.31,2973.34,6884.81,-139549,12032.8,354.114,1753.69,1010.49,0,7193.6,-442531,5692.84,13018.1,1969.83,0,1474.02,988.146,2334.29,199.884,3718.36,-758154,0,6319.14,0,2691.56,1274.41,1373.92,2575.09,5941.29,-366135,7.95372,693.021,-2182331.4,-2370876.0,188544.6,25379.9
01/03/2017 15:00,1,3,2,15,0,226800,-6.1,68,0,9.75699e+09,8.45301e+07,1.21045e+10,0,6.2152e+08,18574.8,1500.45,9242.51,3492.18,3523.61,8619.15,8505.67,0,1988.71,9773.94,13048.5,10735.6,0,0,1383.77,6937.73,0,4691.23,0,0,-602050,1361.26,8972.68,2832.19,4531.37,7195.38,2487.63,5716.63,0,11467.1,135.346,2007.7,1067.46,0,3920.11,-124391,7712.72,12360.2,2200.93,0,1495.02,0,3045.44,13.4749,3700.1,-721862,114.499,5734.88,0,2428,0,967.712,1710.41,5418.27,-363176,0,708.724,-1628730.7,-1811479.0,182748.3,18574.8
01/03/2017 16:00,1,3,2,16,0,230400,-6.1,65,0,1.02184e+10,7.95038e+07,1.20175e+10,0,7.65025e+08,18133.7,1713.19,8789.43,4058.65,3352.04,8010.87,9278.83,0,2404.67,10173.7,14046.2,12512.1,0,783.08,654.799,10747.9,3523.9,4563.29,3600.65,3461.47,-577749,2086.84,9384.23,4638.97,5551.1,8702.4,2712.82,6235.35,0,11065.1,341.964,1595.59,923.126,0,5162.59,-8143.85,9513.11,11986.8,1796.48,1345.05,864.358,0,3690.4,148.499,3897.01,-712041,1608.22,5668.64,0,2386.96,259.026,1250.62,2334.91,5323.03,-385422,0,470.721,-1470737.2,-1683355.9,212618.7,18133.7
01/03/2017 17:00,1,3,2,17,0,234000,-6.7,68,0,1.17352e+10,7.58323e+07,1.28777e+10,0,1.58953e+09,21851,5025.41,22369.4,11865.5,8317.73,20065.5,27387.1,158525,4719.3,22193.9,15473.8,25746.8,-39971.9,702.706,0,11293.6,3122.21,4769,3263.78,2839.63,-579425,2269.21,20248,5086.82,10912.4,8736.14,3040.77,7071.84,0,11575.4,373.192,1399.14,857.7,137.194,5227.94,0,9445.45,12516.9,1670.84,1112.83,0,0,3688.47,0,8375.93,-720940,1469.81,5467.23,0,2307.83,0,1327.44,2624.65,5156.55,-436764,0,0.123327,-1297320.7,-1777100.9,479780.2,21851.0
01/03/2017 18:00,1,3,2,18,0,237600,-7.2,68,0,1.15659e+10,7.45897e+07,1.37885e+10,0,1.48061e+09,15817.2,5296.12,21930.8,12672.6,8127.21,19650.2,28362.6,83973,5886.39,23903.9,18448.3,30906.1,-56350.8,0,0,11179.5,0,5411.91,0,0,-590466,2242.01,21573.6,4921.74,13947.1,8281.51,3568.53,8326.97,0,13102.6,370.638,1147.48,792.113,74.9233,5030.79,-184857,8974.05,14289.3,1473.88,0,0,0,3526.32,0,8921.82,-728320,0,4916.09,0,2120.8,0,1259.99,2423.5,4691,-443850,0,94.7911,-1592023.6,-2003843.8,411820.2,15817.2
