Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone3,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
04/23/2017 17:00,4,23,0,17,0,9738000,14.4,48,0,4.68837e+08,1.06965e+07,1.02393e+09,0,1.78308e+07,69994.8,-1731.84,943.603,-4582.78,-4959.99,-1399.18,884.455,-2873.15,-3812.2,-4879.17,-4585.52,0,-4585.49,-1501.71,0,-1309.15,-2784.72,822.868,-2969.62,-4587.59,754.137,-4018.13,-3080.5,-135215,-4201.61,-3670.98,0,-7611.09,0,-3207.92,0,-3083.27,292.186,0,583.516,-1519.42,-1614.78,-2090.33,-3369.88,-1954.95,-8920.27,-4172.18,-3867.2,-3934.61,-70334,-4106.22,-5083.58,-1607.67,-7641.74,0,678.113,-325908.6,-330867.4,4958.9,69994.8
04/23/2017 18:00,4,23,0,18,0,9741600,12.8,45,0,4.40011e+08,1.09064e+07,1.69857e+09,0,2.09112e+07,73386,-1207.23,1039.51,-7335.78,-8931.55,-927.598,986.084,-1169.92,-2437.9,-8864,-7336.42,0,-7328.91,-1012.35,0,-847.435,-1096.89,930.848,-1245.74,-7323.64,866.596,-2625.87,-1491.8,-161307,-2817.22,-1644.57,0,-8495.68,0,-1433.5,0,-1333.24,451.706,0,717.462,0,-3787.46,-1417.52,-2441.01,-1458.46,-9369.08,-2707.02,-2488.95,-2550.56,-74756.7,-2705.9,-6110.13,-1104.76,-8803.44,0,796.301,-352126.7,-357915.2,5788.5,73386.0
04/23/2017 19:00,4,23,0,19,0,9745200,11.7,43,0,3.66215e+08,5.77147e+06,1.70519e+09,0,2.5562e+07,73730.3,-665.077,1249.68,-11642.6,-12350.6,-357.099,1187.29,-385.062,-1519.16,-12387.9,-11645.8,0,-11644,-448.428,0,-271.891,-309.832,1121.72,-471.565,-11658.7,1048.63,-1737.66,-916.602,-186558,-1953.53,-944.039,0,-9439.29,0,-674.285,-10561.2,-568.779,623.458,0,884.21,-13.4435,-5908.93,-922.43,-2678.97,-969.791,-10460.1,-1919.63,-1581.53,-1652.27,-92630.3,-1829.64,-7262.63,-552.361,-9988.47,0,966.635,-420400.0,-427481.6,7081.6,73730.3
04/23/2017 20:00,4,23,0,20,0,9748800,9.4,48,0,4.23112e+08,1.23759e+07,2.08226e+09,0,2.57215e+07,69865.6,-485.224,1202,-14355.8,-14605.1,-234.776,1151.55,-40.4207,-1190.91,-14695.5,-14360,0,-14359.5,-311.259,0,-165.69,19.9262,1094.78,-109.115,-14356.6,1031.13,-1373.2,-572.095,-197550,-1543.15,-389.656,0,-9802.04,0,-274.543,-20493.3,-187.221,765.907,0,904.358,0,-8415.26,-584.599,-2328.57,-799.192,-10782.9,-1423.14,-1241.77,-1300.54,-95830.2,-1449.48,-7706.35,-393.372,-10478.1,0,962.483,-457056.4,-464188.6,7132.1,69865.6
04/23/2017 21:00,4,23,0,21,0,9752400,7.2,58,0,4.40251e+08,1.5978e+07,1.9339e+09,0,5.45838e+07,73864.1,140.125,1682.09,-15269.5,-15195.3,432.075,1617.91,691.147,-451.457,-15290.6,-15274.1,0,-15274.5,345.717,0,509.878,765.538,1550.64,611.614,-15262.7,1473.9,-668.55,55.2946,-189152,-866.403,209.449,0,-8884.16,0,418.055,-29614,519.365,1161.07,0,1307.06,0,-7690.45,-33.0784,-2492.36,-212.08,-9715.08,-807.662,-512.096,-586.857,-107922,-760.032,-6921.55,247.494,-9483.88,0,1388.5,-453213.5,-468340.4,15126.9,73864.1
04/23/2017 22:00,4,23,0,22,0,9756000,6.7,58,0,7.04185e+08,1.08535e+07,1.65616e+09,0,1.29403e+08,69847,1108.59,2539.61,-13046.6,-12785.6,1498.86,2450.51,1764.21,615.174,-12873.4,-13050.2,0,-13050.2,1383.57,0,1605.04,1867.03,2353.96,1653.45,-13039.2,2247.02,316.731,960.797,-178136,48.7573,956.71,0,-7740.17,0,1390.17,-35269.5,1528.18,1715.91,-292.878,1994.02,-72.7719,-3177.9,698.524,-2349.66,696.487,-8419.11,-73.7266,529.12,427.729,-107518,192.123,-5913.7,1253.71,-8223.26,0,2126.59,-399109.3,-435031.9,35922.6,69847.0
04/23/2017 23:00,4,23,0,23,0,9759600,5.6,60,0,8.56298e+08,0,1.11112e+09,0,1.68974e+08,62679.2,1536.23,2826.73,-10131.6,-9892.53,1914.3,2738.56,2148.93,1079.99,-9944.13,-10135.4,0,-10136.1,1800.84,0,2017.68,2245.27,2643.06,2041.7,-10129.7,2535.39,786.889,1359.07,-158122,525.81,1370.07,0,-6343.5,0,1786.56,-31715.2,1917.6,2057.37,0,2269.2,0,1.55632,1156.91,-1741.33,1117.17,-6842.22,408.029,995.783,896.946,-105283,667.573,-4665.69,1674.33,-6665.67,0,2414.62,-334813.9,-381748.1,46934.2,62679.2
04/24/2017 00:00,4,24,1,0,0,9763200,5,65,0,8.41496e+08,1.17964e+07,8.19877e+08,0,1.42652e+08,62690,1272.71,2435.27,-9030.44,-8945.42,1533.77,2371.26,1687.15,826.684,-8944.11,-9036.68,0,-9022.78,1459.31,0,1604.68,1752.58,2302.83,1614.53,-9029.86,2223.8,616.577,1090.5,-137021,432.01,1295.56,0,-5167.15,0,1441.26,-29893,1524.12,2040.73,0,2013.89,0,-370.822,1161.11,-1050.78,894.188,-5389.86,509.89,767.411,696.511,-99837.3,531.964,-3555.54,1369.82,-5174.82,0,2138.6,-301860.8,-341469.6,39608.7,62690.0
04/24/2017 01:00,4,24,1,1,0,9766800,3.3,67,0,9.0028e+08,0,6.30739e+08,0,1.5134e+08,60799.4,1340.64,2443.97,-8348.28,-8410.82,1548.82,2390.04,1681.47,939.738,-8397.48,-8356.99,0,-8352.54,1491.26,0,1609.09,1728.23,2332.23,1623.32,-8357.7,2266.43,766.67,1156.05,-129341,612.527,1539.38,0,-4490.31,0,1470.76,-33630.8,1549.85,2226.86,0,2066.89,0,46.3204,1365.84,-1282.17,995.883,-4637.49,777.816,889.706,831.853,-98158.3,695.02,-2992.52,1416.77,-4398.41,0,2194.66,-287156.7,-329154.8,41998.1,60799.4
04/24/2017 02:00,4,24,1,2,0,9770400,3.3,70,0,9.36896e+08,0,5.82428e+08,0,1.72258e+08,60881.4,1496.26,2573.9,-7915.88,-8047.5,1714.64,2523.21,1885.58,1146.63,-8058.23,-7913.86,0,-7917.39,1645.83,0,1770.78,1946.9,2465.81,1812.39,-7911.24,2400.24,980.442,1291,-123436,830.747,1815.44,0,-3864.27,0,1649.56,-32310,1734.8,2401.18,0,2184.91,0,826.713,1610,-918.548,1157,-3851,986.049,1097.94,1043.06,-97020.3,910.463,-2409.43,1575.59,-3605.04,0,2328.21,-267373.4,-315178.7,47805.3,60881.4
04/24/2017 03:00,4,24,1,3,0,9774000,2.8,65,0,9.39409e+08,0,5.80744e+08,0,1.75268e+08,60838.9,1511.58,2534.35,-7727.73,-7901.87,1721.63,2486.52,1911.53,1151.24,-7877.71,-7725.81,0,-7695.22,1657.81,0,1779.54,1966.73,2436.53,1849.48,-7724.32,2378.99,1016.91,1297.36,-120878,893.429,1976.67,0,-3507.43,0,1703.55,-32165.7,1778.78,2481.25,0,2173.45,0,742.614,1790.48,-707.812,1169.52,-3385.31,1126.21,1114.67,1069.63,-96605.2,960.66,-2096.6,1588.04,-3117.94,0,2319.31,-260528.2,-309116.7,48588.5,60838.9
04/24/2017 04:00,4,24,1,4,0,9777600,1.1,79,0,9.18681e+08,0,5.79803e+08,0,1.25231e+08,62685,1046.63,1913.76,-7604.25,-7785.27,1116.8,1900.09,1298.54,572.52,-7797.61,-7604.46,0,-7603.18,1095.65,0,1136.03,1312.97,1888.2,1273.82,-7602.88,1870.01,538.041,848.555,-119150,504.935,1885.35,0,-3452.95,0,1225.83,-32397.6,1251.22,2348.36,-37.0077,1751.69,0,-786.316,1711.97,-914.359,700.205,-3278.63,1020.59,561.739,549.249,-96356.7,524.356,-2102.81,1073.21,-3012.65,0,1853.1,-272713.3,-307486.7,34773.4,62685.0
04/24/2017 05:00,4,24,1,5,0,9781200,0.6,82,0,9.69454e+08,2.6829e+07,9.47011e+08,0,1.38194e+08,64409.8,1197.17,1977.58,-7808.09,-8000.02,1266.81,1965.09,1435.82,692.889,-8016.33,-7808.56,0,-7803.04,1246.91,0,1288.27,1453.5,1952.75,1412.67,-7806.57,1936.75,658.858,972.46,-127326,626.099,2086.41,0,-3729.19,0,1368.49,-34560.9,1389.73,2470.73,-337.081,1813.19,0,-183.665,1931.68,-926.892,822.206,-3596.69,1245.28,683.791,672.057,-97478.8,642.703,-2467.68,1224.42,-3334.16,0,1920.32,-282829.0,-321183.7,38354.6,64409.8
04/24/2017 06:00,4,24,1,6,0,9784800,1.1,82,0,7.84795e+08,1.20507e+07,1.51254e+09,0,1.16111e+08,73747.1,986.508,1705.4,-11487.1,-11641.2,1048.14,1692.9,1199.63,531.905,-11667.4,-11488.2,0,-11483.1,1031.84,0,1071.45,1213.47,1681.53,1175.93,-11486.5,1667.26,495.413,745.381,-146031,466.209,1855.14,0,-4765.82,0,1139.5,-27549.2,1155.68,2207.24,0,1545.09,0,-3434.74,1719.9,0,608.898,-4640.57,1103.1,521.943,510.575,-94274.3,482.888,-3478.47,1008.31,-4325.31,0,1651.17,-325530.5,-357752.9,32222.4,73747.1
04/24/2017 07:00,4,24,1,7,0,9788400,2.8,79,0,6.94199e+08,1.20108e+07,1.6146e+09,0,1.37158e+08,77644.9,-2066.85,2643.63,-14033,-13977.3,-1814.72,2580.28,2303.84,1103.82,-14006.2,-14016.3,-860.523,-14013.3,-1892.19,127.376,-1745.17,2385.85,2506.63,2214.47,-14015,2425.48,915.206,1548.67,-148613,721.319,2073.23,0,-5053.04,0,2014.97,-15335.1,2119.96,2329.29,0,2156.11,0,-2197.72,-2655.68,0,-2330.52,-4311.13,725.637,1050.07,981.575,-77840.6,823.17,-3208.32,-1979.25,-7526.26,0,2337.6,-325403.0,-363491.2,38088.2,77644.9
04/24/2017 08:00,4,24,1,8,0,9792000,5,65,0,5.35468e+08,1.10973e+07,1.44825e+09,0,8.16296e+07,76136,-8468.91,1942.84,-11172.6,-10926.1,-8211.41,1896.4,1593.75,-547.456,-10990.5,-11162.1,-4307.19,-11175.3,-8410.5,0,-8088.09,1648.56,1846.83,1533.41,-11173,1789.26,-741.352,1012.76,-144033,-902.501,1469.07,0,-6435.18,0,1393.19,0,1468.31,1743.74,0,1601.41,0,-2486.13,-8186.33,0,-7662.22,-4150.54,-631.734,-600.852,-670.752,-76223.1,-816.308,-3426.52,-8224.37,-10451,-563.989,1730.43,-358169.1,-380839.0,22670.0,76136.0
04/24/2017 09:00,4,24,1,9,0,9795600,6.1,56,0,6.63464e+07,1.08038e+07,1.27032e+09,0,153141,71734.9,-4103.64,0,0,0,-3959.33,0,0,0,0,0,-3754.65,0,-4126.42,42.815,-3794.05,0,0,0,0,0,0,0,-134125,0,0,0,-7279.21,0,0,0,0,0,0,0,0,0,-4742.28,0,-2617.23,-2185.74,0,0,0,-61638.6,0,-2176.35,-4153.49,-11061,0,0,-249674.2,-249717.0,42.8,71734.9
04/24/2017 10:00,4,24,1,10,0,9799200,7.2,60,0,6.15047e+07,1.07396e+07,9.29563e+08,0,0,69867,-4040.54,0,0,0,-3619.36,0,0,-936.958,0,0,-4972.84,0,-3747.95,0,-3487.55,0,0,0,0,0,-1212.14,0,-124018,-1752.77,0,0,-8208.16,0,0,0,0,0,0,0,0,0,-4514.9,-2904.6,-2336.68,-2753.87,-1673.26,-1027.26,-1115.63,-55997.5,-1252.65,-2442.27,-3807.2,-10531.1,-40.427,0,-246393.6,-246393.6,0,69867.0
04/24/2017 11:00,4,24,1,11,0,9802800,10,50,0,5.66196e+07,8.07635e+06,8.83048e+08,0,0,71768.6,-1332.56,0,0,0,-1025.84,0,0,-3595.28,0,0,-592.257,0,-1169.2,0,-893.137,0,0,0,0,0,-3970.17,0,-124227,-4310.34,0,0,-9399.43,-652.584,0,0,0,0,0,0,0,0,-2251.25,-6303.53,-432.099,-2915.08,-4696.86,-3700.5,-3827.39,-52984.6,-3929.1,-2775.75,-1278.99,-9438.15,0,0,-245701.1,-245701.1,0,71768.6
04/24/2017 12:00,4,24,1,12,0,9806400,10.6,50,0,5.39698e+07,6.44504e+06,8.70116e+08,0,0,69845.5,0,0,0,0,0,0,0,-4737.11,0,0,0,0,0,0,0,0,0,0,0,0,-5029.07,0,-124436,-5575.84,0,0,-10106.6,-3501.82,0,0,0,0,0,0,0,0,-178.064,-7950.07,0,-3811.94,-5721.73,-4825.08,-4930.22,-53188.9,-5084.6,-3393.33,0,-8084.45,0,0,-250554.8,-250554.8,0,69845.5
04/24/2017 13:00,4,24,1,13,0,9810000,11.1,45,0,4.24452e+07,7.68768e+06,8.80357e+08,0,0,68024.5,0,0,0,0,0,0,0,-6389.42,0,0,0,0,0,0,0,0,0,0,0,0,-6745.96,0,-123027,-7186.94,0,0,-10155.9,-3897.29,0,0,0,0,0,0,0,0,0,-8332.49,0,-5170.03,-7635.05,-6503.13,-6616.48,-50108.7,-6824.03,-3444.94,0,-7658.89,0,0,-259696.3,-259696.3,0,68024.5
04/24/2017 14:00,4,24,1,14,0,9813600,12.8,42,0,2.15896e+07,1.07356e+07,9.61589e+08,0,0,66251.8,0,0,0,0,0,0,0,-4351.11,0,0,0,0,0,0,0,0,0,0,0,0,-4576.48,0,-121336,-4845.44,0,0,-9586.5,-3622,0,0,0,0,0,0,0,0,0,-7377.86,0,-7502.2,-5129.58,-4421.61,-4494.29,-52714.1,-4633.07,-3832.48,0,-7521.58,0,0,-245944.3,-245944.3,0,66251.8
04/24/2017 15:00,4,24,1,15,0,9817200,13.3,40,0,4.58345e+07,8.73839e+06,9.79234e+08,0,0,66256.3,0,0,0,0,0,0,0,-929.727,0,0,0,0,0,0,0,0,0,0,0,0,-1327.33,0,-126403,-1722,-225.916,0,-8557.56,-841.384,0,0,0,0,0,0,-2225.41,0,0,-5183.59,0,-9345.95,-2144.41,-1053.82,-1185.09,-60962.4,-1446.17,-3884.97,0,-7424.48,0,0,-234863.2,-234863.2,0,66256.3
04/24/2017 16:00,4,24,1,16,0,9820800,13.3,45,0,7.9285e+08,0,8.70379e+08,0,1.03976e+08,66259.7,-2381.68,2826.05,-255.901,-1373.47,-2015.27,2733.63,-9040.14,-6315.3,-1851.4,-258.528,0,-254.918,-2142.32,0,-1893.11,-8909.3,2634.45,-9189.11,-255.616,2520.35,-6992.8,-8819.43,-138321,-6924.8,-10532.6,-2302.3,-8469.42,0,-9463.86,0,-9354.66,1627.44,0,2123.27,-8155.7,3042.23,-2990.7,-4059.19,-2644.05,-12266.6,-7090.76,-6406.22,-6647.07,-76160.3,-6689.79,-4881.31,-2261.02,-8333.82,0,2417.24,-375978.8,-395903.5,19924.7,66259.7
04/24/2017 17:00,4,24,1,17,0,9824400,11.7,53,0,5.00405e+08,5.395e+06,1.07246e+09,0,3.59107e+07,69923.8,-1372.26,1803.13,-5773.63,-6596.92,-997.641,1717.63,-10627.2,-3622.34,-6835.98,-5730.82,0,-5754.08,-1121.66,0,-878.175,-10490.1,1623.96,-10778.1,-5758.56,1520.15,-3998.01,-9551.7,-140260,-4288.52,-12346.7,-6442.15,-7872.93,0,-11067.6,0,-10939.3,728.579,0,1189.19,-11084,-1690.22,-1964.11,-3447.91,-1726.96,-13347.6,-4435.14,-3722.98,-3849.23,-77364.1,-4223.81,-5022.35,-1243.5,-7987.1,0,1420.87,-414209.9,-424213.4,10003.5,69923.8
04/24/2017 18:00,4,24,1,18,0,9828000,11.7,62,0,3.54433e+08,1.09385e+07,1.73799e+09,0,1.69545e+07,75610.5,-945.834,979.706,-9180.74,-9691.14,-599.499,904.188,-10169.1,-2259.02,-9954.05,-9190.19,0,-9185.7,-712.638,0,-494.285,-10051.9,823.185,-10298.9,-9188.31,732.51,-2550.35,-8832.87,-171376,-2832.91,-11316.7,-7078.09,-9197.3,0,-10560.8,0,-10440,102.542,0,541.225,-12136.2,-3112.98,-1419.73,-2433.45,-1335.72,-15333.8,-2924.75,-2346.81,-2443.39,-82373.7,-2843.87,-7202.87,-826.166,-9655.35,0,640.137,-467771.6,-472495.1,4723.5,75610.5
04/24/2017 19:00,4,24,1,19,0,9831600,8.9,74,0,3.76846e+08,1.87245e+07,1.84494e+09,0,3.44532e+07,77597.8,-51.3819,1540.33,-12183.4,-12303.9,343.56,1458.43,-4928.73,-981.487,-12631.7,-12199.6,0,-12190.3,219.499,0,460.215,-4467.48,1365.3,-4713.98,-12186.6,1264.62,-1304.77,-3737.56,-197598,-1610.81,-5523.65,-1995.79,-10026.6,0,-4986.23,-11480.3,-4855.56,509.345,0,1168.39,-8038.27,-4029.42,-566.455,-2064.18,-490.973,-14099.9,-1758.75,-1078.65,-1186.41,-101700,-1503.08,-8097.42,89.6005,-10705,0,1155.12,-477701.9,-487276.3,9574.4,77597.8
04/24/2017 20:00,4,24,1,20,0,9835200,7.8,77,0,3.33265e+08,7.31276e+06,2.09524e+09,0,4.83781e+07,73771.2,217.096,1912.51,-15127.3,-14856.2,586.375,1829.66,-1713.34,-532.666,-15214.5,-15139.5,0,-15117.2,473.119,0,692.979,-1271.61,1737.43,-1497.75,-15134.6,1632.85,-829.915,-1352.38,-205203,-1112.25,-2083.34,0,-10126.7,0,-1746.32,-26433.5,-1624.2,978.937,0,1498.92,-4382.95,-6347,-173.542,-1996.68,-238.593,-12753.3,-1189.69,-623.116,-721.49,-104254,-988.996,-7934.06,349.717,-10888.6,0,1521.65,-485177.0,-498608.3,13431.2,73771.2
04/24/2017 21:00,4,24,1,21,0,9838800,7.2,77,0,4.61817e+08,1.10886e+07,2.0877e+09,0,7.59686e+07,75499,780.809,2451.08,-16614.7,-16064.4,1202.15,2348.1,51.0625,164.78,-16411.4,-16619.4,0,-16618.2,1070.2,0,1320.57,320.068,2245.04,69.777,-16616.6,2129.32,-171.109,-322.598,-205728,-487.665,-692.932,0,-9754.01,0,-214.718,-38224.9,-72.7431,1460.95,0,1915.84,-3220.92,-6237.87,277.622,-2244.59,277.46,-11885.4,-654.543,61.0372,-48.6766,-110877,-335.038,-7592.24,932.781,-10515.7,0,2003.17,-487143.5,-508225.4,21081.8,75499.0
04/24/2017 22:00,4,24,1,22,0,9842400,6.1,86,0,6.20425e+08,3.29844e+07,1.69774e+09,0,1.23891e+08,71734,1295.21,2836.48,-14138.1,-13478.7,1710.15,2736.28,980.135,729.113,-13783.7,-14141.3,0,-14141.6,1582.15,0,1825.28,1186.24,2624.89,942.33,-14138.6,2503.29,400.057,343.897,-191456,90.5811,176.656,0,-8630.59,0,660.332,-44439.7,801.387,1888.33,-304.455,2256.24,-3117.85,-3348.75,810.868,-2639.13,782.151,-10452.5,-69.1698,628.135,521.442,-116762,244.492,-6603.94,1444.66,-9275.37,0,2374.62,-446546.1,-480921.5,34375.4,71734.0
04/24/2017 23:00,4,24,1,23,0,9846000,6.1,86,0,7.34852e+08,1.08651e+07,1.2385e+09,0,1.24291e+08,64455.2,1253.41,2662.02,-11204.6,-10633.5,1586.65,2578.3,1047.41,717.746,-10887.3,-11210.7,0,-11210.2,1487.79,0,1682.61,1204.92,2488.1,1006.37,-11208.5,2388.06,450.578,405.734,-162776,200.022,473.997,0,-6979.61,0,780.647,-40381.7,893.077,1998.58,-567.016,2159.84,-2715.16,-1494.56,975.765,-2602.98,769.333,-8479.23,170.626,637.408,549.26,-113296,326.625,-5123.46,1373.35,-7425.5,0,2282.24,-383645.5,-418196.0,34550.5,64455.2
04/25/2017 00:00,4,25,2,0,0,9849600,6.7,86,0,6.81307e+08,0,6.66154e+08,0,5.2034e+07,62634.1,388.522,1650.04,-9754.21,-9379.85,519.675,1610.12,102.537,-136.839,-9569.69,-9759.85,0,-9759.79,475.681,0,558.063,192.522,1570.55,104.234,-9757.7,1528.01,-250.62,-329.298,-137938,-364.86,191.02,0,-5889.54,0,8.19784,-37323.8,54.9973,1618.39,-692.492,1404.37,-2330.58,-3222.5,590.039,-2468.83,-9.78964,-7191.6,-63.8019,-171.843,-207.498,-100495,-310.789,-4214.75,436.879,-6214.23,0,1484.39,-353319.5,-367807.8,14488.2,62634.1
04/25/2017 01:00,4,25,2,1,0,9853200,6.7,89,0,8.24629e+08,5.64131e+06,6.97332e+08,0,1.29394e+08,60888.3,1248,2489.28,-9074.56,-8872.52,1511.78,2422.89,1147.34,817.475,-9037.28,-9065.68,0,-9068.13,1431.19,0,1586.91,1259.13,2350.73,1103.13,-9063.88,2271.73,610.215,514.1,-129579,414.976,798.025,0,-4789.23,0,926.572,-32875.6,1016.52,2070.05,0,2046.12,-419.575,-390.964,1143.5,-1123.21,794.98,-5840.77,490.784,755.405,688.253,-98409.3,516.44,-3100.29,1345.93,-4753.28,0,2188.27,-299503.5,-335463.3,35959.7,60888.3
04/25/2017 02:00,4,25,2,2,0,9856800,6.7,89,0,7.56175e+08,1.0735e+07,7.28232e+08,0,9.26726e+07,60791,837.744,1990.34,-8596.13,-8493.51,998.697,1946.57,699.314,436.773,-8642.47,-8602.91,0,-8597.81,948.198,0,1041.81,772.247,1900.39,680.457,-8601.19,1849.58,309.533,193.826,-122829,185.733,670.77,0,-4498.47,0,571.803,-34955.2,627.939,1894.85,-93.3617,1682.21,-1066.83,-1582.27,982.399,-1601.35,435.445,-5474.81,413.126,399.124,358.084,-97209.1,247.525,-2889.85,895.078,-4429.2,0,1798.85,-302395.0,-328163.5,25768.4,60791.0
04/25/2017 03:00,4,25,2,3,0,9860400,6.7,89,0,8.783e+08,0,5.79917e+08,0,1.56402e+08,60865.5,1489.16,2619.83,-8344.49,-8286.12,1746.81,2555.8,1453.52,1148.17,-8456.98,-8355.62,0,-8354.43,1669.57,0,1813.59,1550.47,2484.51,1402.13,-8354.08,2405.95,951.397,822.571,-120432,765.45,1102.2,0,-3903.68,0,1230.73,-34547.1,1316.46,2226.01,-132.997,2166.01,-432.828,367.406,1435.32,-1118.24,1056.92,-4736.7,812.299,1089.23,1025,-96740.7,862.279,-2399.17,1584.72,-3703.09,0,2325.38,-274819.3,-318298.2,43478.9,60865.5
04/25/2017 04:00,4,25,2,4,0,9864000,6.7,89,0,8.60473e+08,1.07442e+07,7.26092e+08,0,1.53018e+08,62621.1,1452.94,2524.25,-8197.02,-8169.04,1684.95,2465.93,1405.67,1130.74,-8331.22,-8208.22,0,-8172.14,1614.4,0,1754.06,1493.31,2404.25,1362.39,-8172.48,2332.61,950.381,819.882,-118710,788.693,1144.75,0,-3637.36,0,1208.7,-34575.4,1285.71,2219.52,0,2103.31,-58.6819,140.137,1511.85,-843.213,1036.65,-4377.64,877.226,1076.35,1016.76,-96467.6,873.75,-2148.05,1536.6,-3314.61,0,2259.41,-270907.5,-313382.7,42475.2,62621.1
04/25/2017 05:00,4,25,2,5,0,9867600,6.7,89,0,2.83206e+06,1.13546e+07,8.80916e+08,0,0,64487.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,64487.1
