Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
01/14/2017 21:00,1,14,6,21,0,1198800,2.2,92,0,1.87423e+09,5.81769e+07,9.22227e+09,0,0,9936.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-493487,0,0,0,0,0,0,0,0,0,0,0,0,-69453.2,0,0,-1.10333e+06,-1666270.2,-1666270.2,0,9936.7
01/14/2017 22:00,1,14,6,22,0,1202400,1.7,96,0,2.46461e+09,0,8.40108e+09,0,0,10626.3,0,0,0,0,0,0,0,0,0,0,0,-541.628,-61.4016,0,0,-479486,0,0,0,0,-441.109,0,0,0,0,0,0,0,-74793.7,0,0,-1.05286e+06,-1608183.8,-1608183.8,0,10626.3
01/14/2017 23:00,1,14,6,23,0,1206000,1.7,92,0,2.41613e+09,5.33205e+07,6.6164e+09,0,0,9251.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-213377,0,0,0,0,0,0,0,0,0,0,0,0,-28537.6,0,0,-852467,-1094381.6,-1094381.6,0,9251.3
01/15/2017 00:00,1,15,0,0,0,1209600,1.7,96,0,3.15435e+09,0,3.83623e+09,0,0,9232.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6681.07,0,0,-661708,-668389.1,-668389.1,0,9232.6
01/15/2017 01:00,1,15,0,1,0,1213200,1.7,92,0,0,5.18967e+06,2.79707e+09,0,0,298.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56361.6,0,0,-609499,-665860.6,-665860.6,0,298.7
01/15/2017 02:00,1,15,0,2,0,1216800,1.7,89,0,0,1.16452e+07,1.90228e+09,0,0,305.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48545.9,0,0,0,-48545.9,-48545.9,0,305.6
01/15/2017 03:00,1,15,0,3,0,1220400,1.7,85,0,0,0,1.94539e+09,0,0,305.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68709.3,0,0,0,-68709.3,-68709.3,0,305.1
01/15/2017 04:00,1,15,0,4,0,1224000,1.7,82,0,0,0,1.75206e+09,0,0,300.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72083.1,0,0,0,-72083.1,-72083.1,0,300.0
01/15/2017 05:00,1,15,0,5,0,1227600,1.1,85,0,1.57382e+09,0,2.89356e+09,0,1.19154e+08,302.56,0,0,0,0,0,0,0,0,0,0,9801.37,5508.66,5195.2,0,14385.3,-1820.49,0,4107.88,3513.27,0,4532.27,0,0,0,0,0,0,0,-74609.7,0,0,-591788,-621174.2,-668218.2,47044.0,302.6
01/15/2017 06:00,1,15,0,6,0,1231200,0.6,89,0,8.42952e+08,0,4.37867e+09,0,8.50847e+07,306.43,0,0,0,0,0,0,0,0,0,0,7127.79,4066.59,4261.32,0,11480.5,0,0,3197.63,2801.02,0,3657.78,0,0,0,0,0,0,0,-63794.6,0,0,-795110,-822312.0,-858904.6,36592.6,306.4
01/15/2017 07:00,1,15,0,7,0,1234800,0.6,89,0,7.84723e+08,0,5.8971e+09,0,6.95892e+07,12532.5,0,0,0,0,0,0,0,0,0,0,4946.27,2820.69,3328.51,0,8901.64,0,0,2391.99,2161.96,0,2813.48,0,0,0,0,0,0,0,-86367.3,0,0,-756009,-815011.8,-842376.3,27364.5,12532.5
01/15/2017 08:00,1,15,0,8,0,1238400,1.1,89,0,2.85818e+09,1.85302e+07,5.87226e+09,0,0,8904.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24152.4,0,0,0,0,0,0,0,0,0,0,0,0,-29377.3,0,0,-787649,-841178.7,-841178.7,0,8904.9
01/15/2017 09:00,1,15,0,9,0,1242000,0.6,89,0,3.03763e+09,2.65098e+07,6.89461e+09,0,0,8861.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171094,0,0,0,0,0,0,0,0,0,0,0,0,-16496.7,0,0,-894811,-1082401.7,-1082401.7,0,8861.1
01/15/2017 10:00,1,15,0,10,0,1245600,2.2,82,0,2.51403e+09,4.72632e+07,7.00819e+09,0,4.2299e+06,8865.64,0,0,0,0,0,0,0,0,0,0,0,0,521.496,0,222.28,0,0,0,66.8791,0,243.674,0,0,0,0,0,0,0,-54785.2,0,0,-868098,-921828.9,-922883.2,1054.3,8865.6
01/15/2017 11:00,1,15,0,11,0,1249200,2.8,79,0,2.24658e+09,3.64658e+07,9.33551e+09,0,708656,8879.31,0,0,0,0,0,0,0,0,0,0,0,0,123.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53516.9,0,0,-967060,-1020453.6,-1020576.9,123.3,8879.3
01/15/2017 12:00,1,15,0,12,0,1252800,4.4,73,0,1.63547e+09,3.97721e+07,1.02821e+10,0,0,9573.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-572.447,0,-6950.42,0,0,-1.06059e+06,-1068112.9,-1068112.9,0,9573.3
01/15/2017 13:00,1,15,0,13,0,1256400,4.4,65,0,1.45461e+09,3.38111e+07,9.16574e+09,0,0,9580.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-121929,0,0,0,0,0,0,0,0,0,0,-3931.86,0,0,0,0,-1.09518e+06,-1221040.9,-1221040.9,0,9580.4
01/15/2017 14:00,1,15,0,14,0,1260000,5,62,0,1.13673e+09,5.02999e+07,9.44054e+09,0,0,10635.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-147538,0,-311.567,0,0,0,0,0,0,0,0,-4585.5,0,0,0,0,-1.07369e+06,-1226125.1,-1226125.1,0,10635.1
01/15/2017 15:00,1,15,0,15,0,1263600,5.6,47,0,1.08126e+09,5.09522e+07,8.57992e+09,0,0,9601.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3603.39,0,0,0,0,-997104,-1000707.4,-1000707.4,0,9601.7
01/15/2017 16:00,1,15,0,16,0,1267200,5,49,0,1.47964e+09,4.87684e+07,8.38688e+09,0,96951.5,8882.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1661.25,0,-33942.9,0,0,-971389,-1006993.2,-1006993.2,0,8882.7
01/15/2017 17:00,1,15,0,17,0,1270800,3.9,53,0,1.79866e+09,3.91206e+07,8.9001e+09,0,649035,8849.35,185.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.1865,0,0,-697.193,0,-79832.6,0,0,-1.02893e+06,-1109192.0,-1109459.8,267.8,8849.4
01/15/2017 18:00,1,15,0,18,0,1274400,1.1,73,0,3.02781e+09,4.04e+07,1.00951e+10,0,8.14908e+06,8885.42,941.243,0,0,0,0,0,0,427.86,0,0,0,0,0,0,0,0,0,0,0,469.629,0,0,0,841.969,0,0,0,0,-13314.8,0,0,-1.0621e+06,-1072734.1,-1075414.8,2680.7,8885.4
01/15/2017 19:00,1,15,0,19,0,1278000,0,79,0,3.20169e+09,4.84126e+07,9.78545e+09,0,1.2475e+07,8861.67,1268.62,0,0,0,0,0,0,722.992,0,0,0,0,0,0,0,-137787,0,0,0,885.291,0,0,0,1112.99,0,0,-470.036,0,0,0,0,-1.08419e+06,-1218457.1,-1222447.0,3989.9,8861.7
01/15/2017 20:00,1,15,0,20,0,1281600,0,75,0,3.0293e+09,4.94178e+07,9.26624e+09,0,1.34183e+07,8866.54,1358.5,0,0,0,0,0,0,832.734,0,0,0,0,0,0,0,-258597,0,0,0,1009.58,0,0,0,1190.15,0,0,-336.442,0,0,0,0,-1.07725e+06,-1331792.5,-1336183.4,4391.0,8866.5
01/15/2017 21:00,1,15,0,21,0,1285200,-0.6,89,0,3.2326e+09,4.89435e+07,9.38524e+09,0,2.08946e+07,8878.39,1701.66,0,0,0,0,0,0,1548.27,0,0,0,0,0,331.856,0,-316639,0,0,0,1313.67,0,0,0,1941.77,0,0,0,0,0,0,0,-1.05517e+06,-1364971.8,-1371809.0,6837.2,8878.4
01/15/2017 22:00,1,15,0,22,0,1288800,0,82,0,3.306e+09,5.02753e+07,8.63753e+09,0,2.98464e+07,9924.46,1802.46,0,0,0,0,46.6168,0,1914.2,0,720.573,0,0,405.025,709.368,0,-24306.9,0,0,0,1414.58,91.6787,0,0,2304.57,0,0,0,0,0,0,0,-933889,-948786.8,-958195.9,9409.1,9924.5
01/15/2017 23:00,1,15,0,23,0,1292400,0,82,0,3.93187e+09,0,5.45221e+09,0,4.21379e+07,8875.39,1902.42,0,0,0,0,101.345,0,2199.98,0,1288.02,105.046,956.501,1607.3,964.89,0,0,0,0,49.2697,1510.26,1246.42,0,0,2661.6,0,0,0,0,0,0,0,-733412,-718818.9,-733412.0,14593.1,8875.4
01/16/2017 00:00,1,16,1,0,0,1296000,-0.6,85,0,4.96072e+09,0,3.62899e+09,0,3.03168e+07,8873.9,1777.54,0,0,0,0,0,0,1433.19,0,6.38608,0,378.918,1269.01,1043.06,0,0,0,0,0,1405.87,956.125,0,0,1765.91,0,0,0,0,0,0,0,-571952,-561916.0,-571952.0,10036.0,8873.9
01/16/2017 01:00,1,16,1,1,0,1299600,-1.1,100,0,2.95162e+07,0,2.69403e+09,0,2.93581e+07,302.455,2246.69,0,0,0,0,0,0,1746.3,0,670.639,0,0,0,1409,0,0,0,0,0,1800.64,0,0,0,2143.7,0,0,0,0,0,0,0,-558950,-548933.0,-558950.0,10017.0,302.5
01/16/2017 02:00,1,16,1,2,0,1303200,-1.7,85,0,4.07362e+07,5.7702e+06,1.94616e+09,0,3.91356e+07,306.477,2470.56,0,0,642.884,0,615.506,209.033,2124.57,851.517,2500.59,0,0,0,1727.36,0,0,0,0,0,2046.69,0,0,0,2556.47,0,0,0,0,0,0,0,0,15745.2,0,15745.2,306.5
01/16/2017 03:00,1,16,1,3,0,1306800,-2.8,85,0,3.3183e+07,9.31386e+06,2.19851e+09,0,3.16336e+07,301.395,2508.64,0,0,1262.84,0,23.3851,2.84147,1517.39,6.35834,1242.61,0,0,0,1881.53,0,0,0,0,0,2082.65,0,0,0,1780.02,0,0,0,0,0,0,0,0,12308.3,0,12308.3,301.4
01/16/2017 04:00,1,16,1,4,0,1310400,-2.8,88,0,5.89674e+07,2.31568e+07,2.1996e+09,0,5.70569e+07,299.419,2606.13,0,0,2133.85,0,966.688,554.638,2171.44,2224.67,3088.92,0,0,0,2192.07,0,0,0,0,0,2197.4,0,0,0,2537.84,0,0,0,0,0,0,0,0,20673.6,0,20673.6,299.4
01/16/2017 05:00,1,16,1,5,0,1314000,-3.3,85,0,2.43321e+09,6.60596e+06,3.23656e+09,0,4.65875e+08,307.833,8380.06,14482,396.497,15393.9,0,8448.56,4416.52,6563.72,17702.8,16745,13670.8,7468.25,7025.66,9881.07,13583.9,0,0,2936.22,3434.31,7461.53,6228.35,0,0,7530.53,0,0,0,3232.29,0,0,3534.42,-555134,-376617.6,-555134.0,178516.4,307.8
01/16/2017 06:00,1,16,1,6,0,1317600,-2.8,85,0,2.57568e+09,1.55418e+07,4.87016e+09,0,8.88956e+08,302.729,14911.8,28011.5,4769.28,32359.4,0,15674.9,7833.51,13675.6,31395.9,32670.7,9620.12,5351.68,5674.45,17774.1,10489.3,0,0,2260.68,2695.55,13823.8,4916.98,0,0,14942.5,0,0,0,6445.15,0,0,6895.53,-776955,-494762.6,-776955.0,282192.4,302.7
01/16/2017 07:00,1,16,1,7,0,1321200,-2.2,82,0,3.05195e+09,0,5.9188e+09,0,1.14832e+09,12526.8,18092.8,33023.3,7718.42,36245.9,35822.9,19663.4,9616.53,18125.8,38666.9,39479.8,7691.52,4350.04,4697.45,19299.9,8621.36,0,0,2116.36,2153.35,16901.4,4045.49,0,0,19563.5,0,0,0,10156.8,0,0,8156.06,-749643,-385434.0,-749643.0,364209.0,12526.8
01/16/2017 08:00,1,16,1,8,0,1324800,-1.7,78,0,6.00069e+09,0,7.52991e+09,0,8.05956e+08,14183.8,12270.8,26611.7,6283.37,29207.1,0,16695.4,7986.94,12280.2,32196.7,32752.3,0,0,1771.88,15520.6,92.7115,0,0,0,93.7758,11394.3,1295.86,0,0,13344,0,0,0,8516.85,0,0,6555.89,-752865,-517994.6,-752865.0,234870.4,14183.8
01/16/2017 09:00,1,16,1,9,0,1328400,-1.1,78,0,4.86321e+09,0,8.57453e+09,0,5.77058e+08,19880,9455.06,19054.7,2903.97,18346.1,0,11900.6,5906.06,9613.4,23810.7,20960.2,0,0,546.261,10346,0,0,0,0,0,8738.66,191.342,0,0,10498.6,0,0,0,4614.02,-82436.5,0,4685.63,-859187,-780052.2,-941623.5,161571.3,19880.0
01/16/2017 10:00,1,16,1,10,0,1332000,0,72,0,4.24651e+09,2.43709e+07,9.74644e+09,0,4.79912e+08,21019.1,7749.5,16085.2,1273.96,14032.8,0,10583.5,5274.15,8361.59,21324,16846.7,0,0,157.444,8449.52,0,-20942.9,0,0,0,7143.72,0,0,0,9155.28,0,0,0,2916.56,-128688,0,3943.26,-908933,-925266.7,-1058563.9,133297.2,21019.1
01/16/2017 11:00,1,16,1,11,0,1335600,1.7,70,0,3.79908e+09,2.42991e+07,1.12623e+10,0,3.99715e+08,21391.9,6176.01,12767.9,240.324,11398.7,0,9598.8,4463.87,6988.05,18068.6,14712.9,0,0,577.792,7181.35,0,0,0,0,0,5687.9,289.158,0,0,7664.05,0,0,0,2041.68,-137133,0,3129.73,-968305,-994451.2,-1105438.0,110986.8,21391.9
01/16/2017 12:00,1,16,1,12,0,1339200,2.2,64,0,3.56583e+09,3.42311e+07,1.2033e+10,0,3.43992e+08,24231.3,5371.12,10833.3,0,10455.7,0,8768.21,3805.52,6024.64,15429.7,13175,0,0,0,6569.46,0,-93463.5,0,0,0,4936.75,0,0,0,6622.97,0,0,-1170.85,945.687,-160660,0,2648.61,-1.11245e+06,-1272157.7,-1367744.4,95586.7,24231.3
01/16/2017 13:00,1,16,1,13,0,1342800,3.9,57,0,1.95723e+09,3.50541e+07,1.10121e+10,0,2.84871e+08,27797.9,4789.56,7799.04,0,10210.7,0,7731.3,2705.51,5124.32,10924.1,11838.2,0,0,0,5996.87,0,-432471,0,-783.589,0,4404.82,0,0,0,5635.93,0,0,-3882.65,0,-153215,0,1910.86,-1.17686e+06,-1688141.0,-1767212.2,79071.2,27797.9
01/16/2017 14:00,1,16,1,14,0,1346400,5,58,0,1.1284e+09,7.59132e+07,1.13916e+10,0,2.27947e+08,26823.6,4009.82,4784.67,0,8204.59,0,6859.85,2006.59,4481.27,8078.83,10201.7,-557.281,-170.535,-155.04,4879.7,-319.939,-509318,0,-1876.7,0,3670.18,-159.35,0,0,4953.6,0,-114.033,-4435.76,0,-182151,-805.037,1175.06,-1.13489e+06,-1771646.8,-1834952.7,63305.9,26823.6
01/16/2017 15:00,1,16,1,15,0,1350000,6.1,56,0,9.7966e+08,5.21104e+07,1.05826e+10,0,1.62036e+08,19731.6,3461.11,1137.77,0,6832.21,0,5836.16,818.75,3722.94,3209.68,8278.98,0,0,0,4128.89,0,-99637.3,0,0,0,3156.66,0,0,0,4119.53,0,0,-2748.76,0,-180261,0,288.807,-1.03567e+06,-1273325.6,-1318317.1,44991.5,19731.6
01/16/2017 16:00,1,16,1,16,0,1353600,6.1,58,0,1.47908e+09,4.97349e+07,1.02054e+10,0,2.09732e+08,19245.6,3586.19,4348.16,0,7251.98,0,6325.04,1903.18,4024.92,7691.32,9342.23,0,0,0,4317.5,0,0,0,0,0,3262.33,0,0,0,4462.39,0,0,-755.578,706.05,-180532,0,1060.02,-987645,-1110651.3,-1168932.6,58281.3,19245.6
01/16/2017 17:00,1,16,1,17,0,1357200,5.6,58,0,1.72728e+09,1.34141e+08,1.12443e+10,0,1.85641e+08,23127,3459.77,4803.15,0,6943.04,0,5379.28,1481.31,3400.5,5963.91,7572.87,0,0,0,4137.31,0,-73808,0,0,0,3136.73,0,0,0,3784.82,0,0,-1849.97,313.451,-189212,0,1165.13,-1.05109e+06,-1264418.7,-1315960.0,51541.3,23127.0
01/16/2017 18:00,1,16,1,18,0,1360800,4.4,60,0,2.09851e+09,3.40799e+07,1.12662e+10,0,2.53413e+08,16866.8,4247.73,8238.34,837.518,9740.23,0,6223.37,2122.98,3886.59,8567.61,9487.05,0,0,0,5475.36,0,-137648,0,0,0,3882.68,0,0,0,4297,0,0,-1486.64,1264.22,-130634,0,2003.4,-1.12196e+06,-1321454.6,-1391728.6,70274.1,16866.8
01/16/2017 19:00,1,16,1,19,0,1364400,3.9,62,0,1.7866e+09,4.42203e+07,1.02837e+10,0,2.56345e+08,14973.3,5430.2,11825.4,1834.56,13174.8,0,6961.35,2676.3,4371.73,10852.1,11084.4,0,0,0,7230.25,0,-277858,0,0,0,4977.93,0,0,0,4829.12,0,0,0,2094.67,-82731,0,2876.52,-1.16889e+06,-1439259.7,-1529479.0,90219.3,14973.3
01/16/2017 20:00,1,16,1,20,0,1368000,3.9,60,0,1.55425e+09,5.28686e+07,1.00818e+10,0,2.06599e+08,12848.1,4259.86,9362.3,1466.46,10389,0,6214.85,2379.95,3888.33,9619.09,9760.37,-222.397,0,-195.505,5687.94,0,-540984,0,0,0,3903.57,0,0,0,4294.51,0,0,-2568.3,1767.57,-105608,0,2276.43,-1.14176e+06,-1716068.0,-1791338.2,75270.2,12848.1
01/16/2017 21:00,1,16,1,21,0,1371600,3.9,60,0,1.56399e+09,5.15688e+07,1.00847e+10,0,2.13954e+08,13506.3,4301.59,9409.52,1415.11,10472.8,0,5725.45,2204.73,3568.98,8893.79,8921.11,0,0,0,5733.42,0,-506249,0,0,0,3937.73,0,0,0,3945.92,0,0,-1846.76,1621.07,-89409.7,0,2281.98,-1.10967e+06,-1634742.3,-1707175.5,72433.2,13506.3
01/16/2017 22:00,1,16,1,22,0,1375200,2.8,67,0,3.32652e+09,5.16124e+07,9.38488e+09,0,2.46941e+08,10369.2,5455.87,12323.3,2209.09,13219.8,0,5767.87,2295.9,3587.1,9268.14,9143.79,0,0,0,7235.59,0,-243067,0,0,0,4988.76,0,0,0,3963.36,0,0,-180.029,1847.82,-69351.8,0,3000.76,-1.00145e+06,-1229741.7,-1314048.8,84307.2,10369.2
01/16/2017 23:00,1,16,1,23,0,1378800,2.8,67,0,2.10789e+09,4.26469e+07,6.64286e+09,0,0,9227.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-788202,-788202.0,-788202.0,0,9227.3
01/17/2017 00:00,1,17,2,0,0,1382400,2.2,70,0,2.88102e+09,0,3.78368e+09,0,2.38279e+06,9234.91,0,0,0,0,0,0,0,0,0,0,0,0,435.065,0,0,0,0,0,0,0,207.789,0,0,0,0,0,0,0,-63270.5,0,0,-597564,-660191.6,-660834.5,642.9,9234.9
01/17/2017 01:00,1,17,2,1,0,1386000,3.9,65,0,0,0,2.66951e+09,0,0,308.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68334.6,0,0,-578197,-646531.6,-646531.6,0,308.4
01/17/2017 02:00,1,17,2,2,0,1389600,5.6,49,0,0,0,1.84612e+09,0,0,303.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75713.2,0,0,0,-75713.2,-75713.2,0,303.8
01/17/2017 03:00,1,17,2,3,0,1393200,5.6,49,0,0,0,2.04506e+09,0,0,298.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71357.5,0,0,0,-71357.5,-71357.5,0,298.8
01/17/2017 04:00,1,17,2,4,0,1396800,7.2,40,0,0,0,1.85085e+09,0,0,305.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88946,0,0,0,-88946.0,-88946.0,0,305.4
01/17/2017 05:00,1,17,2,5,0,1400400,7.8,44,0,1.1798e+09,1.996e+07,3.40152e+09,0,9.57154e+07,305.179,1657.04,252.381,0,122.312,0,0,1.30085,592.813,23.224,0,6704.48,3982.8,4343.21,818.004,8824.28,0,0,1553.45,2276.42,1315.72,3753.86,0,0,940.417,0,0,0,0,-66628.7,0,32.5696,-576011,-605445.4,-642639.7,37194.3,305.2
01/17/2017 06:00,1,17,2,6,0,1404000,7.2,47,0,0,0,4.06632e+09,0,0,300.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26684,-26684.0,-26684.0,0,300.1
01/17/2017 07:00,1,17,2,7,0,1407600,7.2,51,0,0,0,5.31285e+09,0,0,12556.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-230824,-230824.0,-230824.0,0,12556.1
01/17/2017 08:00,1,17,2,8,0,1411200,6.7,51,0,1.67635e+09,3.96576e+07,8.05348e+09,0,4.42424e+08,14186.9,6808.7,17030.6,4205.33,16371.3,0,8778.09,4650.58,6353.84,18842.2,17147.6,0,0,327.771,8636.53,247.133,-49149,0,0,73.5917,6211.71,238.669,0,0,6946.73,0,0,0,5357.37,-40009.5,0,4173.61,-388688,-345445.1,-477846.5,132401.4,14186.9
01/17/2017 09:00,1,17,2,9,0,1414800,7.2,47,0,1.16968e+09,1.60781e+08,9.35003e+09,0,3.55038e+08,19879.4,5967.01,14077.2,2612.12,13120,0,6378.22,3286.63,4623.78,13193.4,11089.1,0,0,0,7398.44,0,-76141.5,0,0,0,5424.64,0,0,0,5183.43,0,0,0,3041.38,-185752,0,3472.69,-924274,-1087299.5,-1186167.5,98868.0,19879.4
01/17/2017 10:00,1,17,2,10,0,1418400,8.3,46,0,1.04507e+09,2.62151e+07,9.7686e+09,0,2.60629e+08,21044,4129.61,9536.89,1291.16,8316.23,0,5348.73,2732.43,3796.95,11030.4,8650.08,0,0,0,4888.98,0,-143759,0,0,0,3745.69,0,0,0,4263.78,0,0,0,2301.84,-197886,0,2351.32,-955719,-1224979.9,-1297364.0,72384.1,21044.0
01/17/2017 11:00,1,17,2,11,0,1422000,6.7,71,0,1.66743e+09,5.81934e+07,1.1633e+10,0,2.03372e+08,20527.8,3300.46,7413.15,777.577,6457.61,0,4439.32,2126.89,3003.29,8610.12,6696.86,0,0,0,3886.39,0,0,0,0,0,2979.24,0,0,0,3394.91,0,0,0,1620.22,-203629,0,1819.34,-1.01714e+06,-1164243.6,-1220769.0,56525.4,20527.8
01/17/2017 12:00,1,17,2,12,0,1425600,6.1,71,0,1.23571e+09,1.54614e+07,1.18336e+10,0,1.5835e+08,24250.2,2722.87,5834.1,375.944,5210.63,0,3631.97,1612.92,2355.48,6529.39,4950.21,0,0,0,3206.56,0,-177047,0,0,0,2443.4,0,0,0,2688.56,0,0,-932.338,988.419,-220053,0,1423.99,-1.14888e+06,-1502937.9,-1546912.3,43974.4,24250.2
01/17/2017 13:00,1,17,2,13,0,1429200,6.1,83,0,8.12185e+08,3.17245e+07,1.0953e+10,0,1.91649e+08,27838.3,2936.03,6806.11,971.344,6327.93,0,4304.86,1968.61,2730.45,8023.22,6387.78,0,0,0,3624.58,0,-510910,0,0,0,2645.01,0,0,0,3100.22,0,0,-1628.06,1733.66,-208940,0,1654.77,-1.21958e+06,-1887843.5,-1941058.1,53214.6,27838.3
01/17/2017 14:00,1,17,2,14,0,1432800,5.6,83,0,1.01027e+09,8.48418e+07,1.14401e+10,0,1.41789e+08,26836.5,2415.6,5243.08,580.042,4752.77,0,3252.22,1402.39,2048.55,5719.28,4265,-2286.19,-873.533,-289.688,2816.88,-479.515,-559596,-198.796,-288.554,-57.816,2151.76,-264.127,0,0,2364.22,0,0,-2776.89,1051.95,-235317,-3016.46,1269.94,-1.17243e+06,-1938540.9,-1977874.6,39333.7,26836.5
01/17/2017 15:00,1,17,2,15,0,1436400,6.7,86,0,1.17125e+09,4.82451e+07,1.05803e+10,0,1.25855e+08,19740.2,2150.99,4578.75,473.121,4037.82,0,3011.07,1276.05,1864.93,5210.02,3799.83,0,0,0,2443.57,0,-178319,0,0,0,1904.03,0,0,0,2158.96,0,0,-98.5973,980.646,-230253,0,1106.37,-1.0744e+06,-1448074.4,-1483070.6,34996.2,19740.2
